folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ProximalPhalanxOutlineAgeGroup,84032.169034,88408.110938,85744.808229,87236.022726,82482.215613,84118.944485,87862.468491,76908.98996,80963.754372,82836.84968,86004.648588,91963.564203,95129.952412,90505.169102,93109.117589,86988.500196,95067.100573,90036.130136,89826.756056,89259.493731,90742.763533,88981.732992,86635.25374,85991.231765,90218.667839,85924.753466,75526.071983,87629.582126,82988.524282,81401.783198
ProximalPhalanxOutlineCorrect,145765.72237,142249.264794,148737.145259,149019.193291,150976.087784,150347.332922,144665.044454,148298.762622,151355.354427,151122.030901,145568.914795,150165.848458,149470.521625,148853.591787,149165.232311,149573.02419,142478.826053,149375.997872,149397.293689,147165.66758,149095.885748,147561.527721,152128.005258,150968.191319,157045.791797,152420.3513,156809.735059,152789.185735,156928.412553,159064.442963
ProximalPhalanxTW,99418.852673,100084.166911,97165.420321,98458.982283,96972.311861,103734.730638,102019.871091,109125.499534,100635.101109,96532.385934,102688.43238,103068.060901,106368.715752,100618.763435,101091.368316,102300.680535,102609.913504,99458.439003,103240.191649,99033.954301,93948.135233,94677.618188,91499.072118,93695.257265,92114.053384,95004.591566,96731.525125,92331.960519,94506.520815,94822.053246
RefrigerationDevices,440164.624501,445545.561802,448492.473044,450012.811808,448284.756767,458773.985507,434696.850789,433244.196457,439486.011018,456720.90841,450206.797324,452915.323936,452658.136014,449856.115925,451249.685857,459456.506368,462936.186241,461272.466925,450876.05407,447896.917924,460008.485556,466197.794227,450019.790375,446937.107745,455439.374951,456124.69215,450650.733474,451027.096825,439771.442199,441566.894936
Rock,67779.027952,61369.441227,61640.967083,65885.141506,63595.787496,67029.139062,63618.152213,66370.704979,69349.607025,64693.588114,86699.072419,84294.652061,82956.582238,82877.543325,82020.796043,81829.58845,85411.533116,85136.252305,83617.594095,83813.290981,67390.894851,69190.111196,65435.282191,71064.02513,68056.639582,68761.756001,67551.154263,68311.729632,63896.33869,66531.152204
ScreenType,474268.036132,490958.934865,510437.979144,524970.641081,523533.099674,519046.045483,517427.630758,505965.937717,510809.329883,521990.394912,506703.853368,515518.335473,517916.347929,502549.741315,515315.960363,511867.170245,512128.74993,517265.529491,506266.590084,492647.94626,503224.044585,503109.685183,502710.874326,479143.504143,500341.652898,513798.614871,498638.81825,511309.983505,512340.020766,497773.683266
SemgHandGenderCh2,439546.712832,461057.851336,473105.047494,463261.549331,451701.928038,459150.467087,450479.887277,589919.762806,425817.83714,442469.837411,425729.916312,447033.804987,447695.753483,447446.250758,927095.659768,892227.336027,824153.702911,844607.541013,905306.907501,843584.113185,892949.700438,877521.689493,864738.822969,831486.273005,879671.509887,907160.522119,918460.756392,891065.622954,862299.639729,621521.893293
SemgHandMovementCh2,1150058.621341,1105913.106222,1158821.144787,1159911.14552,1141160.803192,1145064.753338,1137921.36677,1098510.673236,929517.985447,931278.312528,924169.088734,938601.928826,909483.932107,925092.350382,1485779.421297,1458986.213275,1474846.644277,1507756.123407,1472965.85492,1423909.388382,1501276.554912,1466500.794691,1423369.326634,1459169.679623,1488174.797189,1474336.60814,1498565.655655,1470040.59965,960368.752841,935352.7272
SemgHandSubjectCh2,830003.261263,863876.427434,881691.493105,855947.617958,845901.80131,876009.910689,874527.397659,865534.050357,883157.365492,888059.802717,866695.553842,869228.737002,838205.233603,860236.005252,884034.257857,867999.438855,826120.129599,833752.465673,837482.01268,883879.742606,863806.757875,859817.118189,884526.924977,1183694.399254,1165578.710909,1175877.186979,1160252.580831,1169222.861721,1135981.731944,1067547.549406
ShapeletSim,19030.297446,18368.836935,18367.31538,12349.81804,12428.835132,14040.862111,12698.527656,14202.72392,14216.66558,14200.126428,13673.593559,13860.8323,13136.749638,13935.845496,13040.758484,12924.262575,13044.876824,13462.539229,14200.587485,13799.947155,12653.801813,14005.02164,13541.957309,13186.822395,13553.819175,13234.485791,12754.550173,12588.526391,13473.669062,13151.261302
ShapesAll,2370102.520666,2433718.12164,2374324.090466,2396364.748406,2388498.8351,2412478.101894,2576267.385949,2636600.971589,2659223.045043,2630296.832563,2647347.751776,2968229.329166,2881792.279506,2849856.316921,2917308.067869,2994407.823081,2987773.79172,2698384.7539,2361529.646869,2339850.187979,2390324.541151,2350234.95467,2322548.205552,2922511.708969,2889638.799273,2977452.814637,2816683.814116,2946772.834341,2963346.133374,2385723.514866
SmallKitchenAppliances,390203.094336,376542.543445,376915.765112,371859.65751,368628.271877,387931.082254,372969.128312,367926.497636,372661.333049,375333.642728,383962.423316,395990.84004,380547.239077,371828.653858,361120.955792,383619.538049,372648.746026,358704.112492,372766.831586,348745.754846,353178.749573,376060.780359,380212.149555,390819.835575,378087.712788,368206.641222,378556.690881,367380.744961,351375.178199,363623.830105
SmoothSubspace,10215.888775,9545.421571,10713.960782,9359.853932,9504.096758,9353.398207,9060.189204,9585.644396,9894.647762,9419.46937,10010.762457,9933.63528,9775.122681,9855.078831,9913.770469,10009.867007,9764.072335,9640.399033,9473.986527,10096.856991,10113.103718,10426.099685,9834.62952,9228.894392,10216.416808,10102.509908,9514.779109,9890.900205,9678.008762,10129.029837
SonyAIBORobotSurface1,3748.711224,3564.925449,3959.345173,3102.961219,5544.46006,5367.484534,5592.175043,5413.142112,5779.609567,5823.726629,5412.382037,6393.692944,6316.458885,5937.903796,6379.3903,6027.105192,5424.77,5241.181771,2791.2698,3496.913681,3938.395952,3981.238983,3441.888366,3517.348133,3831.673127,3966.298548,3766.604417,3451.619234,3251.657195,3490.122163
SonyAIBORobotSurface2,4694.638181,5198.182692,4393.298384,5165.934194,4930.153317,5445.409515,5132.272377,4261.685945,4755.404007,5022.412405,4699.509473,4826.723905,4918.196598,5261.331533,4278.518087,4711.467118,4985.328827,4511.45582,5412.750307,5586.643898,4180.842143,5344.924233,4969.489124,4476.320784,5190.157912,4856.326568,5418.614022,5291.221347,4041.344706,4309.909313
StarLightCurves,960524.367094,975006.259696,1132622.142406,1096265.010614,1148792.286671,1120476.778143,1139256.565031,1136224.049624,1170032.779954,1131565.124516,1101470.47054,1089971.563822,1138018.562536,1095014.780499,1130649.498022,1143553.203413,1105601.597272,1136423.852719,1137304.777404,1155122.65528,1154795.837514,1135121.178739,1099308.330868,1116773.249869,1133143.59596,1098694.818204,1134229.916323,1094731.121612,1014018.784983,984729.505024
Strawberry,198058.227452,220588.699802,221257.580127,224608.723835,215109.700622,218109.71432,188632.548676,182295.977571,202308.533322,197156.817401,200264.529461,194986.505025,185482.327092,204441.534006,221291.386891,204660.841658,191931.846662,198802.510351,195273.329456,203479.448447,193870.00652,200033.347115,197562.070546,200549.381267,199796.353243,196063.219347,196008.747575,195410.241322,198911.204101,187026.478282
SwedishLeaf,273557.058032,263540.333913,267774.512224,258690.099048,265252.777409,263406.095178,263699.673711,259966.822443,271037.072815,266942.037385,259308.030652,268256.308078,267285.346602,268306.318968,263235.622524,274205.403777,272516.626996,264147.505537,264221.637678,278994.286824,269882.434778,278955.174199,277971.168036,273983.699162,279012.351702,278992.394196,279166.07353,257645.88388,264990.278854,260671.840031
Symbols,18923.954927,18727.264034,19159.683772,19713.433038,20633.946368,18801.433431,20325.909316,19330.375583,20134.335585,19974.943418,20628.185537,20198.673938,18463.515758,19474.372142,19937.598646,19318.405285,18501.155989,18343.099844,19765.56994,20037.96558,20172.610799,20249.592637,21220.166895,18849.034665,20742.535376,19628.792523,18954.956415,17400.193418,18201.485837,20006.969401
SyntheticControl,40516.661389,40717.500751,40584.94104,42581.92005,41892.835525,41073.912081,41115.351999,41696.022424,39963.019477,41290.164217,41320.410555,40077.597623,40638.085513,40871.821749,38541.799568,40484.929182,39433.816864,40193.529916,40762.74062,41413.7199,40700.398521,40664.699766,40621.22192,40576.416922,44722.68538,45258.770904,45545.492124,45405.058103,44851.067975,44944.175236
ToeSegmentation1,23590.434199,22491.353675,21726.795831,21273.823364,21957.827729,22103.720659,19485.501511,20841.493981,18864.480648,17926.179977,18626.894417,18380.860538,18480.883711,18974.327901,17675.095128,17885.415164,17484.724363,18047.838054,17029.770849,17815.744271,17793.828577,16868.682946,18957.322778,17753.262296,18261.224403,18572.983065,17189.897532,17485.599362,17044.565717,17670.381708
ToeSegmentation2,16188.882976,17317.602452,16650.014659,17303.13027,17365.122139,16407.533168,17775.506235,16210.294366,16517.838856,17637.645565,16772.784131,16575.613764,16624.035603,17718.856943,16363.628937,16619.63169,17454.039592,17547.046189,17183.902419,17047.994658,17675.608898,16987.666393,17402.361407,17513.315874,15832.657487,16986.788439,17045.733799,19099.946486,17681.493226,16198.23381
Trace,27414.274113,29134.65238,27925.590708,30341.805623,29832.24319,27762.695054,28606.790778,27186.499763,28061.335317,27412.588963,27429.142463,26963.470866,28743.967678,27459.95618,27972.610714,27918.562795,26940.223582,28623.789724,26935.976243,25495.096673,25922.735686,27157.209114,28260.331812,27546.906983,28071.515048,28814.230586,27871.924131,27840.040699,28710.243136,27175.067787
TwoLeadECG,4885.644184,5349.26321,5249.77404,4406.187617,5419.070149,5695.577553,5460.972227,5672.307702,5104.707655,5873.005323,5476.00501,5102.165222,5047.647163,5141.363314,5413.54715,5421.511458,5339.786337,5988.722274,5539.413132,5105.192601,5112.034686,5768.00223,5745.010635,4890.341425,5783.082304,5385.17822,5930.062043,5384.091508,5401.766778,4721.03396
TwoPatterns,344575.04155,343688.144561,343173.564816,338797.902832,343295.710313,340481.266946,347514.049206,342570.202159,343735.754356,342397.638276,340646.681303,353386.864364,306912.2348,307477.730006,347724.198535,347434.439014,317865.485996,317611.888628,322833.519552,314848.340032,315587.674069,316518.390967,307981.10688,306870.40163,318727.50712,324497.039283,318233.394424,316409.825304,321878.1626,315187.332027
UMD,16833.44388,15410.615567,14591.720878,15630.604822,16286.725775,13187.116443,15626.109977,15256.146608,14984.351352,12809.978782,12780.383959,13314.787268,13670.895732,13652.819585,12703.260319,13601.651318,14110.018042,13832.662295,13842.710351,13428.03284,13482.265002,14074.462318,13753.998773,12812.961421,13546.104823,14317.170808,11907.786373,14273.569036,13164.786107,12451.473879
UWaveGestureLibraryAll,1029811.86954,1046227.046301,1050102.614787,1033650.159743,1041407.755391,1035619.425068,1051245.680724,1023442.378238,1024693.701292,1032231.687306,1130208.906535,1105585.729028,1105019.372319,1103678.330791,1076911.042749,1106703.792208,1105957.427791,1094866.434938,1108917.803785,1123917.220482,1079672.391161,1095746.600405,1118861.728084,1079924.129563,993651.136176,989769.480092,1066993.097443,1038652.307302,1054350.422829,1048139.349117
UWaveGestureLibraryX,683747.314216,669675.970772,671507.645611,676998.327372,689376.253591,688395.016915,659048.481526,658215.16281,653767.854433,684991.044263,682065.925576,671976.983395,673432.765811,662315.491731,678610.702113,669439.06869,684835.349279,664451.610096,670932.046697,672063.369985,648725.127579,655330.769994,659283.691348,633974.34484,680198.167203,662557.231844,682435.461449,684189.855239,688120.78676,674777.320591
UWaveGestureLibraryY,721011.624417,701966.791743,670164.035194,768029.039493,793609.901894,778210.207346,797963.067246,767292.772221,785660.827581,760399.51994,791228.815245,784961.563186,781304.833702,729565.028369,729569.641131,729395.970963,753584.544755,733583.888119,735312.681282,737555.79702,716795.201931,720942.540523,731759.596318,728095.40349,721537.068349,710153.640609,730196.876429,733991.068057,758703.225467,749119.765147
UWaveGestureLibraryZ,706176.909588,704795.853372,708568.317983,692221.533626,719073.220025,705457.938908,725171.625235,708890.012435,720087.855589,709682.220665,680558.900821,684735.881025,671382.34018,711045.490014,684525.469864,732177.909933,714500.502458,702771.752382,714576.823351,702202.074118,695575.430855,680677.999869,695424.608159,680567.889671,705558.255087,702502.000381,709790.404074,678139.003428,690992.866389,691156.240431
Wafer,142042.460321,138695.573734,141522.959528,145239.708325,130004.64598,140663.477587,140014.617967,141327.672985,137458.029258,143553.784215,148624.105846,141452.882799,147967.609896,143813.109873,143470.925724,144024.655637,132708.497476,155769.947647,149283.940704,149840.963071,143780.254733,147161.452418,144427.841516,149597.247524,157790.206276,148615.796239,143966.370288,135935.750252,132493.754378,134252.372017
Wine,23456.905923,24291.180764,24515.249574,23992.691037,23244.424998,24943.897302,25413.446215,24697.61207,23935.080686,23352.945234,23978.845555,24210.82746,18129.00522,20100.795372,20557.346823,19895.509952,20960.410392,19970.197569,20279.388534,26257.247652,27539.745189,24364.745611,27036.667218,25111.358819,26856.446419,25636.251587,26965.596516,26197.414407,24743.931984,25011.695593
WordSynonyms,405972.529899,413857.291204,421234.795409,392330.20872,399678.544669,456407.748765,452811.351261,465261.393401,463165.571815,466390.538535,464597.760487,458197.969994,471500.815003,449745.596946,466831.165987,443131.083593,453750.43797,452979.61188,408557.145199,400019.25078,407424.788493,409608.074295,432670.448461,413384.357211,412828.808692,412300.470696,415865.772314,422983.497667,403498.34614,415077.822815
Worms,275414.891406,277416.653833,265862.771234,285970.747029,265047.412557,260312.437013,280673.083395,282846.675407,275020.210968,271364.652877,271616.686711,270275.094178,271735.225778,273770.440135,273501.755869,267393.527604,260862.030948,270261.12049,284810.328896,278034.069803,299679.164949,278051.163725,273662.78578,276956.483565,271009.154823,280102.532831,276404.064122,274333.949177,301997.87251,300459.66532
WormsTwoClass,228576.233162,233526.414735,225760.109469,238857.627573,228597.550116,224147.505651,222901.154214,239124.229148,226258.063296,210112.246415,203707.618513,205560.807832,204136.54959,206361.733138,207368.188121,205969.711997,200591.231881,199552.605238,207809.705981,217053.449027,225885.815658,212008.471098,217937.474283,222799.445006,220805.889976,215673.056805,221171.434893,202443.604069,210300.260683,212181.186473
Yoga,197924.460245,190105.443986,188767.1765,199517.657451,179452.041508,185207.983965,182820.427906,183661.833186,188566.836958,189097.649574,185414.999951,191849.886617,186336.616982,190771.655702,184346.33292,190945.561267,192677.296059,202335.994617,203771.245428,189650.260644,213228.63127,199087.018593,194308.195418,202325.412153,211518.796173,211880.917148,210093.214581,210801.623844,207238.312658,196715.78826
