folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Plane,10569.157901,9921.363234,10261.759077,10141.039974,9988.740957,10240.196386,10160.937769,10067.883008,10262.247143,10219.589849,9928.28255,9790.833922,10266.789509,10038.211991,10115.844746,9762.181549,10017.505855,9860.941172,10079.681101,10024.088408,9548.662548,10199.586077,9889.39467,9877.507798,9789.858925,10045.655437,9858.304642,9621.504235,9542.277114,9701.552154
PowerCons,24661.402178,23948.16187,22864.269664,23290.390403,24098.983247,24747.759134,23664.540991,24559.674371,26311.003629,24299.421822,25511.642284,24902.765775,24486.012439,25361.403774,24274.770023,23441.674869,24308.391204,23852.577494,23998.78221,24528.367126,24597.970515,25178.500792,23871.770297,23627.852608,25098.071613,24652.389326,24685.963168,25261.497807,23812.643501,23392.427029
ProximalPhalanxOutlineAgeGroup,27138.306539,26468.891705,25642.993435,25991.066349,26711.081277,28353.175418,27913.866343,26870.228231,27952.106314,27129.846466,28467.338026,27845.879175,28740.034238,30230.524053,28738.392929,30349.080248,28659.46859,28750.913621,28455.140544,29360.103768,27498.862304,29832.437256,28834.982495,27237.653443,27350.195086,27279.032274,27820.347694,28874.726035,30797.631637,28090.923378
ProximalPhalanxOutlineCorrect,54333.483702,54386.632359,59588.683863,59195.415049,60606.736297,58447.765738,56321.769424,60721.716503,60233.751863,59633.276171,57657.569867,61182.583214,61134.333532,58250.738664,60626.894026,57338.059243,57668.427692,56820.733646,57832.227462,59958.361075,59038.052379,57925.866375,59987.792271,56677.223231,58481.370341,60222.131744,57818.778352,59565.42516,58012.029045,57635.819694
ProximalPhalanxTW,27502.989733,27346.453963,28365.962704,28165.425417,28695.050725,27176.217456,27663.389902,27746.786246,27741.971105,26749.815309,27071.202703,26749.936929,27697.83668,27141.670302,26065.283347,28347.319511,27533.939467,26828.526395,25289.001829,26216.111033,26876.021374,26340.327309,27366.579508,26616.915661,28312.637427,27492.17386,27491.576246,25886.316085,25963.031072,26519.043444
RefrigerationDevices,1990382.251791,2037447.566509,1901173.082239,2130700.095856,2069213.379689,2110985.964594,2142703.263241,2012097.791084,1929918.718343,1894152.005688,1845438.521693,1993787.726529,2422709.269268,2390081.100914,2498971.237511,2362389.351051,2295701.098847,2306814.363286,2447979.284837,2447670.636948,2558682.723491,2505891.176048,2574185.430791,2474529.832182,2461403.919788,2489130.436035,2430889.426807,2258339.873711,2324733.050477,2309382.173662
Rock,238826.597774,238035.525101,238057.235433,240807.918856,237529.85622,239197.943547,238943.860159,238958.222365,239483.926926,238656.302672,240435.533465,238710.092582,240765.777357,238440.907388,240804.45633,240978.491013,245619.638865,246105.618145,244576.217701,245611.309809,240013.490919,243634.524953,241988.638925,236387.104528,254772.600086,253346.938019,253983.460729,252699.687689,254842.366947,252463.256697
ScreenType,1833252.318338,2150035.307463,2161670.257078,2106586.7746,1959092.166332,2115215.134368,2031842.594621,2106705.94485,2057841.678092,2087646.613491,2044313.960259,1983455.998346,2087278.374203,2039305.017464,2142456.584298,2066141.399119,2126492.003982,2035469.242625,2013152.359284,2023842.650127,1759285.753169,1658092.56247,1649939.926169,1695668.487735,1666937.985342,1639132.777494,1615524.824864,1485906.249647,1502705.230668,1636421.543282
SemgHandGenderCh2,6263552.657891,6413026.683853,6159258.321899,6273702.370547,6314012.873519,6200523.484104,5860552.752254,6821325.471749,6604409.875279,6555629.238135,6594305.194847,6641172.09119,6564012.11366,6566417.39284,6558040.098413,6561774.017277,6687569.409469,6610009.273011,6626225.3974,6485628.093647,6707949.403028,6115736.643731,6253960.531702,6051536.669506,6318599.801814,6201172.139819,6075315.342851,6269669.569301,6210857.089919,6498463.508884
SemgHandMovementCh2,1.6023121022127E7,1.5563295914527E7,1.5369401560099E7,1.5363414159873E7,1.6058059497662E7,1.5889171085758E7,1.5953518144403E7,1.5389685542551E7,1.5317185006656E7,1.5017616122499E7,1.6154142900645E7,1.3928641314987E7,1.3890396349177E7,1.4352682547015E7,1.4130592077626E7,1.3948876733764E7,1.3716896411801E7,1.3801502182297E7,1.3972749095455E7,1.4707911980214E7,1.4471698550412E7,1.4581795075265E7,1.4647076440322E7,1.3987711368459E7,1.4408969561271E7,1.4648986419056E7,1.4624127712182E7,1.4360992968763E7,1.4733477559511E7,1.4644738482865E7
SemgHandSubjectCh2,1.4545579402114E7,1.4414822307216E7,1.3976849933556E7,1.4105022764336E7,1.3486515198655E7,1.4139017518915E7,1.4841952767791E7,1.5813381695814E7,1.5547935572804E7,1.5971800578982E7,1.5516576050834E7,1.5931028566463E7,1.4957934856243E7,1.4659610505267E7,1.4566368040204E7,1.4410563896575E7,1.4771219268088E7,1.501674417692E7,1.4970950133947E7,1.4496760703855E7,1.4539502024016E7,1.4319966779532E7,1.4765733874538E7,1.55443286508E7,1.494305112005E7,1.3917384062874E7,1.5528712413888E7,1.5141070072364E7,1.4740745859886E7,1.4488171047293E7
ShapeletSim,10693.048191,10822.160864,10785.287371,10486.889104,10545.842282,10501.430774,10508.844304,10353.559954,10259.443728,10279.207305,10289.137203,10274.533427,10083.557376,10117.366696,10131.668936,10131.76063,10263.355149,10177.24534,10200.149023,10367.764684,10371.856411,10232.042058,10442.060473,10207.661778,10488.762074,10383.74676,9977.539652,9924.376574,10971.101535,10278.675005
ShapesAll,2771095.985832,2741458.612122,2627032.094357,2876045.485379,2716270.250191,2792365.736082,3010223.64024,2868606.226395,3087959.647734,3056148.860305,3004835.612696,3134702.252655,2862297.030856,3090604.302737,3109168.757392,3101165.101588,3072750.327022,3146177.59174,3128425.626196,3100294.9128,3058546.308567,3066243.561927,2917722.452397,2882245.885875,2968712.843406,2782717.19137,3037545.912723,2923320.272542,2838266.007226,2879398.397389
SmallKitchenAppliances,2055868.823812,1863072.59847,2006606.743509,2103745.835566,1894666.051808,1899602.496788,2089420.705589,1663319.585995,1607688.069139,1761146.893158,1968029.455674,1905115.736135,2066801.217948,2066690.70908,2111815.511191,1952790.475986,1927768.492433,1938800.802558,1970232.688833,2106235.428573,2140111.472827,2065799.805327,2117169.297673,2108297.034467,2004279.425308,1703193.77301,1728825.968644,1602286.560516,1658204.308468,1592919.726732
SmoothSubspace,279.371019,321.409438,322.65296,353.807077,324.822805,361.417215,342.461858,332.312553,315.625614,410.155397,361.590918,334.020833,376.317989,369.889963,418.574572,395.639041,347.402666,388.695095,387.31158,373.034428,373.162943,370.841688,410.609552,346.210778,373.511255,354.441358,400.978951,293.142743,310.344897,315.07943
SonyAIBORobotSurface1,924.195422,539.797073,600.569536,750.734816,675.945803,592.810578,637.173957,457.125596,510.341337,739.814716,643.040744,622.748593,846.667548,717.688435,586.397636,377.528461,341.55368,314.298062,955.918998,914.07561,1085.334923,1214.922212,889.029388,1138.642896,1179.678899,1051.339007,880.43357,778.671048,1064.995814,845.838005
SonyAIBORobotSurface2,1058.329556,808.343753,1041.831993,436.655661,870.177567,924.097615,959.572342,970.793779,823.940458,770.800061,771.482976,1043.340735,749.41471,676.142855,873.195808,1015.709815,623.487685,794.176049,1007.693045,444.861556,438.866439,445.359269,434.675778,734.139672,947.082327,696.721806,766.397898,896.377711,877.592508,899.818644
StarLightCurves,1.283612845611E7,1.2983969074163E7,1.3994189155516E7,1.2769233709968E7,1.2870376599615E7,1.3932557950067E7,1.2342482085475E7,1.2010626553684E7,1.5026304548091E7,1.2744358232439E7,1.4186615189078E7,1.2760304917249E7,1.5062522446258E7,1.4256357900921E7,1.4865621657042E7,1.4790096431792E7,1.4734088768135E7,1.5083896679667E7,1.6473335124568E7,1.5620548032104E7,1.4843735730992E7,1.5470863085395E7,1.5063978968456E7,1.6643157732845E7,1.5229208078984E7,1.4861183117369E7,1.4371654833893E7,1.4793217005477E7,1.4990644076566E7,1.7235892547924E7
Strawberry,454043.913573,507415.290744,500463.234126,511877.363588,473972.1777,452327.74562,500245.310706,491026.392957,468534.00737,475080.092145,460268.665231,448490.767935,474108.605899,590214.764244,523240.98401,565680.754276,542403.404214,494451.877641,527344.398838,557750.163557,584218.586464,579802.834376,569018.465302,613499.139485,457685.963633,453037.910747,441302.141491,460740.633162,448700.555148,474089.672031
SwedishLeaf,123588.644758,118534.917849,126639.724926,128220.403104,133440.67222,131410.537067,132478.799179,131213.16068,134183.070312,124635.736239,122729.753393,125072.102758,128316.455529,136755.219648,121194.946593,120817.014807,133818.289678,130334.541535,131404.829478,134105.528868,127933.422775,132229.43882,124640.57287,138816.800902,126419.397498,124963.122127,139547.525986,124207.199602,133269.725127,137230.91842
Symbols,7310.072358,7421.597097,7413.981447,7823.650176,7469.193082,7558.164046,7567.848815,7578.235143,7576.363295,7699.675712,7702.376371,7455.959927,7272.546564,7549.559777,7581.069286,7553.728127,7576.232771,7805.787477,7629.195174,7766.47125,7720.507443,7742.926244,7179.706071,7290.243434,7113.533277,7578.765189,7141.461658,7499.632329,7610.286869,7593.50762
SyntheticControl,12664.812881,12003.788522,11942.48419,12296.807823,12667.647725,12111.822136,12056.213193,12158.819574,12389.784971,12454.285067,12533.386888,12458.32512,12619.937412,12405.689505,12030.065039,12524.653764,12089.838815,12552.317711,12900.395096,12474.666362,12974.029765,11599.935089,12259.096746,11673.255295,12174.88756,11868.967209,12240.74485,12068.977592,12572.630776,13050.572236
ToeSegmentation1,9294.743522,9215.879827,9244.629775,9034.015441,9169.298399,9182.428001,8970.766342,9387.181148,9476.259281,9196.42118,9286.933458,8860.886182,9238.776455,9291.355908,9298.862764,9354.087178,9309.25237,9214.960289,9439.973357,9353.670984,9372.674468,9058.424326,9308.391183,8783.917682,9119.097174,8924.942878,9138.178583,8902.684258,9215.474698,9181.653186
ToeSegmentation2,11504.297887,11052.830844,11137.036714,10922.347257,10769.160557,10527.362001,11460.008806,11195.326132,11531.173961,11287.090932,11172.165172,11528.697341,11486.75497,11475.48204,11585.855172,11629.97376,11267.653505,11058.142507,10896.219845,10964.033828,10819.472946,11309.848548,11425.59804,11293.406066,11209.239124,11525.041448,11282.878168,11642.148162,11410.519667,11475.137442
Trace,29784.453478,31808.809164,32280.950391,32506.268405,32511.940994,32663.525463,32546.862319,32066.760025,31140.496936,32295.225589,32754.157889,32033.134071,32324.35622,32792.647239,32754.108356,31561.531679,32487.884676,32282.769391,31118.076492,32667.495824,30746.049754,32687.542907,32221.547399,32889.210539,32573.998166,32166.895627,32102.927292,31439.204698,31317.751888,31411.614292
TwoLeadECG,502.517226,766.366892,664.365004,690.590062,714.783177,753.889026,680.705932,483.610961,478.053416,477.120604,472.095544,1031.858093,1022.307141,1135.337732,877.634904,954.276896,838.94357,1201.165284,970.640311,1054.838169,974.544251,1149.578658,956.067993,997.077569,1194.057576,1059.310788,538.270503,533.314432,547.119029,551.193362
TwoPatterns,654833.138187,693129.24889,780249.808398,704867.751456,909546.813224,895551.405991,804111.536774,875695.303862,813373.414785,726819.239107,806439.351229,700666.59199,772617.525934,838019.617983,812609.433857,803661.258704,875067.013674,647095.601419,692129.476121,704093.251531,679773.882092,722425.321166,723598.237778,773532.171642,737145.875195,798886.941869,683095.36124,726166.187177,743216.186738,746865.438372
UMD,2206.916892,2271.113054,2308.069808,2313.704091,2249.260931,2242.439788,2325.611234,2356.537155,2283.330636,2261.878979,2207.232621,2211.095474,2303.343442,2237.327315,2152.016902,2575.655635,2500.864173,2478.683294,2457.274332,2390.368231,2723.917443,2601.7052,2644.874825,2658.9531,2540.031493,2683.342788,2291.91669,2409.102969,2376.641295,2356.324349
UWaveGestureLibraryAll,2.2196122539749E7,2.2749085874153E7,2.2882395651176E7,2.3380415546883E7,2.0317240058818E7,2.0192727557168E7,2.0495528410345E7,2.0541741163091E7,2.1377997818561E7,2.1219453449717E7,2.0653471897333E7,2.2501748467537E7,2.0302857665728E7,2.2871289056246E7,2.2414894535858E7,2.281214574201E7,2.2357501201864E7,2.2209644762463E7,2.2542903864765E7,2.2477251156316E7,2.2188185198926E7,2.2480433985409E7,2.4130849937613E7,2.1984310835651E7,2.2390947141501E7,2.4526938008672E7,2.2006361359727E7,2.2803373470589E7,2.397876866122E7,2.4814805018767E7
UWaveGestureLibraryX,2845857.298583,2937821.324303,3066528.521667,2977702.903275,2891801.095639,2920538.158967,2743814.074505,2878761.084993,3236959.108245,3242098.785127,3222061.573879,3304916.940173,3451332.340912,3216134.28328,3236195.176931,3242879.870293,3193840.590874,3213061.161401,3337655.574086,3159827.655367,3220787.233609,3261444.052201,3291128.492761,3091646.104103,3048002.203862,3191948.080487,3179751.651203,3166233.093456,3257532.481473,3323940.081619
UWaveGestureLibraryY,3134422.200807,3340198.990954,3231671.437365,2742003.414891,2684921.626004,2565630.003345,2706100.430725,2646436.785712,3084799.86414,2945695.421683,2662202.633673,2771110.126371,2808502.751302,2874461.566128,2784453.638745,2653092.898575,2885745.312435,2528650.936922,2880197.010076,3157155.531866,3359041.833691,3039875.688938,2888673.138334,3096762.327129,3202709.361706,3162202.217094,3067900.528436,3043990.345075,3157267.589393,2820051.543966
UWaveGestureLibraryZ,2634158.580815,2542560.048114,2578787.259511,2742115.742565,2573633.169601,2924640.977845,2880479.540738,2857459.426897,2847496.755245,3050344.791536,2871798.876193,2849995.875487,2982488.951335,2905031.277541,2861737.846274,2781919.271382,2853749.236775,2843500.425013,2946004.185209,2726534.12093,2740431.243033,2796952.365124,2596318.076046,2659403.674043,2712718.396677,2935548.136358,2793333.835693,2864267.179953,2784517.353921,2966662.206019
Wafer,443853.963206,410964.496825,437127.191576,465195.726003,452729.598202,421625.066086,434062.50027,408497.554781,407513.169309,471244.980469,450350.066961,395468.350783,413946.674583,428074.253042,414408.360456,453741.569059,445199.630652,451441.795489,526105.261411,452480.183006,510409.42037,423879.835876,469425.615566,466156.015734,488980.630561,459378.769062,549133.463196,399082.700085,426556.532175,456101.41735
Wine,6599.000226,7278.330143,6976.957237,6992.459522,7140.395247,6999.934578,7119.104328,7053.36176,6831.665885,7382.083329,7324.624766,7064.47424,7396.28469,7384.968701,7276.232648,7480.980956,7301.831679,6941.493733,7485.405842,7640.668524,7432.474702,7226.138083,7437.358272,7592.709057,7610.092327,7370.649497,7524.189132,7392.424565,7611.511824,7079.001584
WordSynonyms,169015.89963,167985.28599,171021.836673,167335.47841,160429.78488,162556.99491,163560.10887,163404.356576,168210.600715,166935.312087,171557.565302,168013.809782,170641.785243,167024.039874,173753.54498,162839.468887,164348.057254,160382.738687,171297.322498,170275.332681,170065.178539,161404.170334,175563.90084,165437.133389,170242.055584,166541.872547,168218.014151,167954.079788,167718.644955,169241.128097
Worms,774380.363309,825731.400321,857669.439133,780234.793079,856766.038554,835001.009382,849850.965174,855313.359037,856650.810185,874771.868503,879864.502128,869826.970274,888529.19899,933583.082426,962811.208808,901585.575835,956144.176602,933282.484349,969576.316218,935467.792915,899315.04297,939402.734636,871111.344382,913135.251233,936104.971936,914944.972266,896539.295145,913031.688648,913060.698964,913238.199802
WormsTwoClass,839766.562345,849331.104409,825719.51714,910771.578372,854194.617973,829396.996065,914464.588531,902173.312019,861883.145209,918104.182912,879417.450934,911330.030201,875919.968072,907736.740569,930460.110645,896417.624005,899914.060693,865654.380477,854840.575126,898251.69172,892727.910191,862027.592411,863765.711378,876036.077013,902615.712961,922724.885092,866837.840904,904279.525411,932436.016045,908572.588527
Yoga,516162.145005,508590.375502,519967.904551,496989.195131,473960.310225,485271.564375,510716.172199,505179.695822,494665.045675,427511.40313,423245.3161,403420.891671,412869.725211,417288.844053,414128.562974,428458.017665,402160.774687,412320.388283,396408.844125,414598.871391,437351.296357,417204.764611,419891.838092,402182.050418,411972.319928,402052.81606,424358.85992,429064.142459,427603.971428,427233.627616
