folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PigAirwayPressure,3377613.508243,3438262.084321,3458331.957839,3357710.364056,3349619.415626,3104550.579987,3335666.933795,3488653.529393,3531711.179282,3545237.565113,3602022.717339,3539864.232359,3101316.315682,3105720.359754,3461755.5071,3615169.512961,3395397.890713,3502595.765131,3554068.924546,3483011.92059,3475156.278401,3388619.282012,3407683.585133,3366397.305036,3318052.957315,3405160.336373,3400319.133335,3463239.853216,3600984.668562,3273380.034531
PigArtPressure,3547551.512158,3423402.694049,3530772.703076,3490029.364696,3507804.450646,3625348.567842,3556871.758878,3586555.745912,3598384.68752,3524771.453824,3525684.785611,3408208.99376,3524948.934171,3449690.621487,3394420.368056,3463788.856204,3502161.918707,3500300.906158,3247038.243441,3461944.139446,3495708.669505,3446174.541483,3625569.198741,3518031.749039,3467613.869348,3501308.69772,3612360.634263,3632506.86703,3539248.666695,3452708.653668
PigCVP,3825513.419664,3826968.712321,4081678.807068,3937319.384128,4058116.634653,4189963.32604,3979486.763551,3909066.609466,4102894.429814,4236522.889434,4252875.737094,4227173.598426,3822185.624801,3863235.714681,3919873.667552,4012940.491655,3871629.379056,4088778.288588,4086829.991405,3831236.769157,3998438.180223,4108135.64404,4073988.250915,3910979.87101,3973489.727632,3945712.803039,4053076.604414,3924545.612855,3989947.149179,3937315.35766
Plane,28707.659843,28346.990452,26263.888278,28331.550221,27187.750494,27625.734086,27155.372317,28144.897226,28447.89259,28111.706869,28908.946765,26777.111301,27002.307632,26618.147343,27277.432652,28494.232709,29092.109233,27200.378912,26755.181937,28887.360277,27660.372818,27993.884589,26835.67044,27941.496712,26706.798401,26789.413384,27814.951562,25492.812403,28795.857938,27899.147902
PowerCons,73954.531366,71569.286621,74334.213252,80099.269659,79804.734104,84792.971691,79797.967006,85957.51585,80725.7053,74023.913956,75370.428571,78099.508476,81334.28617,76574.799541,75598.607825,73876.797474,74973.404037,75099.627332,90836.900263,88030.124105,93258.65775,88751.57828,97443.640054,87717.060562,89590.104101,75088.6472,88967.985778,79778.428455,90327.259496,81878.705843
ProximalPhalanxOutlineAgeGroup,83096.136226,87492.552415,80933.789024,86770.352257,82958.133042,92005.965844,102026.082428,95284.955176,102322.578837,97044.225183,100244.484704,93222.277523,93233.615527,92786.217726,95502.761526,93401.579084,93699.2662,100578.606624,110000.024306,113265.20181,113792.392907,109213.88454,118371.647022,123896.720942,118811.935257,114202.519332,119438.531545,123487.305955,118779.022775,128244.701993
ProximalPhalanxOutlineCorrect,291221.512612,297557.843001,279255.928219,296903.594215,297365.481547,277397.859939,284244.859343,294570.17623,272780.120862,297567.577589,222133.232161,223253.863735,223108.859023,222279.188118,228002.815653,225350.439398,315390.978184,338846.564857,346161.414958,343713.282054,342201.513765,339946.030505,339473.949568,325834.515391,329820.316774,345348.76305,349422.556861,329686.616535,336690.576873,331968.139884
ProximalPhalanxTW,126584.209473,143759.85196,136954.338853,136520.969871,143866.083365,119605.899925,137042.618379,130755.786938,146140.558062,136089.101483,141390.170405,148903.860692,132459.787686,115475.37856,127262.521865,125401.916833,131046.020243,133255.324285,139569.083928,124222.725881,136124.013385,126457.765176,132097.14378,134363.474887,125091.874183,131525.187772,134506.258652,94645.133794,91662.662523,93757.455682
RefrigerationDevices,8156292.762135,8154856.438388,8380781.502902,7827366.712182,7650767.695003,7577304.984934,7435077.068084,7547253.799353,7714565.471736,7850036.76286,7487831.354947,7581092.802424,8003419.34566,8255445.67101,8381181.657165,8331919.721996,8199270.341122,8524644.472759,7607715.938765,7652609.906299,7772634.919807,7490069.864596,7747591.125694,7432794.44203,7245776.463544,7708508.482392,7417351.593797,7678956.166689,7254199.758267,7346117.254647
Rock,375535.685977,369086.025311,367660.893073,352994.085621,345340.365503,376531.480995,381498.479617,386720.309992,380022.352793,372381.442824,370842.301881,352953.828764,368237.899188,353647.940674,364094.22102,365997.274731,377842.508314,353457.625506,365576.96835,385636.951911,377218.483547,375682.685522,377281.004508,375812.737817,368972.845123,391801.109158,373287.267772,383869.82111,388518.64722,388085.223421
ScreenType,6719163.376927,6487712.505476,6513313.904021,6603819.747377,7001416.768139,7176193.642329,6775126.547431,7101814.114101,7343841.297487,7408608.03214,7251828.924156,7014230.115452,7022279.222139,6910206.719293,7312593.597511,6376154.098701,6603436.948364,6237937.904101,7367154.575899,7177806.571388,6637612.455953,7279284.331941,7324980.204528,6878874.573003,7260200.742254,7112514.678857,6904370.678861,6468675.359541,6249596.874021,6412303.420923
SemgHandGenderCh2,1.7080364164361E7,1.6928715964985E7,1.7564359794309E7,1.7230457368904E7,1.7525208378835E7,1.7603099733684E7,1.7018879258814E7,1.674962198603E7,1.7282237967756E7,1.7056349241521E7,1.7442848577509E7,1.689720425535E7,1.715571368454E7,1.6985316641554E7,1.7783256897636E7,1.7277802974242E7,1.6756029720986E7,1.7384932308403E7,1.7167090537894E7,1.7242356900566E7,1.7035964666115E7,1.6436253759413E7,1.6930019070436E7,1.6968937649631E7,1.7292519339597E7,1.7326747520837E7,1.7082838379978E7,1.6240814210987E7,1.6752679141778E7,1.6996983770437E7
SemgHandMovementCh2,3.3018194346853E7,3.4221323008723E7,3.570585015955E7,3.149671838136E7,3.3285389491392E7,3.3752833042835E7,3.422763201041E7,3.3587222498065E7,3.4687225863934E7,3.3814728275539E7,3.4528820818973E7,3.5237634423004E7,3.3888908217663E7,3.2807357696007E7,3.4100582608657E7,3.3770444818533E7,3.623852812838E7,3.4233297723314E7,3.3891655015615E7,3.4733366575888E7,3.3038135107821E7,3.4184205044327E7,3.4625157612725E7,3.4358101894451E7,3.4858345137068E7,3.4085930720933E7,3.5595090220261E7,3.3569894385281E7,3.3825548294674E7,3.3945519331658E7
SemgHandSubjectCh2,3.3965142409976E7,3.3066275345488E7,3.3746960545274E7,3.4268758166399E7,3.3139664837093E7,3.4066237390692E7,3.3852761934773E7,3.3901243667443E7,3.3994342680364E7,3.3148216701332E7,3.4108503070042E7,3.3343590653614E7,3.3094883971197E7,3.3269485996696E7,3.4278157449241E7,3.3914955066947E7,3.3855295173916E7,3.3502598834251E7,3.2887709207946E7,3.3263310785209E7,3.2741382447971E7,3.2165115183363E7,3.3760077086286E7,3.245766056424E7,3.3886659318273E7,3.34010687658E7,3.2447932007333E7,3.3395435815039E7,3.1745673483481E7,3.293547642358E7
ShapeletSim,19355.96634,17132.458459,17204.153182,17525.035751,18316.813819,18022.743161,18186.984379,17845.230999,18767.408143,18175.173624,17128.234914,18213.337836,18328.133211,18550.318043,19556.555487,18704.335817,18194.122648,18191.55749,18660.677363,18242.960092,18541.463681,18574.873772,20197.622144,19292.672751,18627.055173,18515.083622,19539.372136,18960.404944,19251.884142,19057.233843
ShapesAll,6152053.944357,6048914.18966,7488835.705745,7254207.49304,7422024.429723,7310248.976442,7341076.571552,7485646.307076,7079869.597482,7180150.470506,7105975.509324,7168708.271388,7056050.019909,7085336.439265,7222538.584448,7012908.590553,7037915.322253,7090344.071983,7046928.871573,7299351.336907,6017076.390276,6171097.660225,6093237.442928,6021545.14353,6114151.963777,6312111.17382,7833609.151179,6692193.706307,6751727.015314,7793225.224438
SmallKitchenAppliances,5996334.324428,5863429.154913,6009588.025792,6045990.097069,5879157.49053,6148147.916044,6097336.721404,5720898.736516,5669162.902848,5811512.357972,5921616.5946,6001228.821649,6110263.799324,6000941.5409,5967672.823146,6285786.512059,6083760.503168,5982005.69956,6049543.686787,5742034.412777,5967346.306012,5842860.821977,5946593.222717,5932144.482418,5751218.328873,6315724.842515,5961452.399084,6177592.344544,6080075.797678,6148470.569661
SmoothSubspace,582.799398,641.813209,608.265783,598.097092,625.562401,721.417046,683.62142,900.701088,894.341571,797.611923,659.783652,573.601381,585.224216,1048.929127,1043.911813,918.92953,987.725027,1101.812083,962.254524,561.845865,598.204019,707.995744,816.527479,976.387404,818.653675,772.739518,775.070514,620.764507,548.649298,603.67338
SonyAIBORobotSurface1,511.144844,524.387258,520.347332,515.000199,512.40069,533.247779,520.695442,514.774459,530.466877,512.778096,544.39932,525.951751,534.157093,596.638978,569.94867,537.79618,546.191212,615.801679,574.747381,576.059976,690.583811,675.126116,643.286299,563.962163,669.456495,646.125279,698.103846,721.965588,778.398187,696.187901
SonyAIBORobotSurface2,950.110106,755.156686,760.235166,806.210593,842.264351,861.45597,825.03197,879.324061,848.44118,845.230825,818.428857,811.745541,774.743277,782.317419,958.500274,849.16943,754.781757,801.44167,769.934223,816.01724,792.833396,782.855929,845.046843,764.787585,755.462833,790.132351,753.063186,711.08763,842.157351,748.127998
StarLightCurves,4.4516267734418E7,4.2543870897669E7,4.4205490058344E7,4.3849673792513E7,4.350279477074E7,4.5192792130883E7,4.7975469400807E7,4.2717353969383E7,3.9334534176979E7,4.6755398459938E7,4.1214355603587E7,4.0542986506941E7,4.2685824856355E7,4.5138970288245E7,4.3035366563252E7,4.0753500157071E7,4.3103582812587E7,5.1459304538328E7,4.0074400438607E7,4.8034633966118E7,4.488582539124E7,4.6146477093225E7,4.7315379801253E7,5.0091332023674E7,4.5281619172082E7,4.3027752443655E7,4.5392893393973E7,4.4928081662665E7,4.3918029580546E7,4.7008182713241E7
Strawberry,3045698.805454,3117445.615721,3031670.082245,3098821.608198,3130857.027462,3110449.705066,3063631.979024,2733764.399513,2870364.585827,2831145.479713,3012880.14801,2992533.540555,2948267.867778,2952700.196509,3122541.374127,3100328.154632,3100297.179042,3136402.777894,3140946.387969,3144867.390891,2864973.334165,2836638.799187,2830440.709795,2786396.529698,2753757.889914,2729037.650082,2705161.512802,2790182.67911,2760464.982751,3224387.42222
SwedishLeaf,496778.81193,502118.626099,516881.590449,589225.28835,618811.585919,613512.028781,589147.11561,616544.002386,598826.241249,622838.841104,604668.970071,534513.400555,543875.257952,539049.360967,524167.078914,459507.224552,460482.712978,472572.469959,469243.974193,486061.568836,459998.272911,476098.27115,431185.771186,427963.441202,435947.384385,440754.765113,467743.232979,489540.199194,444176.737912,447799.040498
Symbols,12457.404181,12585.464171,12290.662989,12017.405062,12316.578503,12457.388321,12572.495903,12351.81292,12381.642993,12540.330689,12737.111965,12736.49954,12856.847013,12309.179547,12567.547879,12275.713711,13051.192394,12178.428245,12448.797893,12401.242435,12803.556797,12806.007716,12548.896717,12684.354146,12601.101302,12747.097723,12284.189693,12188.404977,12576.047191,12308.055461
SyntheticControl,33598.02352,30681.525372,31042.614293,30222.640811,31811.233328,33880.135326,31797.750529,32043.680725,32264.837083,31253.008686,30065.164739,29455.563958,29027.893626,30222.510707,32535.939311,29377.403392,30461.598415,31896.756426,33534.1632,32222.115883,34785.252941,31463.457628,31460.34815,30913.979717,31583.551171,31259.855907,32084.229312,32681.699996,31465.607176,31169.007725
ToeSegmentation1,16448.078198,16907.143826,16666.971162,17209.631979,17222.35309,17406.264115,16630.964007,17350.100231,18107.44323,17870.120263,18041.605505,18114.891036,18162.119881,17637.312935,18343.633957,17770.929183,17833.052316,18608.165386,17805.801867,18593.778409,18030.796692,18074.287455,17372.336503,17378.456735,17140.833556,17246.573291,17580.299631,17454.267372,17134.568042,17192.189052
ToeSegmentation2,22086.190342,22030.501495,21888.825196,20982.414338,21619.217243,22177.903607,22347.684341,22694.474919,21169.168735,21762.088444,21881.023869,21693.767217,21003.347094,21785.18534,21481.157167,21349.080032,21666.386221,22043.71386,22020.036691,21722.011804,21697.430099,21397.124176,21709.129365,22442.963224,20252.30986,22203.721792,21319.195522,21700.417845,18988.607066,20254.332929
Trace,85419.557491,82697.211739,85598.283166,83666.456029,85880.130735,82074.982466,87304.678763,85850.080844,84438.240881,91150.480976,96970.9739,95480.890624,98461.777015,96763.654024,93359.599661,89161.656709,82675.766372,83871.275911,90101.0638,99091.066394,95716.964683,101760.937281,97310.787091,94810.424517,96554.26474,86461.326677,90355.021806,87823.320296,87326.788832,85549.410252
TwoLeadECG,960.349144,766.950209,957.580548,939.551351,946.149043,944.977053,957.267149,951.479428,1215.382128,1154.558767,1221.088618,1153.993756,1189.610221,1083.910624,1367.093331,1195.865054,1127.300785,1169.850095,872.459236,856.84737,906.461464,973.162838,898.268601,919.482126,879.180024,932.19282,1460.835475,1517.54919,1505.70292,1457.326675
TwoPatterns,2345904.54504,2403770.476844,2357418.146349,2390604.727083,2295751.443481,2386787.591528,2396918.301792,2402191.137548,2390449.211589,2357738.137542,2365535.543552,2487766.401014,2509334.474419,2490857.393644,2487950.604536,2482334.255156,2462614.565075,2459040.993094,2522414.980158,2390421.766153,2385107.017323,2298244.321508,2395439.563928,2383466.275376,2361400.056596,2357315.278652,2381922.397625,2372993.942832,2259067.994593,2379267.043385
UMD,5455.000292,5331.159618,5793.867382,5556.941239,5355.779648,5645.062092,5409.541175,5232.169019,5147.51133,5220.666782,5421.645053,5233.106459,4772.364318,4866.830208,5024.66509,4900.872608,4991.80625,5235.000031,5333.691826,5108.612841,5135.259714,5108.287005,5361.179936,5368.609131,5177.18925,4770.928644,4932.07944,4769.502891,4844.097402,4677.920324
UWaveGestureLibraryAll,4.562231742931E7,4.6011087220464E7,5.3569470048937E7,5.1952476755001E7,4.5723927243723E7,4.7153760901798E7,5.1153834706361E7,5.2058174112107E7,5.2158492717728E7,5.1036141912615E7,4.9627091900295E7,4.5768400410492E7,4.7574727476811E7,4.9132298743328E7,4.8643836347258E7,5.2030936093425E7,5.1465485293688E7,4.8609345351866E7,4.8400744256933E7,4.7614463851494E7,4.9329691309764E7,4.8477467398428E7,4.6821505794953E7,4.4202113847931E7,4.9586400290337E7,4.5851645809351E7,4.9261586636032E7,5.0444513749686E7,5.1278137623558E7,4.9553993804076E7
UWaveGestureLibraryX,7727456.145347,7648971.00543,7520278.715261,7243656.41566,7969439.77829,7700030.419479,7722040.302514,7896028.447415,7679927.6749,7771433.156384,7752683.371717,7398561.850224,7398617.097001,7784572.472422,7755492.812851,7784375.221909,7912845.353487,8011558.342808,7997677.856675,8173447.295919,7962057.981341,7833641.261113,7552932.211836,7848055.703299,7040108.262303,7751231.267931,7890360.205416,8018040.138119,7509806.24947,7450239.722249
UWaveGestureLibraryY,7774405.330355,8028477.136479,7843770.510693,7090023.696445,8144329.156046,7784376.398299,7759137.945886,7552063.088162,7558847.584664,7662346.004251,7634357.159035,7803467.645453,7716191.427363,7054349.249289,6700265.7853,6849181.329222,7483371.722518,7865731.800303,7746445.600257,7848108.591315,7875707.071233,7858959.629078,7881705.414307,7698791.939211,7701408.709875,7631980.858775,7046797.765711,7202233.906212,6960656.770421,7593504.183359
UWaveGestureLibraryZ,7836646.473511,7550709.940857,7560969.335668,7695044.237945,8004068.897916,8133241.570447,8030543.863897,7655559.105776,7659326.832968,7425162.748821,7432915.381344,8251791.466464,7500892.64442,6579074.523495,8034533.073117,7895389.380254,7879524.189228,7723597.878147,8073664.742361,7979377.558832,7599405.52502,7388644.467928,7467097.302496,7352697.394963,7536863.851831,8102457.455362,8064888.619209,7917264.349641,7336960.499378,7143680.389362
Wafer,3326433.807813,3402902.1476,3304699.881375,3241351.686871,3694406.194135,3625718.750771,3503969.950177,3461418.88652,3266094.214428,3270819.504278,3517944.917688,3229919.864923,3487324.030237,3353818.673213,3566709.382032,3484648.671706,3576845.872609,3257777.399658,3326480.164171,3714983.447282,3210590.776783,3329530.33083,3263755.977438,3348579.547263,3304842.768249,3325115.532798,3286532.823398,3479783.35995,3490059.294763,3461185.759141
Wine,22519.017634,22493.810686,23555.549447,23737.066741,23603.085347,24664.096961,24430.963466,23366.703205,23672.915466,23519.870225,24035.706634,24268.745353,25134.911115,23840.417923,27215.803474,25196.73205,26723.744151,23727.66633,23907.178412,23416.662486,23169.12383,24213.777721,22852.939436,23250.292602,23264.96026,23710.962439,23998.265481,23233.177527,24702.768456,23796.87962
WordSynonyms,603641.119824,609618.263886,629741.533265,614807.065801,592050.017493,622749.9347,608951.677022,606137.051972,619433.613898,569991.241011,582232.78976,586168.194029,585030.236202,569741.522718,566171.21366,652642.181741,642650.935125,634866.05069,657150.817168,653216.284387,676967.837652,618519.456849,551433.473886,550272.666369,568660.738448,539052.708409,542215.678711,542408.370096,551270.218816,560085.856182
Worms,2751342.55106,2645166.196436,2685966.504908,3062375.162586,3000025.673989,2991561.692111,3009413.568386,2870710.554869,2687079.146598,2549150.558308,2922461.131616,2960406.225248,2940421.109774,2873330.121293,2961649.634837,2593632.345071,2766092.28996,2706445.912359,2552059.380071,2528230.46144,2645204.510316,2624292.882459,2579207.860635,2763075.515779,2818080.643119,3063527.197721,2993030.702383,3008424.005417,2697975.809695,2702076.208326
WormsTwoClass,2371443.616835,2731981.417778,2766499.367934,2585431.375944,2460646.420899,2489802.606009,2452631.299849,2702954.27379,2686970.346704,2705635.958173,2844261.231438,2766745.478533,2493871.316087,2459471.853048,2471780.584493,2446964.167779,2488358.869825,2756982.262787,2742601.542621,2683200.964368,2695209.016013,2763064.225308,2825656.006915,2749305.469046,2775804.507997,2908062.500734,2845055.109481,2976592.446204,2727609.544442,2931169.097386
Yoga,1933101.603573,1828881.472864,1856872.254786,1844710.874689,1872776.119632,1925936.580853,1848129.554417,1905114.536096,1791613.298056,1764389.571161,1664275.294658,1998674.117831,1796937.89962,1736980.335406,1770791.511837,1722196.483992,1853408.541016,1802151.680087,1860656.992943,1768785.252182,1837012.304966,1825682.589154,1847933.040066,1933051.90296,1770771.640445,1882562.482504,1723265.429576,1810171.778541,1783439.573803,1376100.554168
