folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ScreenType,3128514.0,3097562.0,3058200.0,3444483.0,3106841.0,3461487.0,3085239.0,3436397.0,3084072.0,3495856.0,3091575.0,3070931.0,3071574.0,3099706.0,3065090.0,3040808.0,3042937.0,3603695.0,3049096.0,3029839.0,3066378.0,3052065.0,3061512.0,3578437.0,3078747.0,3050294.0,4269958.0,7529971.0,4231114.0,9522091.0
SemgHandGenderCh2,4585113.0,4556250.0,4551334.0,5175200.0,4597438.0,5192574.0,4534824.0,5179565.0,4560859.0,5219317.0,4543371.0,4560220.0,4568152.0,4554095.0,4561654.0,4550231.0,4538005.0,5354095.0,4539863.0,4524439.0,4559634.0,4542163.0,4548089.0,5325989.0,4574074.0,4536158.0,5963480.0,8708942.0,5878118.0,1.0663586E7
SemgHandMovementCh2,6869629.0,6867630.0,6868055.0,7737130.0,6900530.0,7771236.0,6844666.0,7757823.0,6888594.0,7886886.0,6853069.0,6881562.0,6879579.0,6870126.0,6874784.0,6863039.0,6851910.0,8101480.0,6843458.0,6831530.0,6879803.0,6849460.0,6851158.0,8174764.0,6891360.0,6848421.0,9016899.0,1.2909578E7,8925976.0,1.5635565E7
SemgHandSubjectCh2,6929200.0,6869211.0,6873645.0,8035979.0,6891982.0,7760190.0,6843656.0,7783961.0,6877584.0,7870437.0,6855608.0,6893445.0,6874442.0,6869613.0,6869135.0,6866464.0,6861484.0,8115763.0,6847224.0,6836108.0,6881900.0,6838632.0,6855468.0,8266685.0,6883423.0,6851489.0,9167214.0,1.3061995E7,9154359.0,1.5696075E7
ShapeletSim,232677.0,227781.0,229915.0,257083.0,228366.0,262196.0,228491.0,263579.0,228318.0,267854.0,227036.0,229272.0,228726.0,229686.0,228526.0,229423.0,227447.0,518255.0,227493.0,229625.0,229568.0,229270.0,229573.0,473873.0,230444.0,230156.0,850129.0,2218910.0,918075.0,3041581.0
ShapesAll,3684593.0,3659149.0,3683938.0,4075587.0,3683482.0,4163641.0,3647358.0,4142805.0,3650038.0,4233447.0,3654909.0,3699709.0,3688395.0,3671044.0,3656442.0,3682919.0,3676260.0,5006660.0,3657627.0,3643128.0,3696630.0,3658059.0,3674449.0,4711400.0,3682945.0,3667062.0,6375947.0,1.1110318E7,6433136.0,1.4254508E7
SmallKitchenAppliances,3056735.0,3089275.0,3062567.0,3390733.0,3101895.0,3466763.0,3087769.0,3449752.0,3076711.0,3509574.0,3093720.0,3075176.0,3066781.0,3048169.0,3050180.0,3061875.0,3064049.0,4051599.0,3049431.0,3035646.0,3070704.0,3040454.0,3054831.0,3879900.0,3050402.0,3042431.0,4990458.0,4397953.0,5068470.0,9975132.0
SmoothSubspace,439686.0,405220.0,414638.0,445938.0,411854.0,461484.0,404742.0,453578.0,407038.0,462277.0,401683.0,411508.0,406328.0,413096.0,404775.0,412220.0,409927.0,1254415.0,408103.0,411410.0,428547.0,412725.0,417498.0,1080195.0,416258.0,417997.0,1800111.0,578138.0,1897990.0,5012797.0
SonyAIBORobotSurface1,179013.0,160035.0,163402.0,174284.0,160977.0,185273.0,159318.0,181843.0,161254.0,182999.0,158839.0,162575.0,160749.0,163536.0,161083.0,162381.0,163394.0,655045.0,162205.0,162738.0,173890.0,162040.0,163288.0,573336.0,166270.0,163250.0,1051327.0,263830.0,1097452.0,3134351.0
SonyAIBORobotSurface2,178581.0,162713.0,166148.0,177861.0,164389.0,183651.0,162532.0,182892.0,167650.0,186108.0,161560.0,165262.0,166483.0,166161.0,163673.0,165474.0,164640.0,701450.0,164155.0,166172.0,173173.0,166132.0,166521.0,618214.0,165606.0,166389.0,1107949.0,297886.0,1140958.0,3185291.0
StarLightCurves,1.0334751E7,1.0362968E7,1.0530167E7,1.1422427E7,1.0368805E7,1.1633525E7,1.0270417E7,1.1613459E7,1.0374377E7,1.1683632E7,1.0509008E7,1.1748412E7,1.039852E7,1.0289103E7,1.0252188E7,1.0342167E7,1.0231389E7,1.0307768E7,1.0324257E7,1.028491E7,1.0331856E7,1.0313946E7,1.0283779E7,1.0287666E7,1.031074E7,1.0253737E7,2.331293E7,1.2021403E7,2.347499E7,1.2428257E7
Strawberry,2303274.0,2263975.0,2274997.0,2499214.0,2269608.0,2550189.0,2263368.0,2554720.0,2268930.0,2611371.0,2260508.0,2273311.0,2271179.0,2277027.0,2268330.0,2274196.0,2266380.0,4355058.0,2261568.0,2272107.0,2302338.0,2270735.0,2275335.0,4040362.0,2274326.0,2275881.0,5974578.0,2971989.0,6061097.0,1.3136625E7
SwedishLeaf,1425531.0,1400288.0,1414155.0,1513108.0,1401537.0,1548129.0,1396549.0,1554886.0,1403705.0,1567773.0,1399454.0,1408509.0,1403575.0,1410719.0,1400736.0,1411732.0,1400111.0,3403080.0,1398294.0,1405883.0,1426499.0,1404774.0,1411609.0,3039690.0,1408796.0,1412095.0,4690200.0,1945498.0,4790716.0,1.0558227E7
Symbols,229185.0,223035.0,225660.0,247856.0,223906.0,255137.0,222856.0,253325.0,224213.0,257673.0,222832.0,225023.0,224172.0,226188.0,224500.0,225223.0,222983.0,875719.0,222748.0,224581.0,226847.0,226081.0,225997.0,785545.0,224534.0,225246.0,1293326.0,268190.0,1321843.0,3328361.0
SyntheticControl,769697.0,726373.0,737795.0,788960.0,727037.0,800533.0,729338.0,813612.0,730411.0,822342.0,724329.0,738308.0,728862.0,738153.0,726533.0,733982.0,735439.0,2453834.0,733801.0,735345.0,750529.0,737355.0,737085.0,2243926.0,737081.0,739614.0,3293428.0,1020482.0,3370845.0,7492366.0
ToeSegmentation1,235952.0,230564.0,232843.0,258369.0,230197.0,261565.0,229906.0,263357.0,231006.0,266380.0,229327.0,231842.0,230926.0,233282.0,230840.0,231829.0,230194.0,993078.0,229532.0,231531.0,232685.0,231390.0,232057.0,911870.0,232041.0,232251.0,1412270.0,337676.0,1416154.0,3456412.0
ToeSegmentation2,248422.0,242528.0,244184.0,267187.0,242493.0,274151.0,241371.0,275065.0,242886.0,278544.0,241456.0,243739.0,243008.0,244481.0,242825.0,243324.0,242017.0,1063749.0,241362.0,243034.0,244909.0,243250.0,243976.0,967813.0,243693.0,244654.0,1445395.0,376030.0,1475200.0,3511216.0
Trace,481431.0,474254.0,477207.0,519127.0,474971.0,534401.0,474743.0,530365.0,475493.0,543210.0,473692.0,476681.0,475655.0,476366.0,475760.0,476704.0,473949.0,1597173.0,473222.0,476652.0,478440.0,475865.0,477222.0,1461785.0,477459.0,476917.0,2103028.0,688944.0,2173625.0,4687849.0
TwoLeadECG,174255.0,163442.0,165146.0,176863.0,162558.0,185463.0,162223.0,182290.0,163493.0,187261.0,161482.0,164727.0,163181.0,165950.0,162877.0,165274.0,165063.0,1117871.0,164054.0,164831.0,173467.0,165155.0,166314.0,1025364.0,166226.0,166960.0,1477820.0,386315.0,1548608.0,3540993.0
TwoPatterns,2815144.0,2757326.0,2783686.0,2987177.0,2767487.0,3059007.0,2761224.0,3061956.0,2762659.0,3099407.0,2752489.0,2774280.0,2772037.0,2775161.0,2763733.0,2776915.0,2765439.0,8418135.0,2757613.0,2767497.0,2790499.0,2773327.0,2785747.0,7779791.0,2781566.0,2775096.0,1.0503078E7,3979207.0,1.0775351E7,2.0507653E7
UMD,193435.0,184857.0,187820.0,204278.0,185589.0,210494.0,184922.0,212380.0,186342.0,212332.0,185312.0,186784.0,185971.0,187701.0,185939.0,187020.0,185476.0,1207399.0,185119.0,187066.0,188032.0,186652.0,187068.0,1114308.0,187226.0,187630.0,1590841.0,437562.0,1622272.0,3690723.0
UWaveGestureLibraryAll,9068972.0,9091632.0,9205939.0,1.0172913E7,9105849.0,1.0210191E7,9052089.0,1.0227904E7,9109348.0,1.0242845E7,9262795.0,1.0366684E7,9137593.0,9027139.0,9017369.0,9125676.0,9055243.0,9091223.0,9057609.0,9068260.0,9058508.0,9058563.0,9056502.0,9047852.0,9072040.0,9024391.0,2.0764328E7,1.0844586E7,2.089563E7,1.1087855E7
UWaveGestureLibraryX,3989687.0,3942658.0,3957142.0,4281653.0,3939841.0,4379120.0,3935755.0,4366045.0,3934343.0,4436798.0,3926080.0,3967869.0,3946095.0,3947266.0,3938859.0,3945796.0,3938838.0,9185097.0,3930697.0,3940556.0,3966132.0,3939509.0,4002152.0,8906422.0,3945342.0,3946867.0,1.1229799E7,5266560.0,1.1488534E7,1.9581681E7
UWaveGestureLibraryY,3997744.0,3954057.0,3952692.0,4251016.0,3941199.0,4378171.0,3933922.0,4360605.0,3934753.0,4455953.0,3930221.0,3965802.0,3979388.0,3949616.0,3939272.0,3942116.0,3945965.0,9369073.0,3931455.0,3943915.0,3968590.0,3945776.0,4006880.0,9275306.0,3946243.0,3943817.0,1.1509588E7,5463531.0,1.1725523E7,1.9202861E7
UWaveGestureLibraryZ,3992018.0,3965895.0,3959025.0,4275441.0,3942661.0,4385781.0,3933262.0,4391906.0,3944725.0,4459838.0,3935128.0,3957333.0,4056697.0,3948280.0,3941511.0,3942415.0,3939891.0,9145965.0,3935678.0,3950963.0,3971619.0,3948483.0,4001508.0,9536584.0,3943129.0,3944352.0,1.1750824E7,5473641.0,1.1968194E7,2.0173683E7
Wafer,3012650.0,2945733.0,2966535.0,3188642.0,2952141.0,3271446.0,2940808.0,3270387.0,2942749.0,3304979.0,2931389.0,2959940.0,3025667.0,2972098.0,2955440.0,2967547.0,2947780.0,9380042.0,2959154.0,2964672.0,2974427.0,2972620.0,3006945.0,9907792.0,2967792.0,2969838.0,1.2041016E7,4791799.0,1.2270974E7,2.1673127E7
Wine,257772.0,249977.0,250545.0,276718.0,250161.0,284453.0,249086.0,284645.0,250377.0,290421.0,249253.0,251590.0,255657.0,251885.0,250773.0,250889.0,250358.0,1410221.0,249710.0,250532.0,252789.0,250780.0,256862.0,1453670.0,251286.0,252882.0,1796252.0,645041.0,1800557.0,3693679.0
WordSynonyms,1194123.0,1166431.0,1165048.0,1290947.0,1165283.0,1309331.0,1160511.0,1305141.0,1163942.0,1332559.0,1159568.0,1167380.0,1180017.0,1168283.0,1165277.0,1168683.0,1165989.0,3814577.0,1161536.0,1166846.0,1172321.0,1166658.0,1189478.0,4130754.0,1169149.0,1169939.0,4912007.0,2170341.0,5008021.0,8730179.0
Worms,1794446.0,1814447.0,1778886.0,1997002.0,1808129.0,2036954.0,1797630.0,2035258.0,1803192.0,2050163.0,1797692.0,1794778.0,1828558.0,1793653.0,1787976.0,1784001.0,1790487.0,3865277.0,1818027.0,1786846.0,1797055.0,1780632.0,1835873.0,3939860.0,1789026.0,1782601.0,4622973.0,2674654.0,4634046.0,7528272.0
WormsTwoClass,1794898.0,1807777.0,1775824.0,2002582.0,1809386.0,2037165.0,1798027.0,2036496.0,1800382.0,2049797.0,1794883.0,1791786.0,1828301.0,1791938.0,1786226.0,1781691.0,1786182.0,4075760.0,1798994.0,1781643.0,1794517.0,1778148.0,1826775.0,4018854.0,1784276.0,1779543.0,4699674.0,2754411.0,4787818.0,7631671.0
Yoga,1680815.0,1670407.0,1659619.0,1836500.0,1677759.0,1873883.0,1659943.0,1869714.0,1661732.0,1897028.0,1660115.0,1671845.0,1719182.0,1671315.0,1664731.0,1662520.0,1664541.0,4890733.0,1664847.0,1662211.0,1674075.0,1658739.0,1709734.0,4786218.0,1667491.0,1664154.0,5748576.0,2958846.0,5829115.0,9697392.0
