folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ChlorineConcentration,50049.534339,48258.690994,49447.236936,48079.917114,48213.12555,53423.135896,53745.982499,46560.166463,50765.799538,50349.184995,49034.524759,49235.643916,54114.514407,46369.307131,48437.111248,44436.772004,43393.465435,44491.511252,45212.506158,43246.456955,45423.677599,48818.882806,46080.74722,43060.451234,41109.420243,48029.738481,47886.329542,52349.162403,40150.172934,44639.846109
CinCECGTorso,88879.550439,88704.977442,163300.209296,89226.71029,158366.158611,93365.868729,107644.511254,101340.911298,103074.701534,100768.258236,85318.809381,103416.482925,115517.01505,103498.205385,189270.11939,199331.662107,192636.882379,107521.56127,189483.231512,192373.623738,122779.4274,87709.544123,91060.670624,154361.446376,83077.011951,92727.990164,91600.282411,91592.132229,91703.999298,83579.072426
Coffee,3431.541777,3435.680741,3380.351702,3352.62512,3406.300346,3521.872014,3439.376935,3535.067215,3283.323841,3614.551174,3718.734451,3710.978491,3738.492165,3781.113738,3732.486408,3760.446916,3614.69337,3696.215771,3764.623056,3800.718924,3714.72853,3790.154003,3679.768048,3617.735397,3485.741439,3462.59465,3571.517085,3330.733012,3452.599135,3541.777575
Computers,1229611.954204,1221469.184848,1005570.618056,1265720.623818,1208889.366874,1109076.172485,1038735.68333,992431.938371,1018851.46335,1062405.418365,1006543.598914,1026418.294582,1133472.363831,1110069.594633,1292151.583001,1419257.676061,1237515.962319,1467862.860427,1384651.360779,1440633.69099,1640023.550343,1312271.06134,1324487.771168,1447338.776809,1336205.582409,1363127.329524,1543663.915835,1419474.91459,995450.816403,1376058.554962
CricketX,626361.044597,646580.79685,631347.734839,610902.268745,625480.433799,619854.14541,577139.904204,606752.660452,624783.523414,651277.562163,619770.358889,657102.52959,563559.593554,545299.48417,548211.247269,600473.537278,552156.078406,539314.889919,564406.827173,556306.184777,603941.315479,575768.360542,512955.812986,565746.841731,533195.345454,584111.350439,571761.021154,594517.544834,467075.967458,486932.771084
CricketY,579805.083399,571072.283918,556053.206668,564490.867365,528488.759029,551787.287703,580107.159561,584568.524415,580662.141724,592518.875731,585770.594631,645627.072921,671968.158168,722893.285443,651479.961102,713444.802176,603858.160831,650127.069381,614400.144525,695687.85926,711765.852177,649631.928428,679436.513419,678403.652677,663088.500872,692278.838603,553440.656649,487628.248002,564846.640982,587451.48016
CricketZ,429463.5344,460161.57233,452056.998176,431227.766827,457660.144345,445580.678299,444153.961943,462771.993902,430849.657749,465230.97182,465287.028269,464311.279139,465467.124323,455302.228152,457394.913445,443916.626739,442524.018255,436853.739129,410180.542675,450128.055962,473999.784427,466025.633381,450626.87586,456225.536934,482034.994078,435652.433852,430399.120888,440738.884092,474203.741088,442548.877456
Crop,1564650.112479,1539524.204525,1416529.725761,1363933.587153,1597132.798981,1518069.468559,1433369.071274,1466822.176163,1552218.398071,1392291.061203,1387669.889561,1486138.167491,1401241.333519,1432273.892892,1485690.984984,1520649.481474,1591567.367575,1520011.073579,1568474.167232,1485934.198323,1531743.507746,1483012.078996,1524682.776491,1461258.520192,1561606.939608,1548336.745763,1487664.756539,1544366.492047,1578635.981124,1342344.994485
DiatomSizeReduction,5535.73562,5486.69278,5729.170023,5662.396574,5552.228215,5520.107022,6296.298234,5885.739253,6001.709378,6043.563997,6217.722982,6185.652098,6190.663697,5889.631421,6017.849125,6096.255105,6326.822916,5842.137708,6091.556887,5915.2419,5966.04084,5620.060962,5633.644888,5551.470646,5520.296124,5537.431626,5473.879539,5432.026727,5460.532463,5385.448027
DistalPhalanxOutlineAgeGroup,13201.640784,12529.944498,12863.416318,12511.143565,12221.337404,14640.74078,15424.245367,14149.897339,15238.679014,13855.129555,13943.184121,14003.632344,14725.953591,14754.164937,14887.790237,12512.485982,13784.008317,14087.142157,13738.647073,13720.166,14961.556517,15078.738324,13684.724018,13966.343881,13597.970046,14482.266273,13420.702849,13739.273367,12689.825586,12931.101648
DistalPhalanxOutlineCorrect,10285.813219,10141.093443,10276.392353,10914.309754,11411.609678,10761.265308,11007.775579,11025.879778,10664.401658,10771.524127,11036.308061,10731.527988,10143.617244,10568.849349,10597.413769,10325.356029,10720.856778,10787.453257,10779.131272,10831.640885,12016.930919,11277.669768,10628.004989,10785.683756,10655.138201,10810.138128,10935.122485,10610.660119,12034.348923,11021.911111
DistalPhalanxTW,16335.146393,17507.791745,17690.750675,20995.497986,18567.009634,19873.610581,20857.359346,20224.051574,22487.563123,19913.753574,21040.354644,20710.117535,22547.563757,19940.646422,20688.526291,21224.635004,20187.862317,16300.998973,16491.572947,22604.259533,20381.904573,21297.696138,20439.885375,19281.940649,19121.869389,20227.745484,16693.786844,16578.047303,16964.030395,16757.352519
Earthquakes,225889.581597,256493.78491,254453.558827,252033.119371,248696.679627,253565.174207,253768.909435,250357.893219,225950.220618,252791.008195,259583.034647,256251.397577,241209.836973,254268.809661,228022.50528,226129.950301,222245.582889,230401.865658,227107.871911,233056.111755,220020.38879,216990.901801,241784.966546,234694.165972,239306.717022,230996.531898,227223.64146,229007.515372,220342.221397,229567.623539
ECG200,2436.871025,2558.045882,2486.521614,2394.713751,2435.229966,2225.413112,2450.3042,2258.834811,2246.185154,2244.17628,2247.048072,2292.548085,2362.47349,2549.001809,2454.207639,2398.234503,2485.491152,2491.602416,2352.384965,2506.970495,2487.427056,2556.131712,2556.788433,2426.6837,2214.068197,2255.646325,2364.183621,2308.440618,2535.898609,2435.456919
ECG5000,58322.778379,58529.081906,57133.526972,63935.897271,58458.115781,58860.188574,62006.517365,56327.708566,62792.219374,64263.01875,65104.406791,57002.565787,60857.109859,61650.59118,58949.069182,62989.594893,60823.276062,56612.826773,61396.064531,60085.421512,60993.515811,64480.342342,54906.581419,61360.196956,59150.790318,57878.456545,55136.857829,58293.992339,61951.764476,57197.257013
ECGFiveDays,644.717426,1155.998663,654.904346,762.595672,739.299503,804.375697,658.098081,691.517629,668.406963,655.123637,672.287042,786.780453,714.608396,677.849186,647.683958,632.151742,590.43306,629.828121,1026.798216,1030.744333,596.230287,664.597178,625.503428,1096.283869,587.408067,593.287311,728.529435,608.582877,1087.783757,708.557174
ElectricDevices,2.05403742E8,2.25062303E8,2.95977762E8,2.69913554E8,2.84000305E8,3.06284578E8,3.00617426E8,2.17393671E8,2.42869618E8,2.41654835E8,2.87320147E8,2.70307604E8,2.05353815E8,2.78241864E8,2.2184421E8,2.42919222E8,2.66490613E8,2.74574814E8,2.50819991E8,2.74017958E8,2.67636464E8,2.32010392E8,2.39472857E8,2.50165544E8,3.2433851E8,3.38462629E8,2.79948778E8,3.05686044E8,2.77283432E8,2.50497197E8
EOGHorizontalSignal,3495656.005181,3384065.255192,4841603.79241,4158865.620935,5421097.764948,4927587.427716,4791255.826015,4555179.397503,3733520.96042,3828453.349641,5432060.166245,3930883.11834,3504764.482477,4175482.039102,7039571.226567,4250175.402128,4004710.210082,3108098.314149,3753706.04146,4091706.311733,5127067.661848,4171998.334798,3057731.527716,3860100.241263,4326034.151681,3725419.712214,4238626.199985,4171087.129657,3970511.054342,3583722.652524
EOGVerticalSignal,3867836.368379,3060651.142198,3048446.307046,3079559.249909,3448392.417909,3015045.998379,3601315.735613,3929964.768758,4415097.875315,4023993.582324,3779451.028526,3587259.597884,3430066.7956,3034485.224924,3455537.643339,2620465.3363,4073593.456237,3139188.606942,3848386.209086,3411242.162098,3092465.962661,4238851.682459,5239338.983647,4801910.571881,4583365.416275,3717428.40527,2743387.950675,4065174.237178,3790813.142527,2650742.469626
EthanolLevel,2006347.622114,1996206.511337,1983236.220291,1987154.226651,1990886.352864,1972105.118915,1993232.035276,1994178.362558,1986975.806266,1987652.801718,1891013.356534,1982696.16603,1883896.352241,1996425.016693,1962475.074305,1965692.833891,1955091.493103,1875648.338003,1974289.004628,1961731.99548,1972838.871832,1868326.961324,1899548.128388,1971859.658879,1972834.841044,1973644.106644,1970212.926474,1519305.919104,1919783.8901,1887040.279555
FaceAll,157276.558332,133516.235417,127632.221646,136666.965063,135222.239455,134905.337766,167208.030385,175782.077334,182280.063869,165011.033989,166072.669956,173911.552231,176543.880014,162017.813152,168109.733814,171513.633907,159690.131942,164922.389216,164191.833639,182706.246286,173406.452231,130641.540652,137362.548272,129335.669925,125203.189018,122990.037178,132506.91177,151868.209567,138260.634372,136557.569001
FaceFour,6481.491894,6275.754085,6901.123429,6139.806755,6343.851898,5989.526666,6599.110125,6519.285767,6716.884948,6625.275002,11757.528691,6930.212876,6445.259229,6686.602928,6411.815131,6274.800182,6480.327441,6719.048069,6733.218146,6873.585945,6737.99702,6154.297412,11091.792662,6161.105154,11361.420081,6190.082687,7714.796812,6231.82197,6247.779222,5807.407724
FacesUCR,41415.148058,40284.372544,39922.045401,38341.518501,51804.141653,52567.43732,53955.284086,54733.060106,50494.421074,52082.713712,53588.431282,52535.870126,52982.726298,50347.107784,51155.741071,54179.37576,52653.791348,44223.777621,45800.380917,44038.495469,43649.12791,45400.78982,41634.546255,40631.106669,40407.542403,43265.629772,42134.84677,40996.829083,40130.650591,38846.039183
FiftyWords,1195999.197144,1207551.790843,1129386.584895,1114742.463006,1108389.490939,1257769.962336,1305441.354079,1273170.51116,1119822.418885,1267750.420833,1264456.842928,1141681.049843,1169731.993236,1182483.847024,1280267.016248,1121379.954384,1152408.320444,1247855.856694,1245478.654712,1220431.783256,1249014.251536,1239781.657384,1272196.991525,1253773.422238,1251469.032711,1291100.971232,1248606.977486,1365239.926715,1271719.765612,1225086.854346
Fish,262080.346603,250468.18451,281969.493644,225317.716957,233583.78126,231284.971239,217611.048466,236797.796887,218505.290388,208277.316176,229481.325459,229227.196642,231751.355305,227314.6489,226304.813808,230855.517346,218841.723798,268875.53553,228604.053682,261846.329155,244308.472561,249744.59111,241606.099279,261566.271861,254517.341741,229170.751091,239080.67358,202669.728604,212670.296734,203542.334559
FordA,1.742570549683E7,1.5199445167163E7,1.3937555097201E7,1.164340273944E7,1.0192001246786E7,1.0424527270483E7,1.0957642198255E7,1.0984337108322E7,1.4000551972708E7,1.0066810345266E7,1.0743079838464E7,1.63978913152E7,1.6510799680955E7,1.2214420629711E7,1.2080674699206E7,6191301.004653,2.5532023175165E7,1.3076373148358E7,1.5798980584672E7,1.2825286616337E7,1.009656669684E7,2.4728926464457E7,1.2817005870059E7,1.5495956572217E7,1.1330512222873E7,1.3270128117264E7,1.0885231541036E7,1.4635324375831E7,1.4763687930826E7,1.8080231124702E7
FreezerRegularTrain,44643.359406,47855.073618,46885.822306,46107.632845,30418.153373,48378.420409,26271.225675,27785.982477,44399.451366,45043.886694,49953.514222,43923.105067,44506.119086,43932.091464,44976.530087,29090.058499,30071.626618,47442.474654,38938.421871,49911.155164,42841.302921,48214.690086,45162.805628,44695.223141,44484.825433,47534.587241,46140.387205,45595.25195,27705.97763,24733.663179
FreezerSmallTrain,4067.957705,7374.684813,4358.648173,6836.248161,4652.946665,4294.060037,4907.135049,7114.490362,4805.84459,6645.817086,4775.054379,4787.095001,4655.324147,7329.609064,4643.203022,6979.040042,4511.071229,7769.197008,5775.709912,6954.151876,4301.119704,6918.63832,4655.65159,4258.839956,4622.770306,4566.74531,4518.114355,8118.609596,4855.791654,7923.33082
GunPoint,1527.121977,1491.83819,1427.286362,1558.615372,1493.281961,1482.337425,1491.392213,1505.503023,1705.372973,1487.349739,1545.391195,1522.179766,1519.695389,1892.310868,1531.291426,1707.293603,1526.330065,1763.176084,1875.640641,1465.018006,1585.56617,1802.098682,1498.526077,1693.464376,1644.449492,1553.353748,1599.636258,1524.484547,1468.292396,1475.539175
GunPointAgeSpan,7511.277688,7459.429133,7615.400481,8054.343363,7633.310751,4226.774694,7602.497622,7827.204388,4404.142619,4385.351656,7621.57218,4960.776713,7404.850303,7415.320555,7628.280544,7804.370813,8148.69001,7669.297007,8008.184103,8291.228572,7731.679219,7730.479048,8061.625158,7580.521986,7872.554588,7905.811266,7578.866344,7920.553023,7757.449334,8509.472351
GunPointMaleVersusFemale,5049.500183,4850.871601,4841.174241,5056.058802,5488.750399,8183.121496,4652.040355,5021.417882,4665.49036,8213.174904,4711.797858,8164.61719,8242.970323,8458.627047,8471.374509,4981.847174,5315.250005,8034.040805,7584.611142,5516.7806,4894.050062,8446.234804,7859.092288,5592.406194,8632.898983,8298.819401,5008.354045,4778.558733,8445.328157,8637.332242
GunPointOldVersusYoung,8249.217666,8018.046192,8579.821865,8127.494698,7901.433265,8447.185697,4868.000553,8567.456663,8315.524244,8351.46544,8394.527828,8524.389596,8365.43281,8043.124538,8347.062234,8508.67186,8127.897296,8240.25334,8403.174021,8356.559958,8456.942692,8519.964338,8379.853216,8556.424326,8559.704199,8773.129641,8896.503656,8749.839183,8261.279629,8416.639076
Ham,49425.602883,50332.142931,48459.684563,52831.22693,51085.602142,52394.955838,47957.669741,50978.370516,49169.240473,50054.205491,46175.603134,46815.50315,46265.702394,48393.900616,52780.7859,46663.314581,47985.801954,45107.880565,48868.636922,50105.107151,48824.547974,47766.570056,45702.181652,48000.786302,49972.696864,51291.979607,48465.339058,50040.991198,51387.185432,48214.939835
Haptics,377654.385145,357220.891448,286074.458023,329086.096385,346792.377466,310810.996802,278170.358424,419313.734289,342441.858834,327266.09601,280835.773056,294083.864294,371471.409708,304841.057153,310515.95825,288599.783784,332441.190334,319590.898399,271125.336936,288518.973181,358837.36443,329423.102496,287854.874011,278319.455944,304016.180518,309094.672897,288859.109914,335940.662947,281703.911012,311040.084781
Herring,24535.191698,24641.056826,26155.907558,23569.951662,25506.259492,39589.240593,25902.228011,25173.594496,24054.937226,27351.192018,28003.459368,26805.549226,26398.581021,26752.690607,26610.135535,24663.436412,22881.702058,23457.851269,25029.853359,25318.355735,22417.229094,22460.965522,25294.945429,26628.383881,24854.38901,24138.131155,25774.647283,25066.393101,26092.984741,24284.694603
HouseTwenty,163556.431093,100448.390928,155933.385557,103236.639648,156944.820805,162014.969228,106303.263078,108477.285761,162388.138898,166688.642628,94526.760873,97776.958807,110363.834899,97931.24397,159603.361196,92828.157974,101287.33404,161263.925602,165021.573842,97921.435054,170872.111372,162580.734962,172642.574965,94902.738637,109604.374193,162111.02023,166281.151741,99142.136868,160057.681641,95582.459713
InlineSkate,621792.427068,710714.53192,704862.615628,803463.208341,658691.484239,709218.609589,767593.522753,815108.045211,807565.628302,774230.449958,744779.436925,774147.57251,856443.273834,865155.903237,860835.207786,721009.545027,622159.099029,803032.047118,813819.879843,729437.892847,770371.973475,726170.982985,685462.311192,768200.595624,719537.589826,698403.820426,739205.308388,765125.562737,719431.838135,851252.503999
InsectEPGRegularTrain,82749.9165,96448.760325,107263.384537,106028.738837,97370.155809,95283.506544,82268.98853,91545.779885,97741.669493,86172.450351,74238.192099,87114.94124,38666.336177,94996.195014,39075.105385,82063.14151,92847.154179,94903.930322,80601.990227,86590.459138,77427.870178,91478.88503,101851.322608,98111.825249,98728.70428,94852.027062,77689.432899,88720.168549,87914.859378,84052.63629
InsectEPGSmallTrain,23434.521528,23055.455896,19028.784894,10712.326083,21595.279316,18383.129198,22784.896178,10189.073686,10360.132004,18490.673908,21037.201789,18114.160394,18559.370096,10454.234753,18557.261093,22602.264335,22424.641208,22108.437477,21554.162959,22021.284054,18991.69308,20725.443231,20660.536734,17974.087439,17202.040112,22032.723959,19766.719118,21173.404027,21063.070099,17576.647301
InsectWingbeatSound,275887.980702,292230.77221,301684.271567,295082.970347,297761.544253,282919.734433,304794.345482,312504.855317,273669.09452,310163.765532,292786.702333,323394.96591,291869.734358,305193.460415,311132.130576,289903.127038,271001.121254,281548.843445,279500.14043,313636.966342,307666.02363,331949.945045,275753.262559,275170.071389,378565.479945,290120.621458,323905.731686,280391.181899,337114.984122,276895.225423
ItalyPowerDemand,103.416672,98.444851,104.951096,66.243758,113.437673,98.122034,49.934122,96.02606,104.83411100000001,77.223674,97.540817,66.390481,105.675863,98.17075,104.279296,84.281794,103.110744,104.493748,68.37216,65.013136,104.368446,99.730992,109.784958,103.116637,62.827019,109.121374,99.233728,101.168784,119.637286,49.55796
LargeKitchenAppliances,920843.617929,697153.523431,667703.481326,684972.961633,754616.147389,940839.719679,715411.352779,1088213.292478,821787.710953,757636.51377,767582.281506,645244.666416,702382.089298,857937.470259,652711.508772,762882.250858,810621.889864,741776.527826,783670.36803,647833.638775,941407.999444,723276.821891,871532.127686,700014.284836,737508.352113,773804.760433,786213.02684,766064.675376,871966.196813,687359.166651
Lightning2,34863.209794,41530.242158,61420.881259,39478.594869,57534.42085,33600.920272,55131.051423,34534.928065,60993.932057,33703.170235,37586.273547,38334.639659,34392.518124,39536.923649,32854.798493,39003.94805,34428.090094,32928.921194,56496.387257,40007.317149,35555.115938,34570.618916,60550.879129,32760.505036,31950.818173,32728.366745,35151.142095,39020.465782,55404.801956,37741.221414
Lightning7,38613.558767,39404.430848,40900.640376,41688.495339,41010.968542,40770.017761,39577.24041,39070.332939,39458.789356,39537.128447,40196.917343,39594.484234,37727.483653,40342.527865,39417.162096,43721.542216,42962.076965,41757.197259,41048.187682,40459.290479,41055.647498,40632.197479,41982.431431,40923.278001,39155.159361,40355.403762,40034.248909,40363.312434,39758.543145,39731.698858
Mallat,266195.263228,139369.417942,250746.292107,132125.310809,98361.981274,211098.151159,204588.89905,211163.764219,108586.132677,108549.413328,211500.604875,236462.754459,228575.051663,208404.769444,224476.971222,195256.585276,213765.658074,106193.820644,206280.709801,209988.946721,200763.667422,210083.473086,207338.573292,216829.495191,206735.393839,212181.925204,212554.573301,100932.695692,209980.106311,103220.876016
Meat,18596.039475,18106.216489,15491.642162,18806.015578,17662.221479,18309.779073,18160.695371,33943.832503,33952.652031,35084.303983,32602.951667,19179.608145,19516.22673,32597.184,37662.846439,19069.454564,37435.622467,34657.686161,33182.110489,33393.703807,31768.974119,18402.522183,33039.268222,17120.683982,35711.501758,36790.7788,17170.993367,18778.614539,36218.829953,17919.41971
MedicalImages,30076.161727,31483.940319,31215.243678,30298.873345,33249.398176,29124.341727,29013.681741,29388.831186,39509.541079,31020.559728,39858.31005,38718.921926,37387.402384,52865.154679,40347.522325,48831.188673,44199.000895,44887.2845,48216.963703,51716.797831,39461.90875,46092.988307,46297.368076,44964.624825,28049.528114,32893.11995,38048.519847,32129.28276,43368.114714,52070.224105
MiddlePhalanxOutlineAgeGroup,13135.908645,12387.687959,12242.67722,13803.127536,14339.826783,15332.83794,14407.811002,14996.880774,15033.783311,14563.89741,14153.594594,15162.240931,14098.926433,13972.595915,15310.411425,15094.096193,14071.718842,16009.387264,14168.761454,13764.601742,14277.642858,13249.668578,14190.139986,12520.525532,13282.29732,12489.419624,13159.876984,15178.473973,14900.869212,13858.222061
MiddlePhalanxOutlineCorrect,9265.512664,9264.576653,9197.778837,8920.865379,8686.081194,9044.156629,8743.677371,9417.503023,9110.270827,8808.585932,8935.8438,9160.320349,9380.701041,9191.73887,9703.834198,8750.825188,8832.912835,9039.085053,9308.238084,9008.084415,8512.113673,9609.344448,9113.628619,9021.440283,9024.001193,8715.510571,9239.241427,8484.112453,9315.427429,11253.214626
MiddlePhalanxTW,18967.306111,20802.134347,21216.501379,20543.321764,24482.395593,21700.553315,22241.060696,22264.071357,22640.105356,21367.78792,21992.462773,23370.190555,21257.025102,25147.813596,22714.578694,22490.791999,19438.588186,19832.290275,20188.308249,21101.014289,18821.151032,23226.310042,25367.162743,26516.383553,25681.495523,24625.013946,26165.446065,19278.048927,19092.973557,18124.020995
MixedShapesRegularTrain,1458571.185866,1371480.31373,1613572.915939,1491271.28064,1424394.922748,1555924.663131,1528791.761629,1653597.419816,1496931.085548,1561119.127738,1480800.971727,1482471.892689,1731470.074173,1556144.255962,1533497.037181,1596644.752074,1639419.183441,1604124.537255,1655610.237162,1746830.064778,1536082.627495,1509076.185052,1685835.063412,1524398.163054,1594944.681198,1403136.369218,1494816.173538,1529428.480937,1515623.022724,1649891.011975
MixedShapesSmallTrain,267562.009087,276519.475839,273385.573166,301157.37343,286542.228336,289396.577032,276755.780855,274277.109442,276895.976617,255468.416207,289365.02986,281324.418674,306242.805224,295424.772288,296683.682459,286164.508617,269792.256801,291771.70263,275359.389042,265938.101441,305833.001372,271473.742454,291239.408583,260346.133022,292871.847432,280822.507657,265598.362971,270097.005658,265177.321299,284660.336061
MoteStrain,212.955211,198.956997,219.381159,251.678131,198.43706,210.912607,223.945422,215.69977599999999,218.860539,213.425773,220.52538,215.354727,205.916274,257.588417,250.143799,202.397694,410.527361,224.906478,206.915458,209.163566,215.862968,221.649295,240.011684,212.21978,201.769781,255.357277,217.150839,205.472606,394.564806,215.685801
OliveOil,19677.559503,19582.91721,18782.756319,20260.434038,19981.223366,20156.252141,20397.20962,20439.749637,20805.687719,20196.453482,19953.225,20883.608445,20821.087991,20261.112907,20244.41354,12746.107351,19426.231552,20444.305349,21116.368007,20710.87273,20521.324935,20670.671827,20195.158735,21275.634944,19812.428609,23177.643583,23182.334271,22294.531768,22268.888323,22209.134392
OSULeaf,272691.628748,262759.417191,264761.159989,242294.104347,304490.51264,294533.367824,293036.559176,278503.696382,260485.961968,278803.02828,253983.055417,261463.577393,272498.428583,253540.832412,251150.89989,263917.48163,273252.178785,249447.115566,249889.49537,276445.761722,235452.048203,279522.906733,251499.517848,289275.789132,257677.068419,281078.33452,255587.816359,251949.63911,233249.870217,300811.256263
PhalangesOutlinesCorrect,37873.455431,37604.279224,35969.924439,35875.302718,38533.628149,32851.491749,33570.753515,36777.857349,36295.523931,33072.513907,36470.008614,36615.35593,37206.750728,37933.117975,36179.389789,33765.336548,33669.830999,36165.66697,34588.124691,34072.482038,32393.949229,35833.307975,35346.894165,35763.415518,37298.651278,34938.846781,32643.44848,34673.055425,33129.686416,33021.194374
Phoneme,9732241.371549,2480513.128066,2278290.521086,2632568.533867,5132626.926867,4977406.762969,5371088.72941,4915380.893576,2491510.877254,6287226.893933,1.3231449928819E7,5199455.405024,2629755.261808,2835934.226052,4421876.357477,2365189.567256,2142412.52734,2587996.888414,2598823.486407,2395280.537143,2752771.03218,1.0431478821505E7,2338398.193231,2492024.383656,2.2373586975145E7,2417787.934387,1.0004657368034E7,1.4228100802331E7,2133041.793159,7793733.681978
PigAirwayPressure,2242650.137925,2249601.949126,2224829.272414,2271851.20131,2223072.288317,2207169.156267,2199880.914921,2253097.477443,2260633.612119,2235443.393824,2229438.261816,2239182.994152,2238903.608765,2209258.28118,2239107.010534,2206017.269493,2221086.489357,2257692.70248,2254658.945166,2239269.357738,2212212.319965,2191705.748083,2229343.628093,2210817.250496,2220499.918386,2249797.315943,2240642.127649,2226809.617711,2221780.16689,2216877.563419
PigArtPressure,2236983.965599,2308065.76114,2423139.008638,2323821.125976,2371705.856189,2299710.491616,2343715.584437,2440305.664213,2404337.259057,2299984.999873,2440009.523695,2459078.818318,2426165.098503,2510157.429942,2311041.150485,2426939.205936,2315029.342149,2477999.494101,2447171.378881,2405709.991424,2532733.659887,2370039.066247,2449215.858628,2436142.03325,2473676.225943,2474409.421159,2447586.828845,2405553.236064,2442929.347643,2446473.759349
PigCVP,2305357.718942,2347086.12864,2251995.286819,2283853.939719,2391764.835721,2354498.790823,2420734.122604,2339412.309917,2351513.620382,2280716.852339,2318654.924946,2324968.641429,2268868.326565,2254061.46765,2325630.223423,2256096.514967,2292749.38309,2273798.062088,2319979.028918,2348598.616203,2337342.264092,2220313.501932,2274255.443849,2235660.711277,2287690.779766,2287959.849633,2260209.918597,2348941.990618,2305172.502707,2373358.60898
Plane,12007.246137,8727.896289,9806.163274,11736.257777,8454.037708,8828.546064,13229.331882,9471.822546,17882.164226,19505.053254,8810.440669,8034.177179,7812.341068,11508.028539,10286.955533,7406.237016,10793.841613,11133.751875,8242.615219,17670.869944,10246.53093,7658.664612,11411.368978,18471.332442,10579.12572,10082.262728,10935.731666,7855.058519,7775.823422,11557.133864
