folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PigAirwayPressure,3.4049136920298E7,3.5453641556133E7,3.414390368602E7,3.5033496799223E7,3.6122342616556E7,3.2857042739281E7,3.5461059970423E7,3.5103758423952E7,3.2736133948395E7,3.5799309240349E7,3.343203103969E7,3.6166742793296E7,3.5155884878343E7,3.5546015213119E7,3.4942424593946E7,3.5875827526859E7,3.5838591558849E7,3.5806421701585E7,3.5254394155461E7,3.6448031682084E7,3.1562378948895E7,3.778257872319E7,3.4089507030355E7,3.060464081592E7,3.6192409295872E7,3.4996924112663E7,3.721694669131E7,3.5767674114003E7,3.2753900318283E7,3.5007971375464E7
PigArtPressure,3.22510429344E7,3.2832699134741E7,3.2579087550045E7,3.0502543117815E7,3.2746162682024E7,3.1455627026682E7,3.3921096729281E7,3.1259392989889E7,3.2602291906429E7,3.5017524753848E7,3.2037585509559E7,3.4118379385495E7,3.345585659515E7,3.193181918492E7,3.0933529552753E7,3.2843036103323E7,3.0095241624752E7,3.3980936021713E7,3.3235690587927E7,3.4956005324248E7,3.1134914725814E7,3.4397126815778E7,3.5428224294791E7,3.1492927882813E7,3.3619131594115E7,3.3591574247048E7,3.2623507479399E7,3.2874819015236E7,3.4248789230131E7,3.4004790165801E7
PigCVP,3.6361301621816E7,3.3822998465746E7,3.6879448752503E7,3.9704185077438E7,3.7836730033688E7,4.0060008591044E7,3.7423515223534E7,3.679018794111E7,3.7321868267603E7,4.0861473773324E7,3.9908879880896E7,3.7978405280995E7,3.7008957762154E7,3.6804375122623E7,3.9524860147542E7,3.7590496361974E7,3.8090293983429E7,3.7809723150019E7,3.8544671401923E7,3.4120260052901E7,3.5999669724337E7,3.6680659852481E7,4.0461478597947E7,3.9092891077422E7,3.7157075218392E7,3.8469038071152E7,3.5769734489754E7,3.5806872839959E7,3.4325049190808E7,3.7890821185788E7
Plane,31482.526893,31800.446887,33158.547428,33373.790315,33400.814259,30973.379798,34736.221574,33095.286887,32192.53041,34230.381831,32315.719237,34421.215552,34630.328141,33661.493982,31662.72625,33211.407447,34576.430799,33721.216198,33379.89574,34924.935296,34020.959512,34510.157752,32043.557152,31085.384917,34386.980279,32199.779441,34809.89406,33667.458875,33294.338329,29043.845769
PowerCons,60861.436795,66384.330104,63288.703354,65235.111887,65621.50787,60012.013403,62872.88628,56582.72078,65916.414292,59398.259006,54671.825134,57673.993863,62840.507122,61562.688726,61074.169365,65465.666863,66625.203823,62151.638347,61126.520242,68507.50839,60882.163626,67546.990715,65192.978599,60743.464743,69081.624132,61899.950926,71930.787413,61230.921655,68402.119283,56462.224825
ProximalPhalanxOutlineAgeGroup,61804.188829,64578.014559,69739.521207,64371.935423,61736.173964,66715.629943,69916.610346,60478.908994,62716.83223,61614.808079,67293.105509,66920.171378,65654.050971,63455.746842,65786.686378,65546.327625,66708.466449,63148.221849,64958.963364,67004.139365,64426.997063,66025.254221,62646.34031,62652.813221,63007.686618,64160.905097,60698.267903,66989.736807,67399.468826,62313.696335
ProximalPhalanxOutlineCorrect,120234.282395,116295.514562,114309.041646,117559.90233,111110.063088,114410.888397,107262.075339,117248.005784,116192.329242,120424.086857,110329.300006,110761.284868,112543.958756,115923.829004,117291.824678,117148.271245,111312.277517,111850.03553,114894.233669,116021.766465,112174.575101,112344.506564,112626.971494,111523.728614,114302.048885,118567.226568,114387.606096,116534.663924,112689.231016,116292.224943
ProximalPhalanxTW,72849.476808,76152.980103,72182.448389,72485.087472,75092.303019,71466.749445,74146.770647,72476.327963,68968.095427,71575.362784,72067.577321,71724.503956,73123.74931,73812.552961,72884.811955,72094.471774,71538.642676,71515.049869,71056.829479,76969.641735,72627.032589,69851.94171,72097.199187,68528.487224,69649.944635,69467.408509,74638.770386,70463.612377,74267.074845,70654.788829
RefrigerationDevices,4526606.384656,5362993.749258,5355137.938618,5294566.915894,5461905.196904,5304795.173193,5493354.256236,5270826.736165,5020795.092944,5133768.777152,4939769.177294,5768428.125138,5544116.315251,5564966.691732,5475645.418192,5486813.759011,5460685.471275,5660259.840005,5586987.263083,5405019.200278,5367978.380367,5575286.092062,5617970.619296,5607712.657361,5985545.96195,5720750.03717,5562669.159333,5706579.017478,5565317.850464,5554505.184423
Rock,1644627.160632,1472099.99244,1431032.725459,1747126.861697,1695231.735349,1704814.207446,1654052.797306,1740452.858002,1676629.587509,1642344.16483,1528418.794251,1459241.880527,1491265.079457,1606132.577536,1709828.610642,1674246.484517,1702489.08401,1525755.397854,1652957.944463,1509058.572936,1362742.95201,1684584.066115,1613369.190179,1775925.617868,1781250.628155,1846660.683843,1680888.722623,1622756.787957,1675187.795489,1635504.397419
ScreenType,5020749.905794,5021552.395739,4808416.271505,4819975.58985,4826550.712857,4811181.281989,4943592.096761,4976057.469602,4957381.746129,5069034.025284,4896682.98283,4923117.556929,5119101.769422,4913226.994747,5045997.051793,5055019.624913,5110672.47884,5091379.117565,5063003.033113,5018792.366582,5017774.586563,5013549.052261,4706386.471265,4629723.274685,4664449.275473,4856071.224946,4879446.238246,4791900.862916,4870971.764276,4755797.31345
SemgHandGenderCh2,2.4180225073013E7,2.5279254952306E7,2.5735033778953E7,2.4896064621967E7,2.3748769360599E7,2.6609233071299E7,2.5260339346919E7,2.543201687649E7,2.4948285920411E7,2.5286107892576E7,2.6100565283016E7,2.6971696384324E7,2.6332571034091E7,2.6784136824706E7,2.5364650302533E7,2.5300252487759E7,2.5471384145023E7,2.5475694067238E7,2.4645586644129E7,2.481197905705E7,2.4752001942018E7,2.5762449009039E7,2.5901694320574E7,2.5489846519957E7,2.5917878043406E7,2.5192680214436E7,2.4917344215016E7,2.3999452427218E7,2.5316379632996E7,2.4730347464645E7
SemgHandMovementCh2,4.7427938127111E7,4.7861827036913E7,4.4083048988578E7,4.6424306808499E7,4.5473594142171E7,4.6647733359643E7,4.7095583069263E7,4.7225199753631E7,4.711270989491E7,4.6147104253716E7,4.5142519946755E7,4.6699299584097E7,4.9429479828567E7,4.8622235447718E7,4.565223398288E7,4.4754258325049E7,4.9323365376069E7,4.8671642363517E7,4.458270247379E7,4.5886398619949E7,4.6754115783244E7,4.6593003540348E7,4.8793242522362E7,4.8534657983283E7,4.3446243351486E7,4.7236255632709E7,4.7053343651879E7,4.37961114892E7,4.4223935731754E7,4.5857585810903E7
SemgHandSubjectCh2,4.2808117870092E7,4.2804197589839E7,4.5724732919353E7,4.6184476296786E7,4.324669933139E7,4.4747698293839E7,4.2364606212611E7,4.2973910557268E7,4.5880638868502E7,4.6076387607879E7,4.4933543820656E7,4.3690804202915E7,4.0527719613011E7,4.5620962546966E7,4.6276562165361E7,4.6471214368254E7,4.4957953383917E7,4.3749461740919E7,4.5455753324829E7,4.4712793886607E7,4.1870818954115E7,4.3532364764035E7,4.6138867745882E7,4.6391945101605E7,4.5176465537543E7,4.3199466547388E7,4.49256821026E7,4.3373665951665E7,4.282167959315E7,4.2688694964847E7
ShapeletSim,99711.382214,92415.283856,86537.592887,88929.865045,86551.486942,85715.850892,84541.611826,91916.869768,93147.5332,99383.353086,97509.714092,101912.910784,96568.324515,91946.850097,88847.916888,86659.950457,95249.50427,88372.154478,88860.773086,86234.628805,93317.003408,96615.756766,89586.295013,96814.100586,94813.304109,91476.614173,87476.110222,91610.829266,89996.66218,90405.148486
ShapesAll,2.1149462555997E7,2.0352227588112E7,1.8794013123746E7,2.0404200047717E7,2.0650588582345E7,1.8218295377175E7,1.9068111349206E7,2.0614981127817E7,1.9729744151761E7,1.8624683558204E7,2.0045761593053E7,2.0511301565782E7,1.925753827995E7,1.9752329814788E7,1.9662630589191E7,2.018820614603E7,1.9321859845181E7,1.98560249637E7,2.0023966173085E7,2.0006442304152E7,2.0018683136948E7,1.9263172150231E7,1.9725963203299E7,2.0492602430909E7,1.8642312398868E7,1.8020617223718E7,2.0043249102542E7,1.9475268463552E7,1.9094814066236E7,1.8970624326005E7
SmallKitchenAppliances,4123645.772796,3980877.338465,4265679.755655,4022583.512469,4069703.609253,3941179.497499,4018688.020346,4275690.692527,4114891.141923,4116931.959748,3893416.095629,3998131.289999,3976797.014139,4117386.441564,3977473.91672,4223923.405536,4253638.880045,4206249.041888,4200092.427188,3862953.600931,4100419.304953,4012294.169171,4105097.739941,4127797.551664,4050137.521849,3915274.799714,4021274.3472,4242633.569393,3816413.201048,4057686.525394
SmoothSubspace,931.408137,919.003318,999.887306,910.109192,930.25387,908.362695,898.924984,920.914226,960.833785,888.627924,946.662385,969.073934,908.505464,956.79598,1014.304293,918.835844,890.04228,927.97216,941.261453,950.947074,1000.736074,985.996014,885.922602,941.623779,952.164441,957.037713,931.983939,966.569854,896.877713,960.194238
SonyAIBORobotSurface1,1133.687676,936.195701,1164.783118,787.99112,879.096798,765.079608,1166.175562,937.053685,1063.604049,1241.926259,833.243996,1319.304545,737.345658,911.472432,1076.88011,970.547001,1103.816737,1072.792187,1103.355203,807.59828,1123.392253,1419.621827,857.347651,1008.597546,782.467841,1174.951968,1131.931777,1091.833907,564.149482,913.218952
SonyAIBORobotSurface2,1506.281759,1715.057953,1618.013426,1667.125192,1878.639092,1994.179912,1752.917602,1356.406944,1650.686933,1912.026674,1640.849589,1893.846493,1980.930748,1897.305331,1633.884081,1967.787318,1663.199491,1611.354483,1732.960182,1876.226167,1463.352178,1685.324545,1775.358833,1490.903592,1673.948784,1692.668937,1773.082676,2119.861834,1443.06091,1569.622806
StarLightCurves,1.712299329246E7,1.7893356841702E7,1.6825330192034E7,1.6897171415206E7,1.6297734528613E7,1.6114754821552E7,1.6434188065276E7,1.7828809461178E7,1.6178938762704E7,1.6956840963875E7,1.6586155810207E7,1.6357857363484E7,1.7134482243086E7,1.7042706293852E7,1.7097197338769E7,1.7974179828369E7,1.7568674531328E7,1.7578604278903E7,1.6283891837781E7,1.6984228825289E7,1.7987227356883E7,1.7725845346177E7,1.687957357984E7,1.753497608577E7,1.7060042017066E7,1.6258325125092E7,1.8222837894853E7,1.8521762052441E7,1.7111773335338E7,1.7007915868494E7
Strawberry,916026.7233,940450.326447,898388.547546,903814.960883,917339.510139,921714.177265,949003.40523,883018.90227,987212.155219,937501.194459,942483.956726,922092.842079,947895.533777,946613.010772,945480.206617,981319.731416,902146.405925,950482.70267,926043.187474,972896.113518,932261.956261,963581.001214,984036.620045,939720.479362,951997.700361,967029.762369,912773.748068,967069.78694,945402.611293,915335.406124
SwedishLeaf,369101.989339,377670.59944,404162.319732,407839.584293,392956.475248,387569.356473,396125.155408,402950.973063,385002.145226,375389.9444,392576.127454,400254.702765,440547.340012,461548.812509,348507.612145,371020.900743,377652.78682,385917.039825,370719.447672,365280.73092,367138.390194,392783.159669,391287.910124,378142.383326,384833.004936,376372.675607,400859.758203,387324.813859,394828.803887,408190.033849
Symbols,41484.691345,42280.732438,44880.643179,41395.891137,43402.352876,39886.030349,38935.5727,46069.292483,45979.68691,42581.136769,48433.758032,39737.472544,42488.92579,47528.433,41876.561753,42155.602354,42780.637654,38885.012095,43190.459316,43069.914966,46665.315849,42801.718488,44986.875203,42230.910316,41690.326663,41164.294354,43051.669541,41569.914576,42307.499011,45190.904555
SyntheticControl,28453.814655,30062.795815,30445.962041,32409.400254,30628.463486,33946.384685,28994.159462,31546.121194,30854.39718,30169.531424,30876.561104,28800.843002,30220.087518,30411.772039,29624.919423,30868.766735,29659.16297,29068.213598,30970.869922,29162.038814,29096.022867,29910.931285,28880.63209,29742.92682,28497.099421,30082.606573,30737.407633,31145.595371,30269.784071,29296.329275
ToeSegmentation1,61230.011534,60449.679567,54935.283963,52216.509163,58891.56067,54066.717561,50242.712719,57309.917321,57668.659928,55809.191915,59371.262109,58685.195758,53629.224072,58298.494935,57171.464412,57109.644533,54912.791804,57612.612609,57236.656155,54385.481201,54553.751728,54578.057261,58563.500932,59459.814887,56450.587966,57421.443528,59788.705528,57723.567842,51033.322479,54328.388209
ToeSegmentation2,61455.929437,64134.432628,70244.616516,61348.830733,65812.344224,64885.621814,71436.311689,67479.262509,68788.718006,67352.84254,71492.631507,59252.661868,62405.797606,70603.277152,64587.140668,66843.991619,69642.478648,66523.472196,65581.611179,74826.697205,67275.916341,64387.259975,70617.842913,71525.871483,58131.917966,69161.728237,66485.383755,72226.992815,68581.843547,62244.377841
Trace,85332.156208,90157.990639,84241.899399,88484.098386,88433.376072,94926.122543,91606.188602,89787.664595,92870.396215,86693.808908,92802.841845,88806.621033,94428.732789,92182.393929,91556.501893,88650.663591,84318.055827,91319.647248,90337.580949,86057.454873,91576.768348,87052.008445,88819.609988,85296.566535,84741.941647,89938.213165,86170.654986,89956.246894,86861.459965,87039.498033
TwoLeadECG,1929.21752,1297.29901,1401.532829,1360.311932,1377.267062,1593.465819,1255.82519,1431.940129,1282.892124,1609.438434,1450.946779,1113.723097,1534.675002,1511.854704,1430.67789,1253.868433,1322.605313,1558.11316,1431.902443,1371.272643,1638.146287,1483.399298,1657.868554,1285.75369,1229.69308,1623.079778,1601.390619,1543.702316,1454.566589,1141.43386
TwoPatterns,439179.342812,449407.131965,422883.817174,415741.758859,433559.099056,429475.186779,436650.061491,396220.400094,451737.113702,451779.66026,423531.339024,439647.509639,426492.851109,459398.628469,429213.975298,454524.449424,473432.67428,433233.367699,447669.271589,436386.620206,425263.322148,422549.628358,440396.079186,451071.206975,445799.893373,431857.607993,417931.690237,420420.272136,421155.938833,460172.842248
UMD,12621.060338,11761.534149,11298.900239,11494.112336,11456.639991,11847.874059,11305.019338,12430.711034,10756.950733,11544.659146,11143.378733,11992.000192,12678.877379,11203.883319,11047.228691,11774.171522,11459.358046,11657.319469,12927.522151,11910.922802,11502.5461,12116.328148,11431.657622,12600.102088,12056.996506,13398.261199,11172.118427,11805.319891,12173.208055,10155.581566
UWaveGestureLibraryAll,2.3522313448112E7,2.4141509781686E7,2.4935743706624E7,2.5665269547661E7,2.4129817908039E7,2.5058574664016E7,2.556075744889E7,2.4174671680523E7,2.5280332164384E7,2.4896598497122E7,2.405394405611E7,2.4535208176714E7,2.4532774419027E7,2.4824632386943E7,2.5243462986308E7,2.4238936953695E7,2.4225650341247E7,2.50354666424E7,2.5666540262242E7,2.5179846417742E7,2.5349010165688E7,2.4855676155111E7,2.6038094871149E7,2.561520560142E7,2.4982885944156E7,2.5256620025435E7,2.5306162803765E7,2.3513089654594E7,2.6112248280001E7,2.4763321802172E7
UWaveGestureLibraryX,3253513.663181,3224316.296971,3568564.525527,3494020.447283,3263831.484599,3594533.752673,3133836.578597,3313214.062232,3353959.997098,3361220.948068,3239065.97855,3250721.467098,3313343.31926,3226676.240501,3477897.590099,3158903.524758,3414470.399344,3165287.071258,3295984.048933,3235990.883399,3398116.872462,3245747.66566,3377246.844177,3264207.634833,3327775.114243,3159690.440272,3316449.515071,3361252.775187,3214648.836351,3387044.254054
UWaveGestureLibraryY,3370857.897987,3194204.688183,3385556.436437,3484564.534663,3621115.409545,3483240.694237,3580419.484692,3545081.740738,3306075.545015,3603146.692174,3298913.431836,3521417.088504,3343058.988788,3554822.520228,3509162.023803,3577844.757577,3546658.121621,3566026.069814,3677711.584519,3430800.968704,3528536.563182,3398656.501898,3493658.946603,3532044.428078,3501746.943351,3369312.171206,3543919.820811,3452896.535218,3550813.749853,3564295.576963
UWaveGestureLibraryZ,3311102.000119,3504797.014674,3376936.114052,3271180.284941,3393228.729884,3351359.426499,3431684.907601,3482970.40886,3407159.633437,3428789.848113,3377108.269964,3444189.922477,3457155.13588,3261784.312579,3248159.961946,3224836.242594,3503728.473615,3341810.428018,3445134.307936,3454847.402709,3477376.053442,3378144.196343,3332512.437616,3544444.900225,3522993.704411,3457509.742704,3486444.813614,3278041.242456,3257589.651729,3244131.42808
Wafer,325043.936217,363732.907868,353679.542664,359928.011248,316632.16076,379471.361294,389972.099069,367594.935079,375975.391742,342469.731827,378784.378793,374543.536472,348438.971242,403355.204819,356493.44223,359662.071543,369452.831367,361110.606877,389165.596825,393171.152811,345276.69369,366593.231454,370715.765487,384945.974912,403573.215145,396872.762972,388036.314962,346351.433522,376891.118213,369919.716376
Wine,51207.402803,60472.002544,57354.681833,53992.357983,50385.894016,55463.663453,56162.908605,57022.653255,55440.368305,48782.900742,55268.27674,50454.544476,49715.422059,53348.99504,51242.038149,56372.557461,51112.511555,55577.333869,55616.782587,48713.920694,52587.6853,46078.789943,53828.959032,56787.306463,54380.279593,53366.507142,56379.255739,54755.24307,54227.10251,53284.78902
WordSynonyms,1064594.384277,1059876.398391,1108270.341214,1077874.040058,1157844.468136,1137396.052797,1090027.339536,1060952.304306,1126486.980443,1098740.682442,1071469.584065,1009287.531152,1113019.206916,1039605.977571,1126314.048502,1153074.411294,1037295.311308,1166916.943954,1027335.660706,1142633.717056,1063779.189985,1006736.836853,1007653.162784,1144072.240761,1069223.327649,1124606.882142,1098269.512423,1072857.224724,1107825.739579,1078106.467826
Worms,4237778.849974,4197749.354249,4113565.399808,4439631.013907,4058448.471624,4390602.051334,4305763.589437,4141320.669999,3935177.40087,4570445.508386,4137464.276796,4191578.70285,4138386.859607,4102246.778006,4498410.888029,4030851.942138,4520923.745284,4414518.019145,4567455.941267,4251172.031553,4463757.710309,4219030.704242,4180856.952866,4150685.499551,4314193.346912,4478297.395997,3946362.878397,4259842.409052,4118148.064786,4215254.536645
WormsTwoClass,3977220.102021,4071920.434668,4177842.461258,4102862.88257,4196645.075479,3931869.252798,3826345.451916,4164591.755282,4060683.971001,4035036.882956,4126241.074184,4134567.70681,4020327.926738,4056366.63638,3937468.928361,4013409.890257,4049641.823445,4010124.233161,4115938.802336,4008962.70592,4102374.70036,4029642.567548,4240642.401912,4127499.363787,4077563.789553,4052746.881401,3830223.730418,3852184.946449,4120366.514839,4065309.640291
Yoga,1468903.745498,1333575.029202,1447296.623943,1421925.961775,1464681.711069,1459239.007286,1409792.226125,1390469.465576,1387314.296664,1421467.03557,1355948.618484,1461087.740448,1335321.207782,1382116.843697,1368413.03692,1488455.040273,1428020.180502,1480006.45484,1424391.359143,1417348.085308,1457711.307697,1438108.135471,1430209.180329,1410207.986229,1394738.725893,1483498.757773,1394668.231676,1392993.83282,1437796.324165,1380040.426352
