folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PowerCons,52974.739938,55234.298435,52891.731151,52417.08851,52728.207202,51981.63612,54235.695266,52972.267438,53013.873178,52177.308103,42549.703797,44328.028971,44216.360737,45301.584228,45314.831242,44850.883344,46860.485589,44253.781275,48940.972359,52252.967036,51227.558777,51699.451959,51201.760191,50485.529658,51537.210883,50189.09816,51773.046032,50970.2622,51706.985317,50037.652251
ProximalPhalanxOutlineAgeGroup,81932.949636,84345.001612,81980.817959,76922.145643,77600.752391,76766.444825,80463.58508,75521.92434,86655.445007,87460.66981,89324.21957,89738.801345,91796.910591,89019.481395,90865.141293,86724.251919,90471.402884,88682.564151,89048.172313,89949.950361,88064.333112,88641.497258,87065.042123,77927.101384,78605.810975,80045.325282,74596.070337,80950.671294,79227.518335,78429.151401
ProximalPhalanxOutlineCorrect,142129.317475,140093.010877,138286.84079,135284.46209,135494.156213,140947.863439,138478.944699,143287.158829,142532.714301,143110.728886,138559.575659,140380.297915,145370.218368,146372.593932,138245.656885,139212.082518,134821.912628,135061.826462,142336.970235,141286.001708,135097.984115,136702.948638,136374.085991,133605.280176,139177.965895,142194.399259,137472.171544,137314.628432,139019.26034,146946.654514
ProximalPhalanxTW,88467.830705,91866.329585,88307.344968,89496.778063,83712.977175,91438.2066,88335.272331,90147.414121,86128.690538,87521.630943,89606.156013,87975.745518,92215.062906,90239.997103,89026.557862,86729.850571,84076.486661,84551.972412,88831.886551,92739.724413,88674.041951,89839.342485,88024.386433,88155.048882,86294.864744,90150.906463,90854.641988,88438.252662,89022.117043,85306.591878
RefrigerationDevices,563863.793983,571341.118613,580769.761469,595276.394214,593278.358311,592215.881233,581412.193955,610832.373753,575534.206942,607193.300035,589689.637251,579944.0178,599358.57918,591305.423192,572699.139268,556651.477022,564351.649607,584618.285996,549968.325045,560608.455523,565453.6248,577486.693054,589728.277898,610021.115072,617650.58505,618223.032903,602309.455721,588541.508606,591266.353019,606493.082343
Rock,64072.032826,66544.208065,63699.586774,67525.987389,64446.761174,68023.794482,66148.368592,65919.599317,63814.747509,65076.198373,63324.095506,63016.946503,62746.875729,63852.058532,62290.898051,64829.577112,62381.692717,66105.525405,65412.474175,62448.487362,61958.484211,63172.815325,63522.569145,67025.243597,66827.266184,68521.422508,68511.882104,65397.143868,67095.625824,68096.522666
ScreenType,589537.405005,603194.263273,609015.120016,588370.398866,595100.720012,586831.404142,580577.473657,646878.009341,627301.465768,642276.602396,631214.823324,640300.808618,648315.233311,644136.458932,622082.574341,624970.898276,633396.152361,627163.846263,620932.459427,649958.02726,635511.149105,636616.057215,610581.631036,582435.931763,608629.53683,600272.79598,573140.081517,576357.437449,598444.691667,571266.175703
SemgHandGenderCh2,694266.02871,681565.669958,712555.624103,676357.878909,687966.523646,695910.803554,690197.100096,679819.037197,728478.318688,712159.348593,702081.220165,724313.782502,723911.021159,723091.88823,704640.754296,707938.187995,730503.245793,726679.974252,716446.229369,733737.225867,734605.283733,712119.895264,703887.010182,722161.556033,713939.723734,694558.292834,699659.073351,686992.699821,707313.847165,715965.416196
SemgHandMovementCh2,1505601.841893,1463947.222477,1462329.291437,1410560.433447,1474481.612236,1454229.629022,1468488.603171,1478395.406841,1468828.617239,1433426.874195,1450834.149205,1434240.109331,1478285.547722,1467945.791562,1442786.130235,1480761.785631,1445237.917713,1433758.781179,1403266.25246,1418916.86849,1415349.460118,1443226.443219,1417837.190121,1463622.545119,1426763.053778,1424334.750744,1408532.451794,1409846.428843,1425366.713956,1437553.20335
SemgHandSubjectCh2,1366652.73,1347948.460802,1351898.418085,1338499.188502,1347783.262782,1365336.901651,1352885.028776,1350483.657227,1404020.646291,1326497.663694,1310160.023279,1313566.037082,1385066.354932,1394340.593088,1380684.018875,1398579.752069,1384979.151501,1388221.23373,1411537.281597,1382550.922692,1403531.045399,1436745.915202,1416361.205022,1423634.144171,1353543.08859,1353845.761425,1370085.377218,1332598.908326,1345780.295007,1357782.443886
ShapeletSim,12867.800933,13329.858866,14024.908326,13968.382252,13986.634392,14301.604448,13164.138122,13414.410443,13531.569713,13697.340693,13015.42104,13383.496628,13523.016386,13470.900857,12351.576933,13496.796212,13554.391125,13592.920435,13174.408282,15579.459559,15640.003725,15137.141371,17402.130827,18220.589771,17526.98297,17765.922226,18701.048784,16640.887576,17389.013193,12721.597451
ShapesAll,2598585.468754,2463074.545841,2601688.441295,2549542.292952,2411418.702101,2613967.124582,2580623.226105,2675342.578414,2660917.519604,2633207.419833,2631013.364003,2616607.678648,2637872.331354,2580481.003607,2600249.856545,2653000.977155,2575289.300646,2527075.489167,2712399.291671,2559339.42432,2637948.436554,2574090.99173,2640668.490325,2595881.132587,2607547.523884,2618347.887414,2551095.506187,2593303.942298,2672462.817995,2556532.707363
SmallKitchenAppliances,543199.676818,545600.753445,540419.259642,528732.738889,533839.605918,517601.457507,513024.320771,516854.661999,517169.973056,525850.872376,515057.268434,520283.135819,537879.986762,517419.181182,501309.167483,518629.836208,519258.768836,517053.086093,521058.858008,520907.825009,521061.044703,536581.806295,537402.38802,537075.031769,537171.088965,527851.118193,524316.116405,503953.437564,520498.804843,512850.123027
SmoothSubspace,9197.731973,8855.421971,9359.548878,9317.338548,9299.606276,9667.865775,9819.635918,9517.716587,9736.139251,9480.968152,9383.580802,9465.59491,9537.263981,9271.16336,9377.251535,9085.612303,10855.394004,10111.332797,10218.244206,12560.838702,11932.076815,11864.885322,11454.565731,12029.369129,11704.203609,11950.633744,11866.572703,9216.71158,9524.909288,9825.575331
SonyAIBORobotSurface1,3477.450782,6192.238211,5936.948381,5557.658592,5523.746364,5646.174727,4654.502658,5321.889756,4935.7497,4545.380433,4829.932893,4550.928812,5187.680999,3370.106622,3167.207229,3290.505826,3371.707885,3316.267182,12500.162413,11873.060943,12152.95531,11803.79105,12222.827513,11859.026798,12508.483806,10559.992455,12502.650969,11281.770534,11352.307374,12387.785871
SonyAIBORobotSurface2,12357.411165,12169.937286,11986.401139,4396.340081,4253.807131,4391.249212,4143.565632,3827.557029,4036.991066,4278.472828,4245.033905,4054.247812,4762.396669,4607.599529,4916.682254,5285.673213,6042.874268,5844.091823,6474.196132,5707.440375,6218.472141,6547.210771,6612.6705,4185.935632,4454.250044,4532.195484,4513.074597,4642.436044,4374.17942,4506.820253
StarLightCurves,1881444.140326,1855617.85443,1902577.786649,1935022.163334,1947234.281286,1925462.737649,2033395.583738,2050879.693626,1950559.661501,1885473.88105,1909197.495952,1879171.584179,1907017.495338,1888688.495652,1940519.658948,1912125.800633,1863148.083262,1927686.890049,1899275.748208,1928858.42373,1864634.399201,1885874.389196,2025421.898152,2094534.470471,2032037.842995,2050634.060029,2067093.108101,2063079.210041,2056961.417631,2034966.76201
Strawberry,307301.764744,280299.299922,281394.150581,273965.687825,282199.341536,276015.981733,288748.092666,266234.349724,282811.719165,280073.934718,286863.014191,273301.567985,276265.688284,271453.71209,282420.612418,288881.224263,274267.130247,291035.293812,283333.579627,288273.058837,290272.752203,288209.137503,282058.073887,279901.58141,298583.749765,288852.226963,283752.098386,278772.238518,295333.594137,283023.025351
SwedishLeaf,289352.963219,287603.069057,287117.140548,283609.175529,290932.313948,284987.76617,282485.956324,282866.449422,281792.973189,281988.038302,276138.68642,278090.356809,276344.279416,281851.369947,277768.163971,275368.294635,268929.877359,284192.200133,280057.118065,276560.968351,282407.547509,280439.858883,276149.9643,280878.422388,273998.930445,281915.315126,278859.414036,267764.10963,274887.626061,276125.68657
Symbols,16576.143578,16534.706348,15954.058537,16225.681568,16372.127223,16678.372859,16024.418703,16147.37579,16558.043365,16912.412243,17488.336925,17589.857231,17384.72466,17672.136307,18559.323349,17921.844149,19810.488481,18907.502992,19185.195004,16332.202643,16712.493107,16798.911586,16976.443273,17066.274538,16973.162065,17569.014344,17931.51982,17772.996665,17907.94165,17516.489149
SyntheticControl,65503.503909,65309.903949,64555.591687,65190.397951,64809.065194,64410.43237,64016.718085,63995.441599,65312.353027,63946.670306,64239.943986,64203.498172,64117.562136,65800.340256,64468.986151,64623.970898,63805.880179,64988.724653,73196.601981,73434.246069,71688.049224,72023.481725,73025.43105,69818.06251,72092.740697,72180.634896,72595.468793,71433.185511,72721.966307,73412.944002
ToeSegmentation1,19592.763118,16476.648689,17079.803689,17229.5791,17456.985199,17147.702889,17936.677447,16810.230496,16907.728774,16664.748474,16536.233376,17390.466839,17234.064609,16738.933496,17056.001315,17205.546457,16904.061071,16808.656923,15859.804346,21482.613605,21175.555778,19473.767134,21095.3134,20839.216935,20061.438927,22768.987643,20924.037345,22331.429057,22905.560104,23048.782473
ToeSegmentation2,21819.337394,23504.365901,23611.435549,22456.586384,18267.90096,18291.656416,17979.659535,18642.309793,17407.694296,18337.874218,17744.034867,16457.020413,16331.213106,23378.785098,22201.057139,24355.753218,23053.661836,21832.954043,25242.216386,24680.80269,24166.835304,24133.250543,24189.173436,24786.342335,24344.645036,24308.889864,25138.849826,24534.601369,23366.31908,22899.846356
Trace,54714.09467,54460.84665,55688.163267,55746.961421,55284.200327,55739.955207,55169.869388,54491.0121,54985.29246,55131.220256,53839.235144,54082.782129,54233.441891,46224.411696,47020.31206,47331.395705,46616.01665,46777.744344,46568.801662,46609.998765,47530.54404,46622.75988,44755.76496,45763.560045,46932.124984,45772.49218,44821.501522,46284.178883,45647.113147,46868.417918
TwoLeadECG,4714.443564,4472.102294,4906.301822,6088.081253,6058.22776,6328.224815,5760.331124,5297.723065,6143.273465,8421.727044,8489.190814,8809.617639,9980.596806,7552.784292,7605.506967,8493.212909,8775.442737,8707.24392,8720.965736,4053.337904,8473.863906,8861.964003,9492.035719,8183.485487,6761.744833,6025.232444,5826.564866,6047.929013,5490.123577,5615.378193
TwoPatterns,641792.712314,647226.97382,622546.044784,628356.886583,641102.017927,639675.620789,631049.357304,639498.898465,644624.067267,644014.687474,648719.382508,633845.641743,647666.087487,663894.554347,656788.386563,654602.283166,622765.233642,653348.629881,649494.699562,632501.042789,639701.674192,642345.425874,644720.70848,636542.852877,638024.150203,660714.949647,641067.786948,602892.669488,630078.747882,623392.324467
UMD,11436.949752,11809.989583,11300.75058,11154.075698,11456.596519,11106.825534,12368.576591,12332.700825,12182.605122,12069.444139,12783.542985,11915.247062,11731.638742,11723.805272,11698.198042,11984.869597,11603.009288,11571.292404,11610.859292,11710.560921,11708.093281,11867.498109,11553.802415,15810.055435,16342.90134,15629.063638,15804.955343,15379.203254,15682.105809,15098.728907
UWaveGestureLibraryAll,2451150.188962,2418437.940013,2527003.048451,2579406.704916,2363294.567862,2359825.531788,2403486.076189,2596423.400762,2568363.05054,2565024.419887,2547297.493124,2608814.440551,2593113.351182,2571243.552806,2523145.123129,2615296.275674,2591624.322424,2556450.529231,2576969.758305,2579236.417824,2332191.449574,2327351.744476,2339880.169463,2330507.954396,2352209.076775,2451718.671821,2477853.52025,2462921.254332,2432121.26433,2474034.720412
UWaveGestureLibraryX,1150608.889666,1179005.516259,1132556.769239,1170030.05259,1188671.516321,1160188.114492,1134125.959492,1150997.186244,1125041.783346,1169500.468716,1095211.298929,1072633.401219,1092789.918432,1074044.40878,1096382.051591,1082635.437198,1099065.041257,1109242.619281,1076225.517113,1058342.619281,1082574.362937,1091906.281426,1184078.792085,1171257.02215,1169270.445139,1071366.847944,1102333.208835,1076282.175003,1088643.439567,1092968.368199
UWaveGestureLibraryY,1077853.22135,1099716.450225,1129279.827972,1190656.977436,1191628.292458,1167861.580846,1163155.367922,1159711.499444,1158780.842774,1186577.674478,1178436.332237,1160855.817312,1164044.104186,1133525.906381,1108159.333767,1079542.009853,1090803.65573,1077205.032232,1073250.880705,1070906.84108,1091966.866065,1073203.059602,1108354.732582,1106578.994957,1091807.336417,1067080.254567,1136544.104739,1104986.213995,1071121.053521,1093126.079239
UWaveGestureLibraryZ,1109017.158322,1093793.391396,1064951.267737,1096806.076126,1080257.027816,1025591.761322,1038152.459139,1054706.691967,1033489.439601,1061007.832285,1046411.529698,1037599.760034,1044488.692416,1110148.20205,1149422.323439,1157723.539345,1158354.784894,1161980.993568,1167969.22627,1138095.424456,1123670.936428,1178764.075186,1156347.789362,1128770.991994,1150571.163747,1139660.053836,1146841.492201,1056499.502054,1047121.993152,1045184.748606
Wafer,273202.670506,281191.541725,296170.538774,298222.234182,251205.638235,280134.497293,277427.767525,262913.43069,271986.60491,271343.586931,273629.48846,280392.809193,283368.427526,284095.352929,280179.393914,267723.782094,270241.225067,277204.658084,281517.36635,271658.732987,276752.428128,265715.016021,275677.637605,271863.789988,288724.055145,280635.53578,295902.273701,281296.575154,269574.020301,290778.465449
Wine,23741.377398,26358.664461,26305.059866,24945.696187,26425.288542,26151.792293,26027.081825,25516.083293,25176.646697,21265.569427,21928.633345,20939.402953,21046.496511,21105.477594,20411.039755,24085.692058,23568.998603,24056.748676,23636.113778,22841.641935,23544.096727,23144.542926,23757.475311,23482.992637,23871.373612,23545.372324,24338.70772,20837.767379,21182.113048,20465.150235
WordSynonyms,374032.782151,379043.728201,376792.760659,362888.89769,371359.557142,378106.062685,386326.358884,383542.639184,381179.589247,382233.516079,392604.626867,394634.802664,397333.197871,386067.609393,381498.424983,390778.389344,369343.735826,372088.863489,368650.504896,383367.508398,385922.228757,388559.227625,391597.135045,382589.048549,390350.6792,391675.320135,372491.145214,383861.939633,382278.113493,371403.929623
Worms,289349.479545,290594.028709,288774.535592,301314.029752,299909.830869,295058.0866,300297.928174,307902.431312,296326.736433,294215.021349,297547.623024,291044.341581,300139.643274,299364.925863,292889.748879,294090.288375,300721.896481,296115.561376,298401.324708,298715.833064,298030.074108,295626.469957,295752.107913,294279.60676,294997.788167,301031.99184,297143.146668,296591.797609,296735.65123,295824.624934
WormsTwoClass,265772.141077,264176.301767,248746.628973,259133.643432,264482.868019,275713.743576,266976.962505,282156.716869,258335.80581,267889.123532,273814.249306,268829.009369,263809.723012,273218.491117,270205.230094,252073.514869,252213.958052,248390.271908,249250.644929,264937.843137,260567.988554,252901.789973,260473.864256,266280.939041,261562.638568,253739.505963,253270.859338,251375.355528,256683.054793,246789.467401
Yoga,275135.863592,267611.476695,271257.967098,283339.868072,268419.079116,284868.84975,281207.350735,272486.036586,287092.73192,287630.850482,282198.366593,287523.291007,267844.15824,275237.484432,278584.49233,284487.873892,282081.665164,294696.348554,290934.347209,276134.023965,289651.736536,275651.815515,269284.732369,287768.971508,293208.467652,286184.817558,292248.327971,295165.648953,290645.931743,278235.288959
