folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ChlorineConcentration,2808.596637,3153.157429,2934.667922,3263.240186,3228.839049,2832.937564,2971.067058,3247.579264,3279.935453,3035.013901,3039.200007,3343.462277,3703.998314,3483.784434,3064.818023,2969.90565,3093.779741,2945.135611,3210.722065,2995.739203,2828.188308,3118.039548,2888.427248,3000.622986,3263.085793,2843.438453,3475.318556,3351.278513,2982.360537,3045.452748
CinCECGTorso,1186.447416,1247.220861,1256.766018,1302.242891,1239.620056,1245.143119,1389.921016,1516.476798,1798.427809,1585.858617,1389.641603,1189.25534,1281.686684,1429.185133,1413.73896,1163.231753,1422.528238,1308.860452,1226.305815,1324.6752,1167.958555,1299.832604,1300.797482,1179.167994,1272.765778,1301.968342,1497.794066,1530.934654,1259.637583,1156.906133
Coffee,460.574532,650.90989,530.072625,509.049384,419.407173,436.330067,470.59223,466.403049,474.475076,572.083614,548.673218,425.296615,452.174194,594.973006,536.520549,470.506544,494.233116,645.181933,689.686463,511.735587,567.831628,541.393525,644.473717,444.066578,578.111342,505.790006,620.395908,839.566422,708.692387,433.208837
Computers,2675.402375,2896.418826,2993.882228,3392.444633,3226.852227,3386.595826,3464.311759,3025.592429,2591.859122,2839.804687,2516.600971,2448.651723,2848.329714,2836.406984,2569.412434,2702.356402,2550.998459,3092.999609,3163.96935,2735.287103,2707.957927,2693.213334,2981.077308,2577.376198,2712.733553,3197.891877,2652.926584,2678.810523,2485.07925,2658.509133
CricketX,4819.957892,4605.840199,4501.828342,3597.452956,3856.54256,3602.006828,3638.287648,3676.466066,4217.394847,3758.740379,3826.978153,3815.109522,3597.422669,3674.941964,4010.334536,3805.75417,3677.234123,3648.583896,3665.972284,3824.317084,3604.408662,3453.397616,3759.32419,3618.529777,3904.368162,3825.409935,3833.276891,3608.877372,3891.568139,3645.48153
CricketY,3807.323784,3751.551402,3800.677759,3615.917247,3859.688016,4354.008371,3669.254487,3770.128744,3962.585317,3972.965388,3806.346103,3399.897582,3671.807877,3717.877053,3892.853624,3812.087706,3515.489076,3740.678646,3882.84576,4029.622921,3675.175258,3599.537369,4392.871662,4263.893359,3740.35597,3919.974547,3888.678914,3662.857798,3731.110675,4164.71374
CricketZ,3796.04118,3762.713675,4154.22532,3970.154397,4069.696577,3918.961725,3711.980956,4089.424357,3833.780934,3779.976495,3662.559345,3736.556554,3899.245675,3923.780143,4200.542928,3958.669781,3856.354742,4022.853685,3622.679057,3796.980267,3584.370529,3513.290003,3679.74184,3803.388409,3880.107999,3704.646754,3704.64209,3679.020618,3931.168584,4031.997376
Crop,64461.113482,65231.407184,65688.714532,61973.357866,59920.871513,61100.492632,64187.196802,61505.082821,62570.770746,63719.794741,65383.955361,60290.069226,62394.83344,62669.889394,60818.717426,62606.224577,58494.904482,59821.368215,62130.401632,62975.378305,62719.012001,62949.11917,64743.633427,62647.847749,64509.032722,63985.778726,59714.448331,61993.212641,59250.480456,59832.196929
DiatomSizeReduction,373.585992,501.189928,577.856954,694.070023,516.707004,472.443026,409.275474,409.817341,443.516069,414.23145,380.857146,402.165143,390.099845,461.040447,400.11119,420.451067,492.24505,400.115665,321.708123,436.325651,382.760633,388.381579,402.106708,442.316818,391.822849,553.171956,479.847552,473.685862,349.154365,434.867269
DistalPhalanxOutlineAgeGroup,1467.127905,1443.240503,1480.153725,1590.905642,1545.56985,1529.171728,1564.19276,1506.260896,1893.788954,1938.341269,1592.10922,1603.0098,1525.763352,1428.668945,1511.95623,2645.968519,2366.483651,2290.99773,2256.51595,1863.363607,1750.274138,1604.836939,1700.890696,1781.255587,1544.885116,1532.128591,1630.600996,1663.157555,1521.046053,1431.841
DistalPhalanxOutlineCorrect,2124.070429,3247.932336,2913.467943,3399.637506,3086.770156,2520.630109,2892.397,2312.028549,2760.570926,2559.57254,2326.067575,2436.20044,2417.797757,2529.458951,2271.251461,2458.190499,2581.630251,2396.66745,2303.312158,2273.490979,2633.203484,2584.122244,2596.347615,2445.645506,3112.156963,2862.225536,2856.373982,2313.907854,2372.185565,2295.305527
DistalPhalanxTW,1547.511137,1817.596246,1841.713894,1573.096561,1623.914908,2018.322294,1947.665924,1749.839135,1943.985271,2489.06913,2426.12224,2312.194198,1736.192429,1535.151655,1658.444644,1647.518001,1616.630614,1846.409208,1808.34512,1502.753203,1521.464831,1676.563409,1848.892962,1825.038564,1646.2547,1839.648476,2215.455089,2355.77204,2049.159216,1549.211616
Earthquakes,2793.359627,2579.57616,2491.141658,2492.268828,2416.509182,2536.152623,2638.945158,3339.133242,3642.43007,3433.173305,3477.956547,2288.61665,2448.53302,2501.424835,2471.736158,2707.54653,2677.684298,2535.596577,2634.446236,2733.420408,2441.536588,2592.210956,2432.943973,2651.597142,2556.482095,3274.514057,3362.926185,3049.891191,3097.493578,2260.944529
ECG200,682.97967,680.990857,672.71717,695.486798,672.425559,752.852884,692.710201,635.936075,693.933697,654.79125,601.447132,645.095328,640.483834,788.90406,811.975331,867.482305,789.731203,654.482398,684.542985,755.011309,682.575944,634.13646,618.026741,693.001769,631.743128,686.014636,681.376175,664.122482,630.37674,724.601659
ECG5000,2022.908644,2295.036932,2396.474107,2285.643618,2338.174323,2181.164144,2139.242568,2093.9573,2246.457245,2077.973667,2105.679424,2017.013059,2115.545389,2086.557596,2422.54908,1965.26544,1988.444506,2131.151777,2694.542592,2832.42421,2605.010495,2550.490172,2702.956803,2715.102146,2568.198029,2174.809301,2350.903965,2115.651746,2850.260248,2796.959352
ECGFiveDays,456.106139,363.90138,422.013037,457.435553,364.801088,347.979585,396.583101,491.520459,390.952049,342.434436,435.345295,558.738654,700.869207,707.13312,480.493323,609.245208,510.02915,480.443011,389.001165,296.595073,536.025668,550.836583,582.160897,615.859334,342.47091,434.775791,411.265453,334.32567,378.489741,377.411134
ElectricDevices,48199.381852,47481.789241,51509.48581,48609.069477,47817.000791,50733.042356,49782.700488,46603.737145,46591.620184,48854.468972,47622.513307,51808.006782,50429.130818,49814.342919,48065.517873,49103.2617,47750.650678,47507.526761,46976.661833,47872.975404,48068.825056,47013.980978,48008.077587,50854.340558,48001.805633,51379.638793,50686.931933,51365.991125,49546.30331,49207.960697
EOGHorizontalSignal,6653.397229,5638.275132,5658.657032,6095.00626,6061.494085,5952.122936,6238.442879,5921.995237,6055.67397,6165.168837,5812.141634,5686.49915,6563.194426,6407.914974,5480.092761,6153.932779,6895.90858,6804.332411,7282.383179,7220.239284,5925.014993,5784.862424,5876.479524,5623.124484,6342.940576,6040.738456,7185.167933,7435.291628,7595.509162,7796.563633
EOGVerticalSignal,5612.391746,6439.3227,6406.98079,6125.766755,5890.021107,6048.617651,6022.203247,6336.917432,6573.036045,5851.4175,5943.507265,5890.109847,6613.015905,6565.597867,6598.275113,6403.839883,5617.607883,6815.83789,6709.570616,6092.455604,6041.669435,5785.641749,5903.489879,6095.230145,6849.89739,6936.412224,6292.063131,5596.729084,6260.097023,5832.856819
EthanolLevel,9258.62853,8950.692295,9948.490254,9412.006781,10307.494774,9606.17659,10058.091808,9551.899068,9778.375817,9809.787017,10085.574256,11453.869529,9640.243629,11035.979587,8744.877612,9314.954745,8764.070028,8965.357149,8998.658431,10665.177561,9830.124059,9037.621733,9178.241533,9951.55196,10598.337813,8941.638484,8917.41656,10417.536778,9305.750492,9061.137878
FaceAll,3789.637108,4002.728114,3994.770413,4101.944409,3701.627126,3981.57628,4312.305805,4428.936816,4006.346414,4085.617688,4098.960767,4599.727508,4649.226361,4128.54261,3900.095521,3930.453035,4075.897075,4005.475532,3864.207673,3690.525153,3958.98708,4050.721312,3728.840788,3822.931606,4089.65192,3565.548649,3799.288302,3795.563715,3752.97589,3706.630856
FaceFour,568.583788,488.621331,493.73776,663.664745,590.918767,561.163368,461.627698,540.057103,470.898365,452.603734,480.162177,440.129631,681.686203,584.221716,500.381996,606.008541,672.681727,570.555345,886.387411,728.776678,726.538575,502.131088,483.602201,507.914981,488.8763,476.944714,469.184446,565.050931,533.829137,614.808972
FacesUCR,1812.887794,1582.328041,2122.874139,2136.343013,1992.488318,1592.89788,1549.916611,1656.850256,1559.795767,1660.979344,1587.695081,1570.645648,1617.839687,1551.605801,1564.37401,1470.5226,1928.146556,2088.542534,2287.93717,1601.376053,1742.597682,1867.658293,1480.988681,1506.923383,1965.654204,1890.297085,2000.959788,1507.446279,1607.085229,1599.877916
FiftyWords,6258.881973,5815.475917,5828.161964,5604.075545,5668.265704,5980.543541,6435.267243,5836.328136,5872.609175,5490.536435,5715.825828,5589.986519,5573.135921,5932.692436,6167.11241,6378.59129,6332.049413,5983.237466,5708.064323,5977.281311,6130.452284,6057.09415,5902.711473,5573.619126,6198.50716,5796.129666,5822.532727,6246.763098,6279.066053,5771.066144
Fish,1752.847621,1993.006319,1768.158659,1704.089253,2345.630563,2550.942758,2194.060364,1571.588335,1759.325284,1669.637766,1585.133698,1860.870505,2136.458883,1555.385339,2548.972165,2311.702154,2186.679174,1613.695602,1669.275177,1586.260624,1602.302352,1666.953107,1568.26411,1856.67742,1627.601881,1590.659146,1736.232942,1550.10175,1654.829953,1650.42085
FordA,24140.831547,22662.794788,22167.157371,23327.31918,23821.703528,27465.409095,23912.448252,25817.953604,21534.079848,23107.834328,26697.339099,26675.919249,23905.512278,25769.913152,23484.61789,21714.500043,21629.041267,23276.629848,21361.449986,21608.771809,22029.905233,26048.87058,21582.017389,23256.428207,26625.729348,23191.516227,25487.076207,22684.805497,23789.543926,22909.40401
FreezerRegularTrain,1091.219689,1125.859636,925.475115,991.010703,1040.454147,1075.354438,987.394863,1264.373835,953.810761,1200.64667,1307.382855,1041.865033,1068.452357,1441.33561,1117.983427,958.627125,974.097669,941.131854,977.683862,999.707848,1055.304792,1029.206378,1083.496969,1057.765596,1160.225338,1241.180172,1282.951916,1190.532504,1160.128531,1093.476593
FreezerSmallTrain,478.363097,557.206223,606.317399,430.733735,421.721934,430.725214,610.154366,693.792794,495.457002,461.240123,448.355414,550.628081,522.828911,500.910207,493.817709,448.819552,717.685337,670.202001,482.685054,422.234703,461.780702,543.266635,595.532497,436.799821,480.030886,529.613169,569.402045,651.245196,570.674717,522.099733
GunPoint,766.519226,722.816511,763.327061,1018.519194,778.244577,896.794435,794.625891,796.118283,739.566111,565.312679,575.442027,673.939675,635.940326,646.065787,811.795404,546.912527,984.417849,960.779439,809.504237,942.296404,911.94718,678.670872,734.64713,633.714068,604.400003,602.15021,835.235703,672.403745,565.095567,506.135133
GunPointAgeSpan,898.592808,1178.460302,975.178278,907.970156,848.069066,1133.326409,1179.381674,1006.583085,808.810246,940.762785,1007.479046,1006.744961,967.301794,992.990328,1066.292217,850.149107,965.311606,1032.036182,1427.05028,986.101132,1181.261449,871.580807,1214.352503,1137.257227,888.694861,1026.60269,1036.86233,1132.062031,1146.060514,885.560144
GunPointMaleVersusFemale,839.081465,788.961121,796.693614,813.17606,799.259883,804.519133,1043.404476,983.329599,912.436684,935.121786,894.756843,943.787057,1179.32482,767.5358,875.911219,1106.484591,1075.166119,976.116611,811.334608,800.518552,832.237393,856.440738,858.483168,745.080675,841.47848,972.224181,1041.273591,1040.709859,957.835297,811.973178
GunPointOldVersusYoung,1128.669062,1327.646138,868.044562,1215.298732,991.567132,1122.634761,1167.811306,825.739069,956.676625,852.236252,898.06831,947.593577,859.190841,912.628172,1076.623348,1067.451032,922.440598,846.175359,856.660482,802.493184,914.996884,898.79476,939.361225,1311.241642,1528.972898,1544.909077,1026.414928,1163.093681,908.41472,864.113532
Ham,1172.464254,1057.553606,1079.87419,1082.100416,1210.181929,1223.97741,1394.35844,1048.755696,1129.449574,1194.34622,1193.637067,1272.329893,1902.293291,1853.597136,1722.708576,1242.042263,1426.522281,1252.474012,1355.999856,1372.385677,1297.739831,1367.658673,1128.380264,1136.723237,1098.120968,1074.791764,1136.881478,1133.950184,1213.641998,1335.860694
Haptics,2920.869195,2783.102246,4293.818941,4283.420394,4053.009665,4335.759702,2734.320658,2488.758455,2633.860949,3659.589521,3509.726783,3767.750548,2795.442561,2639.789436,3914.730815,4363.752591,3762.53432,2716.073495,2715.905227,2656.22295,2505.397787,2941.545093,2680.358667,2889.681411,2650.496168,2552.63463,2835.497957,2550.61496,2513.793794,2949.808961
Herring,881.750959,911.843875,852.390052,871.206731,893.410017,851.480761,882.057875,1084.151305,1112.407175,1079.026106,1155.711128,830.053843,869.838558,880.705465,839.91854,809.166482,858.484482,817.505948,825.864236,874.830672,892.087406,823.126028,841.879076,890.174944,792.149151,958.676828,1052.286306,965.63754,845.929437,827.462
HouseTwenty,1365.808723,1257.681697,1563.257738,1534.205357,1530.338133,1626.613755,1551.955443,1498.130311,1401.337862,1335.893088,1514.518496,1463.933595,1352.940316,1329.03522,1286.743683,1280.907095,1255.548298,1385.590598,1282.681184,1330.543896,1384.582496,1414.025655,1768.798077,1705.244561,1402.409059,1623.552268,1257.144574,1283.422155,1351.241752,1277.305667
InlineSkate,2425.000253,2601.378136,2736.240411,2726.137378,2961.726829,2828.174848,2925.347667,2873.054884,2943.042099,2759.173665,2566.439788,2442.12146,2835.560835,2684.944455,2460.895407,2687.919106,3061.835951,2758.706886,2395.806192,2395.535053,2484.604776,2498.560989,2408.939438,2754.725083,2966.827334,2553.318457,2767.752962,2752.7795,2926.676323,2299.07622
InsectEPGRegularTrain,936.464186,900.11628,885.620462,1139.620951,1085.208254,900.646084,929.820605,992.536537,899.590999,879.539368,830.704444,858.637683,1410.306277,1193.321029,1402.020942,1032.407763,1105.245613,928.773663,904.64514,952.389332,1074.441672,1039.530235,866.041199,994.844527,1070.889736,899.860273,883.59222,916.742252,884.617828,908.220185
InsectEPGSmallTrain,482.424085,496.04434,455.204225,732.135202,607.388132,606.470089,471.435911,550.305778,476.739729,468.592784,545.818405,533.954436,565.363335,516.15363,508.958591,474.919163,458.715485,648.132703,543.775015,600.900867,551.330415,616.160967,550.564368,515.61882,505.64867,526.959449,543.579641,554.570232,510.283282,546.859511
InsectWingbeatSound,1873.478067,2325.770054,2710.703248,2859.215479,2626.693793,1811.628522,2146.642321,2093.906552,1849.534403,2730.792015,2218.182314,2718.659418,2723.311471,1923.958945,1906.196239,1881.013383,2226.924105,2485.187355,1807.592454,1948.905943,1819.082475,1825.802267,2003.155736,2197.421941,1962.858317,1927.701046,2919.040745,2525.49883,2496.525147,2000.962273
ItalyPowerDemand,420.153576,492.985026,426.589435,415.68559,813.665343,985.780348,645.215921,884.798576,431.475405,388.079833,447.86094,407.811125,410.020082,365.886088,490.284423,400.470575,499.477457,417.603915,478.125003,426.655769,419.641236,396.63699,468.197863,471.271593,394.373558,431.92658,497.300683,612.769555,599.11291,628.314079
LargeKitchenAppliances,3979.606491,4391.675517,4035.390304,3799.88261,4140.160717,4044.74581,3519.164974,3822.889897,4151.068881,3690.460703,4013.199469,4654.436796,3660.964439,4355.608772,3780.13252,3623.860982,4117.783653,3877.728999,3386.164482,3703.338843,3916.827653,3454.66249,4488.58576,4137.678567,4160.142494,4667.683333,4055.841057,4408.565274,3838.956703,3856.250276
Lightning2,956.587939,909.852535,941.682202,1446.95918,1139.623711,1235.884928,1501.133274,1603.556057,1275.909814,1591.366007,868.449595,1083.358386,1034.001707,1051.103284,1065.972722,864.755891,1570.160256,1369.610124,1389.762575,893.26766,992.833926,1071.851325,1156.80686,1156.061506,1360.79791,1575.030405,1383.285521,1634.982154,1903.99922,929.688623
Lightning7,981.211692,1084.550185,1015.631639,1079.775717,876.047434,858.034596,1436.281059,1235.371899,1397.003921,920.278093,854.4372,1392.744998,1263.81319,1234.030698,909.191362,980.966852,1017.329424,958.022869,969.428811,994.15041,1050.499565,927.317218,969.688208,924.528348,881.473929,1054.300399,1123.555457,1157.275363,1335.178053,1439.343561
Mallat,1051.076835,1124.36156,1001.456823,1176.345142,1315.295597,1288.907607,1195.006688,1047.169921,1705.013537,1704.602313,1348.454959,1023.164364,1113.821521,1576.157399,1685.321937,1364.288099,1055.234974,998.040667,1107.953584,1011.432916,1075.61008,1045.659436,1041.60169,1110.946351,1039.985269,1108.13567,1244.793059,1021.737942,1014.020651,1059.169022
Meat,721.386531,756.255616,738.065341,840.125008,723.111936,820.176383,800.570065,801.536514,871.715755,759.337151,761.21753,755.177096,808.531329,1111.826143,1004.066327,1174.726255,749.315163,774.879103,846.054305,781.25979,733.503842,739.430671,853.518191,820.546754,990.674759,722.308496,831.10646,1490.842573,1019.938116,1171.013676
MedicalImages,2297.481378,2571.572864,2184.638703,2214.439314,3208.444321,3025.826498,3256.581524,3495.342023,2164.438154,2163.334836,2173.771422,2286.348664,2182.072785,2331.565184,2183.449032,2128.513145,2535.609595,2611.33901,2271.213067,2424.298291,2275.001181,2297.68057,2423.625666,2159.474836,2196.41554,2421.447439,2441.70886,2099.501287,2240.592455,2907.05413
MiddlePhalanxOutlineAgeGroup,2013.110118,2100.762608,1909.266017,1783.483763,1575.509626,1505.284844,2542.386196,2491.090854,2780.760593,2385.141788,1600.606104,1443.786917,1509.175529,1579.673113,1554.059616,1591.958967,1482.652897,1515.777016,1882.843698,1887.387057,1634.283638,1536.233149,1658.797033,1748.933924,1788.355579,1695.008979,1708.255558,1618.214797,1634.676541,1533.969311
MiddlePhalanxOutlineCorrect,2874.482065,2461.301415,2388.406237,2957.298786,3262.478332,3092.45588,2709.383419,2740.3853,2394.143681,2407.355147,3850.02601,3582.417493,3647.245311,3374.470934,2722.377994,2417.984694,2517.363297,2414.063652,2322.486217,2548.887371,2499.661053,2621.692564,2370.964493,2349.718048,3162.595407,2852.360645,2523.250515,2467.717067,2550.304336,2528.631228
MiddlePhalanxTW,1984.741385,1874.532226,1838.258219,2063.423665,2058.440313,1848.451553,2055.042925,1915.928539,1980.142628,2309.240685,2182.703699,1888.841381,1920.761074,2407.912532,2249.784601,2485.051584,2209.67354,2228.93422,2361.988402,2048.43792,2460.406279,2898.093809,2231.527563,1860.51971,2034.071856,1941.054691,1880.861436,2021.569467,2389.936447,2383.361457
MixedShapesRegularTrain,5138.278114,5158.175004,6003.902941,5796.312025,4970.350714,4952.80519,5209.881412,4588.785061,4869.471775,5587.25692,5565.792183,5796.441039,5121.147342,4868.184615,5559.960854,4989.85124,6457.194091,4663.833829,4771.422504,4811.840145,4963.6849,5414.993571,5801.028119,5740.486997,7372.197279,6566.759766,4912.9994,6142.298617,6628.994608,6240.683183
MixedShapesSmallTrain,1411.274488,1845.587886,1571.800662,1487.957366,1547.03924,1478.080246,1498.866018,1844.349213,1831.02299,1573.621215,1479.787084,1482.244668,1394.370591,1776.322369,1537.532029,1402.589657,1976.90629,2268.447524,2363.704697,1426.655271,1729.377267,1617.466329,1392.614347,1667.626857,1391.403423,1444.995675,1535.041984,1547.517255,1597.968786,1531.698598
MoteStrain,323.64359,465.638546,476.112528,273.409477,327.483274,367.693914,328.727387,312.692039,308.283404,323.494342,282.421446,358.740217,314.075563,376.629013,361.574211,303.057052,278.352417,425.301407,430.728149,425.79206,392.951118,348.208424,379.23874,459.55345,445.205399,473.172553,492.370121,340.649081,288.301755,312.989627
OliveOil,657.741648,639.735877,619.194102,616.354559,630.344715,670.849291,595.826702,657.821745,785.773648,698.152534,616.934022,616.451702,613.051862,610.780703,801.95557,880.033881,734.539407,617.726623,629.737192,593.822451,809.486779,734.656895,650.54404,872.020743,982.82494,1037.050894,1056.205837,865.228989,698.438866,620.864093
OSULeaf,2408.462247,2394.590181,2525.943252,2709.2271,1732.057375,1776.870236,1703.340226,2802.259423,2440.204649,2517.446862,2513.52223,1732.358769,1914.275401,1794.275126,1773.641092,1774.602418,2125.037833,2122.02391,2115.507316,2017.780346,1817.99432,1925.239276,1872.722881,1765.456859,1797.674054,2151.672541,2020.122477,1805.015447,1693.973805,1915.793672
PhalangesOutlinesCorrect,8260.350335,7518.238729,7647.928811,8268.23554,7214.820781,8023.27414,7689.368675,7754.663142,7985.847586,7711.417413,7835.278051,7907.746705,7705.013934,7777.376295,7643.763932,8435.201724,8568.593171,7803.417487,8123.411327,7711.20903,7700.413671,7713.137653,7659.181697,8026.846502,7982.100185,7546.336075,17682.358386,7874.292279,7576.064237,7993.616643
Phoneme,4384.006685,4832.723195,8877.969069,4319.577902,4169.084071,4134.530715,4488.626315,3868.159452,4095.179305,4176.668058,4469.987685,4718.070802,4271.308419,4486.078328,4531.209807,4438.57496,4522.451833,3891.441987,4611.083209,4876.435618,4863.329189,4678.93019,3998.42737,4040.827978,4100.704843,4142.233233,4294.432645,4056.721961,4500.614105,3905.747399
PigAirwayPressure,3360.682513,3373.274181,3195.576482,3228.242126,3441.782597,3238.461173,3130.505547,3288.801214,3224.369496,3271.49118,3816.291504,3127.586771,3926.922057,3270.611233,3165.305442,3315.059911,3534.454928,3127.407447,3175.428472,3457.92559,3338.450336,3661.739835,3341.583019,3117.642242,3300.117963,3192.546573,3398.337003,3217.519622,3671.439857,3373.156685
PigArtPressure,3347.118729,3178.334442,3691.093476,3098.981749,3907.82142,3351.964365,3919.847449,3688.063357,3198.666304,3375.364844,3665.806449,3198.658834,3026.684022,3204.84784,3193.954082,2970.690339,3568.544477,3973.244036,3054.093183,2966.172315,3063.393195,3394.576816,4010.447253,3483.733961,3116.635264,3336.517747,3488.612121,3536.775634,3310.539209,3766.450351
PigCVP,3673.898232,3235.10072,3208.355091,3544.586128,3586.736106,3621.805446,3338.864341,3178.206497,3303.234444,3422.576625,4007.421959,3208.382385,3947.895702,3375.456002,3164.59939,3610.158979,3316.699915,3361.709512,4135.872887,3861.609906,3376.716138,3798.75546,3416.259203,3250.354334,3593.270685,3907.89389,4024.175198,3538.560322,3558.978445,4031.972303
Plane,789.27267,782.523718,721.838315,827.170791,754.996689,746.136493,800.789121,702.474905,1085.331085,1227.977124,1246.69058,756.824601,746.176958,764.980575,821.188137,702.218258,745.623324,861.865363,803.258823,837.386252,861.046338,902.533775,800.152553,741.460934,747.461913,744.347542,751.400603,783.21273,1252.424354,1315.882443
PowerCons,1098.502706,1130.523013,1052.505127,1162.704383,1024.563374,1103.880323,1070.207431,1154.941305,968.629713,1065.208326,1088.611079,1067.361873,1374.17411,1873.885435,1905.897803,1443.376716,1140.699197,2095.529549,1566.392443,1617.853864,1028.125739,1127.172475,1098.640899,1514.281012,1822.473765,1601.341814,1036.615784,1188.86998,1165.590451,1287.010561
ProximalPhalanxOutlineAgeGroup,1879.981666,1487.939671,1509.059384,1595.336524,1498.427164,1513.078858,1523.292397,1534.679174,1503.258339,1545.110484,1689.387871,1835.068784,1499.777957,1542.512117,1575.816591,1582.844628,1546.166516,2117.025531,1704.293663,1499.289854,1595.3835,1565.630648,1536.061699,1466.801773,1566.996284,1746.610406,1772.00848,3657.460602,3359.517544,2048.725093
ProximalPhalanxOutlineCorrect,2320.055052,2219.569203,2200.515094,2595.278022,2782.714081,2518.498729,2490.930672,2558.481437,2589.393673,2521.790711,2309.671109,2607.953172,2393.679738,2630.793736,2239.213356,2250.265467,2247.435525,2290.195102,2286.80928,2306.597525,2225.322201,2270.422521,2142.010165,2262.01234,2236.948155,2260.493548,2123.938712,2409.730359,2311.10745,2433.269592
ProximalPhalanxTW,1752.959699,1780.80492,1993.671074,2055.925465,1590.960781,2122.57312,1836.836072,1705.520942,1550.450218,1548.296553,1652.495784,1551.121293,1636.021747,1645.756646,1657.451751,1628.773182,1590.670097,1522.025399,1639.169982,1683.546871,1583.171694,1720.537421,1720.60948,1582.977885,1766.165822,1728.500015,1548.557612,1530.168626,1759.833671,1530.708966
RefrigerationDevices,4385.439191,3762.14441,3747.406427,3835.436441,3814.030201,3782.333605,3725.714359,3999.144231,4051.214859,4125.203008,3681.126044,3696.79562,4045.803207,4315.234285,3703.187899,4234.127172,4032.298977,3888.898603,4021.884544,3883.545907,4435.912661,4544.72536,4003.821718,3921.886566,3855.673587,3611.539588,3998.345498,4156.512212,3606.944363,3793.348088
Rock,1137.785489,1253.21694,1228.4324,1293.576394,1434.698437,1318.604019,1097.05114,1159.754716,1209.026843,1147.630429,1301.023312,1322.697007,1067.105174,1091.620139,1148.380159,1475.144872,1618.530397,1493.982394,1900.207593,1949.866735,1642.779162,1621.532203,1164.659434,1001.045078,1104.827491,1100.127679,1436.586453,1499.751835,1598.863992,1985.953133
