folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
DistalPhalanxOutlineAgeGroup,86.56178790414204,93.32188917930544,117.90814978994275,106.60811614412499,93.66956934595817,94.70183329872751,111.91579390066994,102.74840505349074,105.88822204306696,113.34276500391547,98.02794235287864,102.59454010067577,94.3194125434453,115.0656306320887,102.71544605940004,106.38560744817768,102.24894217564811,110.54682833866691,108.02365258603142,108.75320585547888,104.60308098712949,122.87273694313375,108.39906817358757,117.31220424479481,99.07700794230747,108.131132783261,109.36925800714405,116.10905708369071,100.69071853645404,104.0661142176488
DistalPhalanxOutlineCorrect,181.8383878760139,185.00044084578738,209.33672877932077,200.63736329813523,184.7272253107319,207.42365408804355,195.79188962862438,219.49663091091668,235.15895081077326,196.3959349277736,165.96094992698298,187.36526750184598,215.96915682241954,196.84195409546183,203.3118126879315,204.2263137725652,199.00805300715373,174.31393940822426,187.87105777890812,202.08433693890623,185.63668404816357,192.06187445428094,186.6460566005234,186.71184995347355,215.6399848649147,218.60357233003543,216.14641315731424,215.25941900450675,179.96717129545888,230.5698388618833
DistalPhalanxTW,117.06719949057188,122.02382211408826,118.81791106014998,132.84541394297747,110.05898992880414,116.28679666235519,127.36574275342882,106.0454796094884,122.74603664354836,123.08404679992748,114.56837100111973,132.5820455596169,118.27661354545884,116.30547078947347,126.63095898193943,125.79089488456829,135.1038971760753,109.15926359043797,115.0992289494999,109.42748435125904,114.04622274309173,130.4549439041144,135.16244541521854,127.24788091431299,133.1305649223061,130.94557591592928,123.09489820252999,130.32569263968543,127.44805501387854,128.44980172651816
Earthquakes,344.8809344947679,312.0386531214697,298.15629520829737,293.53491032397085,296.7735142338313,292.17711579462866,317.5153810572293,283.93210153185083,276.69912460492947,308.82094475422485,306.2568749211335,304.7603388986851,312.6213502226085,317.54587438183137,315.6919126568586,294.8765637849773,253.5789675390997,251.58148786771395,261.85144204577637,300.80007288001343,272.4078698136303,289.29477452460753,303.5980238872087,298.84628785935826,306.02974787944106,325.4058938172945,302.5572029114789,265.7608047844669,335.738419866377,305.4497446635308
ECG200,20.85839718077805,18.69815782192435,19.117667611423997,19.170637932458973,23.17701036864748,22.789634190823694,18.607182566331204,22.414914532020386,22.11898609505028,20.37573537941996,20.005336667750406,19.632193672073864,15.624952578751042,19.882245225773495,22.414717699472213,19.821219129535557,18.496613921887906,17.676111935050688,20.39745756849672,17.748443048138352,17.661783333959498,19.916560706406024,23.465017477694918,26.293299925075413,20.883874202091704,24.17037168036473,24.206829578512448,24.93942458268708,18.011926332253754,20.52651024194131
ECG5000,114.70654029693745,159.6254903761255,143.7593560036096,151.95187096388761,159.51089762960845,139.52300649445772,131.50609488193894,143.983883882626,129.99244874589766,129.9472006655642,166.63951805696132,142.21703207256368,164.5953533867144,172.1635486133736,158.21442739618658,156.31139644947027,150.9084647125142,154.16381093261919,165.99195268416022,162.49336116604107,136.36788286254117,116.53110803181605,122.87536039067436,141.2773421895072,139.40782659155036,136.12796430915736,153.32543001266404,175.00600306374162,154.42447331387484,167.41305466804025
ECGFiveDays,6.806143346921965,6.563061671963847,6.37177715803957,5.878383617577708,5.044483069201645,6.815083882926809,5.351252417908944,6.2211196590963835,6.5137690850111225,5.428637886051749,6.024979372742272,6.043982178826371,5.043124588808261,6.670813156253172,6.265405933474559,6.615901926283473,6.271515888836777,5.884032977764796,5.215097367942067,4.950249007876979,5.807156609165868,6.850264959365691,7.135145561936306,7.286663199368462,8.117132123235198,6.690730606907502,7.3383062383243916,7.685489203173215,6.966378186193435,6.570552600839649
ElectricDevices,5392.079718695621,5132.395139620477,5415.148890435494,5493.96437675075,5886.375963534582,5717.80588250188,5875.89614215954,5676.283647568063,5842.645877943349,6495.090513034809,6506.167424788503,6335.754384450047,7050.0444903279285,6980.188772782918,6925.4686754129225,6734.034174358778,7453.436818394159,7352.087684364164,6728.722393980014,6784.006502470912,6811.435235643899,6909.772261522977,6823.826304157777,6162.334976062894,6180.907502216729,6241.848936396319,6826.12497286887,6620.776798120376,5867.590183890006,6020.519433774521
EOGHorizontalSignal,882.8713875956989,1006.2722877060845,1079.6978575666574,1161.4956076131832,1018.663676776772,1191.2825125840518,1102.0834370395346,973.1427849956028,1106.176313116015,1397.2744985135387,1357.68733098505,1426.681452643965,1362.4326583542243,1346.2361281637657,1381.4464904997685,1318.6679565346444,1389.5952734809716,1368.3522574486894,1375.6467925199227,1392.5552216794117,1367.905764765063,1043.0550781313718,1028.2132200208607,1173.524031973984,1203.095814360176,1151.1394752018443,1105.9272732018192,1213.4274538601271,1084.9946984832393,1023.1647226035316
EOGVerticalSignal,1089.737994619245,1175.4688181198553,1316.1731300452827,1348.9136647523883,1222.6510320382552,1355.5011538832478,1346.2714818158365,1207.4738760333607,1128.2726232092687,1357.4461676744083,1306.5112603149262,1452.212303988915,1355.5618599388806,1294.2150808645379,1328.0387353703377,1357.6156217959985,1302.929722100711,1222.2674434531043,1122.8338857234855,1306.367724026068,1308.8905454195226,1313.8750074292022,1133.1351493957368,1291.896010980329,1264.128017143713,1544.2102297735787,1249.0010816770239,1492.1606712639318,1470.7170617233603,1491.7192075178789
EthanolLevel,1818.6575747886056,1918.1249267301841,1947.0109677680564,1431.9178569571327,1474.3366809791469,1810.5714391472668,1903.1651483686837,1906.1533884891662,1858.2516106544024,1862.529146555823,1894.1115729719213,1856.9271968674032,1833.8230627247747,2159.0830134106513,2147.2224711283116,2158.091201902115,2111.728725600763,1999.9545152928304,2019.6538064627753,2037.9318342934282,1877.1894376951932,1801.5836238061918,1821.0425146758153,1818.5966341673966,2022.8528865408418,1922.4270365180323,1979.3583006421084,1859.7681879036263,1907.9332015079185,1860.2255797009127
FaceAll,393.0382335863593,400.20805672729574,407.3215202215609,394.3247397705388,403.785569292173,319.8515570202998,318.8423333441726,355.75370710243686,383.70609217438323,391.584540207219,364.99241614532883,401.1182277588647,378.81283666229274,385.71678130327643,354.2855088466541,389.03418983308126,387.4887721370041,346.7523073891208,380.33194786704,312.6699143228345,339.3872920971847,323.4810797642867,378.71567791807985,382.6184201538848,404.4260953514835,320.92585802126797,379.7424585183885,377.6339775258357,371.7070229987878,350.20517787871216
FaceFour,16.00597732080139,16.209967471406344,16.24053990410966,17.509746138047603,15.470764212868195,18.35615703270176,14.991219921670238,18.727630606564677,16.991381526700547,14.169654596425264,17.338334325120428,16.38602908751746,15.411883418182374,16.821705413988656,17.769487681547417,17.426929963069018,15.130060909881607,15.10257097248312,14.370622544064707,16.780877847124394,15.876274280630913,14.577727245059336,17.820234571866727,18.217264176769227,18.14894987700615,17.21747765441634,15.801233999950139,18.549687584372176,17.829275736940062,16.08711512377807
FacesUCR,133.21531664964976,140.243298252293,127.88761234935527,148.8719588378707,141.1527879886627,136.1234303169782,128.63245183699624,121.85951534476331,127.02114686291375,145.4377378146804,131.67506528351547,126.30673587331616,159.6353928858173,138.523637631589,151.41441999704298,158.7667090174976,153.87178541518068,157.38556948094083,144.23566345030463,137.8221857010838,162.25444824349773,133.14459957386217,134.72393365160497,160.5780025132135,147.59983660219203,156.53392732744913,162.44774632246126,154.86214161835318,164.98338367991127,141.59466166490296
FiftyWords,1665.2072589893442,1612.3521482977942,1622.185685714978,1408.376477095875,1451.0789968491802,1434.035180299919,1394.3819922779014,1586.8485646718332,1698.6370802507624,1643.3343262138806,1605.0369407205098,2112.7695206453136,1910.636843441045,1997.7954159520893,2054.06729273562,1709.1476997544244,1675.0229301710308,1513.8396938271594,1669.6621058054855,1620.2162337077875,1680.0711142977327,1491.3604608019575,1501.440077339609,1762.9350989374195,1740.8086949702995,1565.5370515991233,1391.5337608223315,1653.0222043679141,1324.534913885698,1646.5746837385168
Fish,189.7047724224406,227.84190474927803,245.4711469974439,223.61798924965873,198.10132392911956,211.39342465038018,219.67513146155153,207.1695618194828,234.5686403497345,191.92240412322482,194.52540642101752,202.27414455286,211.708872318996,228.3726056463102,189.73692350807556,194.65464465671064,229.01831051730133,197.3167139325077,193.27722926025908,237.12638483320424,243.01634880575273,235.567454026429,241.03311757020654,205.74634884200918,234.78999299449077,252.5114737842981,237.81890751584393,222.47810202303006,220.89098935364683,201.27831892260346
FordA,6209.45206935391,7052.42874853627,6460.173527307953,6530.984521019792,6913.277063393388,6284.988738170895,6679.834253730323,6751.311520777803,6834.981783875377,6766.33994769818,6814.539442187417,6315.633767974991,6551.582552277531,6684.97254168898,6563.481881812502,6580.459018377368,6692.8356697242525,6487.157250811005,6631.544004275813,6950.5002363519025,6499.917592513687,6474.888379311405,6125.680534087972,6379.898368858444,6777.3993652599775,6728.668025927598,6116.804717395198,6521.579787435328,6624.430904707842,6614.0581032144
FreezerRegularTrain,59.644760447166945,45.41411785335399,44.38654157775981,57.26949179690025,50.80276275018822,48.00646471474872,56.04406497746688,45.6574823612086,57.93037266274447,58.27289193511241,57.447083153878154,58.077995793681964,62.95157774004388,62.6521539515995,60.290448369569546,59.36967455582294,61.08955298366829,64.34802276664857,51.148488161570064,48.12688253824287,51.347866722631125,54.640246284724554,49.67656597048521,59.762163529780835,66.29523059769353,58.336321597736024,60.2699677942262,58.866618026597685,55.14164163043094,66.07090383557656
FreezerSmallTrain,11.706199785448087,14.506831841382967,12.258399126967522,9.680166532191485,9.901178538883306,13.417468134378412,15.657390282527603,13.985897507134865,14.247449822638126,15.780810713642389,14.008935090413045,12.611381326130882,11.612850676712013,9.91740004720458,11.441860298450681,13.004614000168997,10.828292439827534,15.439345383792022,14.890887721157554,11.936273773400314,12.13215961535195,12.149640477225901,12.264343370171515,15.104611922203853,14.170316428893935,12.249937595464353,10.898825132812352,10.916151747203259,13.606591734936062,11.160648505693533
GunPoint,14.28108781362759,15.76035079132635,11.483110866205736,13.889239372369094,13.172532578494195,12.837424448656465,12.983835052982911,15.704913297796505,14.374009376486882,12.505430633856008,15.448434125439407,14.971066281568937,15.02556360627909,15.365424282076232,14.343972819863925,14.803433114556567,14.873898563770782,14.550605486235504,13.277710421159227,14.253751566667496,14.329438688401607,15.020417952251728,15.529222832914467,14.655625744615024,16.052492984886314,14.89944026529999,15.864068716712666,14.130177337278958,15.265352584201334,13.077436328807279
GunPointAgeSpan,31.49084444747659,28.73071481011282,32.84433400373687,30.4362230658289,35.91701987165236,31.543043755852114,30.270756950198713,30.233194895587474,32.10070989873657,36.69993280752604,35.79620655221704,33.13439854388853,31.360252395745107,33.01920835527467,32.69373652664212,40.237157566150174,34.42546108167666,37.105936399372645,36.52290753194858,35.10142329708295,37.17979827177436,35.88739967892934,37.91146827761905,29.445169432435083,31.83065111499677,28.783001633815633,34.243547253631206,32.97945530459567,36.12754973356949,30.593010754372923
GunPointMaleVersusFemale,21.76815409984781,28.60376455314284,30.352695192467905,31.46662949097674,28.634158178519698,31.374369612884003,24.546217986547273,27.798753019093535,24.992071725795018,31.599722283829642,30.843598403592658,24.036993157795365,25.50229597019875,27.113892712126972,23.210745143739118,25.23448912606668,25.96162457608975,28.633324119389904,31.750468128242115,24.10082757716377,28.67824197916211,26.812817164110694,32.55347312013177,32.48710117469969,28.532624650303983,31.225461430383515,28.375609251505825,26.42147771004894,24.54425937790789,27.51377787225058
GunPointOldVersusYoung,16.351919778580385,18.547517677133126,17.431609084414596,20.461654943802795,18.6954453267861,16.558690552854415,15.968000645267919,17.6126950207903,14.096517027169918,14.848526945760101,23.428926402044844,22.386760683097,21.69892447131383,24.125272354640124,21.385608987161834,21.006528988463796,21.634242350057196,22.725899812772063,19.407479290176592,16.24820653194595,19.62148470507521,24.306278350432674,17.256258205080613,14.95963253775722,14.491388908921484,15.615503252834264,16.636256121080763,14.999762828472711,15.55517156914987,15.747482502629298
Ham,94.86618933956223,92.45355501819691,96.02670647563194,94.50704756192928,92.18201914477807,100.40389845992256,94.57129814687595,71.12931776494375,51.64532741225425,68.74789502703422,64.32114430844196,79.08718321310681,69.11609914889445,82.13067446646,80.47483912107255,80.42716872691464,88.28830569728426,84.9298404024854,78.54949005894954,87.54879928667471,86.66087793590543,93.19282993944655,79.94537417011153,83.85649459770839,86.6093334028014,87.7795047992466,62.647719020263835,81.20817223701606,74.74989355503442,74.43169906133355
Haptics,379.32971351126884,401.9976255498368,372.9815356994862,370.8501297180423,479.4566335760096,467.1430653694094,410.4338724820946,439.5352644389446,419.2973251816847,415.799661134059,423.95110652436415,442.03761909450367,434.60065183636,420.14326319950686,396.8376548880175,418.6439496141918,397.1135370896908,400.9743202139788,379.753497684382,405.48918319351685,385.6278778375524,390.1082043709845,400.34353256924203,405.54633320152055,431.4708507391148,416.52155798183577,351.76328206671815,388.4947565695687,331.3429417335237,377.58170529707564
Herring,52.72997161509366,65.3839391135844,62.68865278561118,53.224629652395436,64.85430719310351,62.818930586582795,62.54030462885618,51.18824714544432,55.21087219998983,53.56294085460217,54.04837452880267,57.09836302601323,58.53923390469072,58.04595294879547,60.77054756733014,60.12939963194457,63.31439616681534,63.99068911935754,60.36624715711887,53.79058547101283,56.52600313752745,54.85243631296603,53.510814849341706,58.29503972030006,63.2039133862376,61.34947162617824,55.38585142964975,56.45051136404796,63.705283964165794,67.0319786295946
HouseTwenty,88.181510745315,92.26312530117997,92.14611801404563,94.19066975397084,93.13927884973812,95.75731489613233,108.90564794131312,89.65576917628356,93.77351866250383,94.88359848608286,130.8461309406797,123.27188890430412,145.1812385011558,132.5263151018825,132.70087220191758,138.39515201650767,130.49546500945124,99.42078878258633,108.18541854246136,101.81601697004284,105.90694948000434,123.74568785876566,111.3403250789497,109.3143002617594,117.36729498621135,106.26118128774844,107.19305363952172,98.41461292349942,97.07025544961382,101.26197816191925
InlineSkate,343.44460577624096,354.6931948141469,434.8358372511688,402.13163405441713,398.59076127757567,440.74388640324105,464.8202955649491,482.628527202601,490.9988389212403,410.4113587204707,448.27137372010776,442.9618729068618,446.8531463525434,488.9399438118731,367.9753028366207,469.61186868617216,474.43737270197613,444.93714892135824,430.3758831502087,450.11567005513524,383.58352295601725,402.40415386057094,451.7367031589275,405.1561557412925,467.0453250196057,466.626839559073,461.4422244340099,463.67429234402755,448.9243323266485,436.1812921171944
InsectEPGRegularTrain,31.603098406775615,34.42705976089606,33.58430866297348,34.432907882312854,34.16284097829771,30.792156524662712,36.82010820499388,34.272329807009896,35.96698612409139,37.06568709730471,36.8411506162701,37.649418598202544,39.05165346329442,34.97774156852951,36.575905167120446,33.193114872127246,34.9170070621938,38.04752001674983,34.50321998623195,35.75713331393506,43.750118527149894,43.98807884430209,43.13356370935722,41.065389761300075,42.491510264778285,44.831318755148594,45.30964158587606,42.27516226147587,37.92853202348116,37.34410180708284
InsectEPGSmallTrain,13.86096273103555,13.273894096405295,13.142259090384243,12.962141516432183,13.50914683205348,12.386041430534519,16.02013150216924,15.873844358457392,15.706033551928957,13.924080034927767,13.260715546021366,14.769885503484915,13.753865537989052,13.849192462540307,15.837300839147098,15.940562948982723,12.462310154251023,14.235902460550074,13.371292100578778,14.55506661834062,13.607288532375353,13.740027731397955,14.995561340715208,13.352849996693335,13.597120501176654,15.06281162126183,14.176111199304936,18.062233229955286,18.54975779228528,15.598568461885435
InsectWingbeatSound,258.3245116774518,304.15346539379686,246.11348448786876,264.6783604361981,309.17054959346723,249.2720272941884,285.81138081536045,277.9406480442373,290.3766171565561,316.67287335083444,326.8073146264512,280.82423275132203,283.1350655706608,323.87013924027224,304.59536251665253,306.3296335865796,272.940118577361,305.05674643902734,286.22562217653194,299.79839050663156,279.6503540895692,263.37387478919214,245.72775798791398,257.0080964360375,283.05452276936285,254.2021635930009,240.37015446712252,273.4755381548063,228.9612968891272,285.91112544906287
ItalyPowerDemand,4.686339015525356,5.207490280571299,3.8621952872390506,4.656753490324225,5.035868494447253,5.523856000312763,5.076524214301623,5.781269663265815,5.561752469816321,5.146671601495777,6.416652915903359,4.754611334153885,5.123506527819816,4.605169259258643,4.855285531919558,4.5397515487915046,6.5738555773173655,5.403723426071346,4.212167915586133,5.071260657225411,4.904674290998001,4.900122583192219,5.788360624949621,6.0737741928316735,4.172618180329532,5.111349639660712,5.408843120316936,5.342482464485368,5.611386554231496,5.0423829212272615
LargeKitchenAppliances,628.9338725662053,710.3452248842531,738.4778307628502,700.8081852617247,753.4462383658729,737.9689033144065,760.3112352505917,786.1714076661289,670.8051442155044,791.7540964155123,715.0354459943845,691.0469542139125,677.1102676545204,705.2979238641448,688.4976597195075,694.2787915611674,721.8636484540997,582.1621996757046,770.9138008363482,643.9226780200577,701.8426226051698,712.585544592215,673.4495418381373,664.2431626469712,661.5191263168779,707.8297623509108,530.7116009971256,678.101512421491,637.5442415340061,623.3930205727278
Lightning2,53.61646175536573,50.247065125944125,61.05178799194927,48.918554797646735,55.942351797793194,50.89633751729131,53.92251830113283,57.620732921254614,49.85917678466667,59.931361189420215,49.766248185821745,51.037773386786846,60.75227094125054,60.47725488460162,59.932649228471746,61.392466377320574,53.82827246429207,59.016987417549984,48.175345768541675,56.58768550705681,55.36802006310847,51.37162851093804,50.76442327556529,61.26081924699335,60.79867200908319,62.56882729556301,61.16083947579939,51.25098629833977,47.96902482752055,54.15892618089971
Lightning7,69.47840952624749,69.47711938051266,66.03868329166521,58.37252070910625,69.41123701962883,60.679439338604034,67.73438728867038,73.96940648217733,72.79653062828486,65.68563862057319,69.69397753511508,69.62406158106423,66.68988386274701,48.56812133955987,54.252694024942485,50.04758440361092,53.56667196931867,54.988860920400896,53.72892025151387,52.393810234224375,63.166297120570775,55.144145875386535,65.85272897110427,52.53433651905085,58.273295776357976,66.72860232845456,66.79862401303332,72.27818565677394,55.89351160337432,58.87485640158154
Mallat,95.90638608154009,105.96667118063854,105.76043827507894,113.83774765378702,106.52028315668012,101.61526562325565,103.53182261746069,112.54624253763924,107.05216973892914,113.1381621985658,99.78520043697738,106.56482548126766,102.10489404375348,99.33668955898732,101.23962294199107,105.44158094215548,99.06123598047046,104.33119732155735,110.88028839777013,102.07868647887942,113.44566961681832,105.8188467258274,107.28912235944075,99.77362662165922,101.82266381083454,105.40075905143881,102.90795585233357,102.64684004237401,105.5267154320085,101.74018616805141
