folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
DistalPhalanxOutlineAgeGroup,6665.87503936562,5797.940775677995,6708.486484096766,5867.107589830231,6854.395143920166,5633.9002676311575,5582.323078455945,6354.936975602623,5606.531701586509,5264.459516250741,5732.371194541299,7985.686634665364,8395.289567011045,4905.486470427516,6001.70548482181,6186.92977306829,7926.036916985074,8277.7982546685,5691.31524500164,5565.868702281931,6093.505675638313,5436.057000810841,4889.485990723154,5559.198068999827,6156.525989264392,6472.269917482407,7130.6201945166,6256.1476645962,8205.284054887505,8323.692602755205
DistalPhalanxOutlineCorrect,12074.827452376521,12000.734640690402,11468.268344041608,12874.288330150117,12747.919864591073,10186.532290626772,9989.687863365274,10243.606312520622,10865.863394764776,11002.075395148475,12026.108843636504,8857.488221749007,9822.79278774348,11999.54681674868,13047.288983591547,13796.916770508937,14460.65150736182,12242.12589510586,11988.476564781273,11935.631096880448,10057.276935088315,13988.173038841305,12937.384935725546,12427.329074047853,12325.627792854471,10034.188052660153,10064.730159263825,9042.656721128173,10684.062293784029,11678.928781661587
DistalPhalanxTW,7880.619942807006,7437.715715883734,7658.734769576692,7308.325109758394,9234.887780660418,8964.485091018307,9403.023174501472,11278.745376221215,6627.013193826778,10284.867557280408,12327.194424561447,12520.900762024181,9760.82694830454,10303.203491179887,11382.443350652125,10448.098287319735,8717.371930085656,8498.43342969509,8488.052839789021,9021.453480200875,7501.442976015446,7137.452029828904,7471.857187461186,7078.628038066198,7469.805028972024,7444.473640508731,8364.714942167724,7784.4236149014805,9424.517907892805,8620.445382683065
Earthquakes,7493.515083558362,7466.335243321557,7686.180192835838,7402.39624415251,9640.74026309054,7921.84111891445,9324.049392851834,6728.88520833506,6687.3627345842,6630.97016328288,8218.563745657804,7386.340365955293,6846.028600914323,6766.743954435073,6802.600802199933,8904.825943232525,8912.742553068581,8732.42287193689,7462.528273142301,8352.932358050768,8772.222350903015,7758.217369843425,7121.684351376149,7101.8217864062735,7058.578487763738,7229.455425318817,7270.9621334108015,6993.115795974894,7085.815174867155,6959.362048205367
ECG200,519.552280481152,444.447075250904,720.5115651485319,566.9612444703642,594.2103493443364,612.6627721291305,527.3814244451551,607.7283788641867,480.36595983510745,478.314203827229,557.4308793455314,543.9129799878305,570.3413996745816,577.445767946989,605.8890959526374,535.0439957261983,513.8936117665403,466.3782765294392,752.8305386640309,485.5157918335556,695.1157565074511,602.3887875299174,484.1051118498012,476.7145021624068,474.925440430815,467.04422922960237,508.894574608486,445.46429441885533,474.1120752033328,498.5732774753095
ECG5000,5240.5876682803955,5999.784566609081,5828.60639038647,5589.880308243946,5701.6317536709885,5528.587417796968,6066.617932244262,5296.985309120045,5264.117605893654,5897.596300041324,6112.09308942897,5786.785047704508,7184.429156083592,6887.019287434106,7503.075402190949,7041.251446240827,5620.671922298513,5678.642931653872,5698.478222808724,7053.955540008767,6761.663316245192,5442.424095101747,5548.902897696107,5368.248424778515,5308.732927109391,7220.42643429907,5814.7417563797735,7628.209356342036,7130.4821167529335,6880.264058102635
ECGFiveDays,86.80701969812499,84.85797839841221,82.76477176165743,85.42862757162322,101.06805784521407,81.54436848582705,102.7479447065913,95.79224805631111,96.47299160718634,69.30529623578056,91.52122701042155,93.39444612425581,107.23432959165083,85.89063795124758,70.86675293849532,68.72189974755489,74.23872300616198,105.7677042627817,100.8596069145553,70.87628493115449,95.02723378860048,99.3225018791278,85.38171272900594,78.83189038465129,78.20223725046337,88.6445496173033,81.38034565879997,73.22160518185268,79.48264300225989,81.81206391870947
ElectricDevices,93674.76154996171,17485.716914268232,128479.28686442979,117731.63017093344,124974.62997734189,170916.7560547175,15641.719618057286,107522.08079413565,106258.28338763198,124862.99186605887,125562.90517225741,103440.21118724617,115611.62643226256,122422.4397096867,174067.93646986195,128723.95999167308,164036.0369550157,177464.40485558228,119741.56222038047,130929.26033646966,101883.45048531138,166843.20108496727,162962.72495804317,188550.86160143977,135876.2572982494,129167.73103211532,112189.13423624892,183692.533180459,132677.6007335997,15344.159720504931
EOGHorizontalSignal,9096.260728818002,8707.671279760432,8094.538710083973,8382.865782890944,8491.091825515254,10025.951252592204,6926.622231660092,7374.978182706876,7584.9284597904325,9289.474188005122,7851.669012096845,10210.4669440343,7655.82398202739,7156.607287515854,6965.5036878865285,7638.238799016418,9260.762462497765,8789.81963455692,6778.019357360679,8810.81850709371,9118.7669381417,9169.079975547678,8538.88693962212,7852.355125610408,8385.870076467236,8159.361311275455,7954.779243471687,7258.2481096012425,6727.722247585001,7418.1660322744465
EOGVerticalSignal,7447.530512558016,7758.1198349031065,7657.1598984721495,8421.33415680796,8034.000398354329,7066.967633177226,7637.345875780275,7466.321692221686,7555.139035730476,7401.086906258061,6683.855558302755,6818.559597588735,7391.657657059938,7143.562872656571,9063.176083592154,9083.453003679488,8690.691704422612,8690.61332654907,8239.763196470596,8737.677481364419,6873.4070590108,7735.704381800735,9656.629498661792,6986.224271267063,9639.15428756754,8794.703562325836,9703.416603683116,9155.928840160286,9304.955409618315,8774.150351253717
EthanolLevel,11305.717951385426,11616.643914828093,9279.48474414729,9164.680127174264,10999.133143528086,9458.779813210418,9388.74923027077,9146.943081331736,10983.67109509694,8444.857365352109,8773.472044427388,11859.141599939348,9563.67920321939,11911.44407068523,12517.063131442608,11636.18559931847,12533.47350073624,11126.38023738658,12577.671919988103,10968.777790491566,11711.569420267468,11466.878814428457,12369.270209035272,12073.115211139035,12170.670699745162,11621.106729535655,12078.36200488993,11969.034044877008,10087.83591022551,10223.763212409687
FaceAll,10558.386325696176,10687.360490089923,10477.354757738385,9698.514696061073,10107.060237590782,9940.541964110671,9376.46513155041,8919.900982460449,10651.17469049118,8677.912009947184,8839.595501017837,9221.901771096991,13814.919895325285,9724.399418856188,9317.83401296866,9528.871591083958,9478.582330354462,9883.341011069217,9294.052496562199,9525.930705382083,9155.117170307418,10448.958430860475,9451.583710611838,9488.358665077649,10608.43501924417,10156.338057248597,10062.281142068874,9881.767218087183,9629.65165329386,13249.725665849708
FaceFour,4578.057166570941,4882.917794053254,4682.933293629231,3911.1712284310042,4327.823737407006,5108.791303565711,4003.0303419643355,3797.279288522022,4140.570978314171,3215.155674436939,5056.2448505898565,4741.432776977418,4069.0169185532964,4403.8556761849495,4828.0045785280545,3715.2033178103934,3948.157908835648,3958.5681809556595,3882.546984576196,4553.487544199973,4356.20205171633,4380.090026328436,3981.344651615579,3569.8591015596726,4278.421719777396,4930.539023361059,3725.696263855972,3666.268092918308,3397.514025762029,3568.2689271114023
FacesUCR,5983.59538785424,5102.796444668819,5109.12824106754,7356.390776007741,5470.481776151817,4864.144290172316,5605.782635526848,7405.769043394157,6190.662575229458,5467.777568833455,7332.207917773709,7376.951599697676,7477.043515316878,6809.624830259249,6536.251587516156,6459.537924666702,6594.711415279955,6824.375341937594,6368.316968452995,6492.058271911875,7576.638314451516,6161.753847648549,5746.492197966815,5695.498579945064,6959.912277203745,7006.69908351039,6915.009673447689,6152.335185222555,6115.492967844431,6344.991268018287
FiftyWords,9329.598000019969,8852.453311752997,9348.507562227898,8975.030905687607,9389.01376830048,8786.157428008608,8821.258044472868,9225.001145754788,9566.978768640218,8827.503412644963,8833.075150373124,8621.49005337882,7972.007414663529,8337.267966273737,8239.57195335811,8788.433295841438,8580.85350909258,7807.832795299635,10503.603430806474,11078.052213487439,11307.597183885988,11530.928781399396,11709.754651774487,10709.355597509435,11944.431063524647,10510.713512879474,11523.790343122608,11649.515068672934,10814.7057943623,8439.598852104034
Fish,5525.850950321205,7251.135731201112,5277.931922493994,6920.305153520323,6756.747690580996,6591.6750500844555,6989.379102155235,6854.781027241076,7328.29186509489,6176.708802551859,6160.277714559445,7037.114762505678,6959.091008951254,6975.0915049206915,7132.295466510958,6424.547612378457,5518.263872149603,6970.924063861697,5733.167095324348,7408.439954396487,7421.9976584680235,6414.823866339653,5740.694879115844,6814.490402849449,5999.440635252665,5728.415958642549,5407.9084402371245,6565.578002677508,5922.5499443750705,5447.137440783065
FordA,35066.826400305166,53314.319661360794,35394.93529519264,57765.64316795256,54894.93828641004,36128.825079951195,69347.7558867571,63399.71800383779,53349.82414914869,33438.8449016893,34712.819388516735,36044.13886287878,42401.222630461736,32840.40663948598,68456.38198399395,59194.68591082955,37431.838689710356,55984.21928697004,38300.85419110056,34198.96570753404,51783.18110275929,62967.11770383491,60689.72279531204,62080.48378753116,61938.3170155126,65418.844089995815,69260.09818191684,66787.54752005929,33887.32998163286,64775.928016800186
FreezerRegularTrain,6530.914552645438,5043.355310597611,4766.782413492618,6782.525788483051,6204.932137052222,6128.160605375528,6717.535325753389,6690.940274152611,4687.446684945485,4850.179774730692,5741.720905680278,6838.465307010455,6865.043025965203,6590.008283037661,7314.190031590021,7357.813644194048,7055.362761884501,7271.025259465445,7062.9533443816335,7456.968200619212,6600.3941404038,7165.192092346927,6992.519395418212,5989.848891674996,5372.471045784207,6501.686030804664,6899.907217733864,6893.296474350201,6736.453759254578,6721.588478194963
FreezerSmallTrain,4985.539908954453,4177.4440155829325,5009.774650521355,4996.5122237548185,4828.2196044116,4871.271247068098,4048.500032827818,2968.0878811555813,4464.2700357198255,4330.660375017607,4874.642610268767,5041.987436203432,4493.058003655303,4938.92861117337,4781.277739525865,4809.663540657079,5089.696322501044,4794.706448427178,4180.581465773756,4930.239225628204,4737.646804515701,4101.934865863119,4121.922465624348,4397.90319986104,5045.499469876154,4954.51513744641,4199.637928679196,4838.450967247704,5037.322841421688,4450.971927507206
GunPoint,613.9268462538328,486.509858070671,435.4271039066179,414.77046533195073,419.0290073141753,432.478909401261,653.0635771981181,427.97543091424285,448.8119081754494,629.3419800144565,398.6132599403858,551.4959112613066,423.5795569715876,604.174497750427,626.1160752936348,660.4677825276162,595.2303101140922,642.1588509429841,621.773264515347,640.0758768805039,595.1630802140448,624.9948976112469,625.7646456284795,423.97925370321605,510.78468569019685,462.9168169491098,618.7759404813709,556.5355180370883,427.2217643999021,415.94605782670266
GunPointAgeSpan,5360.0141900983335,4967.414199926463,6319.784190482819,6636.624774430014,5227.937442450823,5115.427170250443,5415.876748460548,6415.239602693414,5628.098758034289,5537.219750911727,7522.98881258391,4998.803552824927,5239.327620588741,6627.19442317822,7294.982713028147,6406.593111380891,6188.8633960441375,5638.647405244665,5189.305235787369,6562.947005343859,4784.513824260028,6169.830220776963,5844.399445170065,6780.8033255463815,6672.525679173523,6376.37376817607,5868.178828241941,5852.103541231229,5020.61815096454,6762.925198738013
GunPointMaleVersusFemale,4825.317564739029,4738.000941137546,6570.028082997796,6521.073315815408,6447.910747614736,6495.996765461098,6674.585254103638,6282.183594315731,6842.211110694969,7055.350088856911,5945.511620627906,6122.064250568978,6241.268753917395,7029.696575941549,7030.828100638734,6358.322308778823,6337.608138535386,6930.986688291736,6341.128131707549,6641.2638264646885,6293.929441954634,6420.64791842552,6878.251404497941,6375.808732183913,6420.231549868023,6308.912958070886,6386.478547731536,6279.549964116317,6252.04734672317,6866.678342718561
GunPointOldVersusYoung,6614.9247849945305,6645.669299939931,6396.658268394396,6388.09875348603,4837.070079132264,4920.250286220286,4880.241912076633,4980.825581396925,5070.559205866357,5046.985721019907,5134.412706086312,5210.589537039814,6489.528124323314,6074.2371685063545,5498.457588588318,5122.119672992966,4985.039654399968,5770.038002009366,6520.461585240763,5030.939231712533,5056.253698641338,6363.10051300284,6791.287357737556,6272.510251219324,5087.938734112455,5691.623337462499,5367.730592622805,5603.742023704315,6463.610296205174,4893.663653612211
Ham,4883.960143386569,4903.058095350492,6325.296023951051,5802.559259497141,6398.348966837399,5987.078600557547,4828.360415385023,5385.880431659637,6118.316190070985,6231.1485564176055,6341.395255666779,6202.828949065095,6295.29812268048,5864.515573865207,4876.949050193461,6218.205994955769,6326.124743417354,5598.413697233896,5136.997037453666,5832.669768663495,6503.004894425068,5328.760011324093,6298.838272564789,5244.583979597694,6115.940414987861,6478.334434952332,5015.641455498814,6259.873698359318,5989.880833365702,5833.28752792518
Haptics,6619.788315311384,5230.2607089372505,6514.8333000603225,6738.897049236609,6492.729303138725,6718.676925083331,6513.665477795079,6456.5010827366605,6937.3630676746,5421.884947389121,6521.023734665727,6461.392135275895,7260.50202698565,7175.659842144397,5876.579455373962,7120.963867083235,6089.034906139339,5355.372542787492,5485.855101154573,5588.121684290516,7022.33120864585,6533.884057940417,6482.161105979615,6744.397220997747,6675.599679506436,7275.730683722219,7191.021515373769,6749.684633198423,6804.9139985851,6483.954402979172
Herring,5257.359419134641,4278.16761019396,5266.93951791065,5126.263868647322,5566.465635923399,4226.895178677555,5181.056650320686,5113.660316469012,4841.026436028765,4786.074299674387,4972.596501923729,4787.6668211381975,4939.419939814203,5554.271732865359,5136.195872378545,3131.2212292596146,4867.649751580723,4368.402006249227,4444.701572803346,4665.485058454761,4270.093050110214,4166.380888545965,5145.185633318445,4377.5612403706655,5384.140117742849,5161.261784858257,5475.591269082354,5148.73613851645,5459.772510569479,5277.95983642982
HouseTwenty,5145.613490880024,4583.550227335178,4340.705931410461,4203.346911894533,4674.037687580796,4996.731798815727,4988.867384885515,5116.252243618101,5114.830407815166,5160.3301819878025,4649.991346103916,5039.147300818658,4580.107825138956,4298.889734239621,4130.506191380786,4446.180056440597,4768.587951145587,5240.626127724494,5262.915481732152,4995.673262315316,4959.735225947588,4521.3622530165485,4151.375915957998,4093.464781045519,4044.1583387016353,5400.659171375558,5091.322102632903,4728.129130034885,4257.950566506606,5095.388936661993
InlineSkate,5839.035396739348,4797.154760209385,5486.0975476641925,5229.986332714523,5421.4138160680595,4605.35190282428,4817.290044697906,5167.140080545631,4996.920535513833,4745.124613814748,4694.719652755626,4637.65369362949,4922.219429957933,6144.443188257931,5748.827006391251,5769.499313693264,6223.3350148076115,6181.525358303273,5466.889241996961,4965.526248968984,6062.521534818213,5784.890283824229,5000.630319810718,4988.605478497105,4837.516265646753,5694.366492011511,5438.760362624032,5487.882027405464,6025.819501339363,6286.370962324291
InsectEPGRegularTrain,5340.895732735074,5159.450489931593,4781.478830517928,5116.306188225509,5013.069310644581,5155.260093178732,5214.240015640207,5232.049208588274,4829.279548185414,5290.488868427755,4637.097209669621,5208.785329784243,5171.1556955434235,4283.445690223521,5269.093968260746,5399.428034209491,4653.060975138068,3677.711106523279,5311.558152457196,5349.643834855661,5213.179843744454,5317.377157341652,5143.226105115873,4416.714090242575,5280.272969983522,5168.945930710458,3995.221269228682,5251.9480510758885,4791.702484212699,4303.569762303671
InsectEPGSmallTrain,4794.280090809021,4694.759656458463,4199.634042479171,4538.628995931914,4687.664834150806,4565.929710719877,4795.000410782883,4416.098474337252,4643.482452530139,4539.119413902057,5151.569863446966,4949.417100826596,4865.513958159325,4407.993434453214,5093.159669326487,4989.4553071237515,5089.866758409327,4899.75148940484,4825.717494106835,4981.284204748834,4979.3630777868875,4875.214516181904,4884.3679170479145,4938.245795984276,4796.478095709934,4839.638063212131,4840.6430098484125,5051.3914877343195,4270.949246744301,4115.897246054647
InsectWingbeatSound,7057.516956610749,7680.512096863338,7112.920375258283,5897.82999855758,7251.104860906704,6470.009564860815,6359.152115670342,6214.296417223887,6404.005900313407,5847.3537018712705,5853.558203234768,7443.777749407202,6070.565816101071,7656.582881126979,7874.086150457417,5961.170290129414,5236.995687525673,5455.659692954994,7325.388455310665,7106.381369930446,8036.438408951658,7606.381825230835,7226.584128076439,6120.702161084803,7358.601088486494,5962.68302619275,6027.472200448125,7465.925397269802,7377.806971097638,7635.772891556975
ItalyPowerDemand,61.72822091767871,73.18075270719942,66.83426834088175,76.21974653721811,72.30398741287759,71.05291272203628,72.26826699312048,135.09562679868293,49.830045617011145,73.28204274483718,82.07804798719886,60.45412922786305,68.25515358356782,65.88324469396113,71.3606216338261,56.328809273771064,68.12704697931187,80.53699996064374,88.50526280373406,72.66664673304082,66.15731519413272,61.40527519940652,41.642078400742726,83.65450087763085,52.86162763263647,72.81670987900665,94.17482230581194,84.87335678893298,73.37488488545085,61.37753603926266
LargeKitchenAppliances,9847.345628679714,9605.647374231137,8717.64826054248,9652.012746093511,8901.495555244683,9911.8267554838,8896.796373927653,7600.023959795624,9457.50824159957,9332.353279371542,9561.719800945422,8871.46790247409,10580.3262219009,9654.898555646309,10024.755747476733,9427.375388726323,9375.090606771135,9521.323239847281,9998.54859868064,9566.38507026137,9762.327803305669,9105.638855187237,13400.840387444789,10247.309283868954,10328.791732093609,10465.816175863098,9589.558796834308,8788.428862141873,9268.68840434194,9094.798622442897
Lightning2,5199.8613189326925,5077.042265297052,5122.635902544845,4306.236019636334,5090.448776418673,5196.519060017913,5332.095760304142,5297.012544771822,4922.226576309842,3641.2263833851675,5217.515589738019,5225.297847611786,5281.198146451138,5245.125635763936,5260.1590856749135,4899.759550703187,5001.715853194213,4016.349733066458,5543.821850342416,5062.352535653543,5393.350475744723,5072.529458592664,5128.4777832639875,5268.157799816097,5163.196138600474,5344.821985499075,5220.160684193747,5131.825058293347,5284.122107732782,5170.384528951316
Lightning7,4757.181036304126,5013.620048596716,5147.647101236403,5330.01686756511,5130.859512029088,4653.197099043732,5137.099922406039,5274.8601882523535,5220.067104036165,5304.217371855058,4788.649625610196,5222.428917647731,4756.890694344549,4790.358877984309,5395.9194978891355,5544.349598186935,5310.7206984931045,4875.437507241078,5485.2971537021385,5603.34001037888,4885.8747820051185,5220.400327168382,5313.117125002349,5424.668290069183,5359.034947387535,5256.726642470045,3727.5527942950703,5098.9313210741075,4413.925297628241,4231.124703369861
Mallat,4275.867421894642,5264.260286043992,5300.509394610614,4269.353234230202,4768.687642520472,5557.342394551647,5198.926554439114,5193.050493158905,5137.665330630201,4793.439917045835,4725.565734950775,5424.762582439326,5516.822301727794,5268.3743342761745,5074.350012408133,5504.920762497207,4398.838927383488,4226.359938666612,5245.45577875851,4322.300927605527,4383.901939888955,5277.482525344115,4623.206926265686,4615.040392923871,5302.520643225657,5257.2253677370745,4110.424593177845,4757.549801479503,5188.111325514745,5221.137249780842
