BOSS,Catch22,cBOSS,HIVE-COTE v1.0,InceptionTime,ProximityForest,ResNet,RISE,ROCKET,S-BOSS,STC,TS-CHIEF,TSF,WEASEL
908.3566763166867,-4548.660359,-197414.494935,-2.8624908654456E7,-2767497.0,-436386.620206,-6300.0,829.6977996214512,-3033.0,3172.035984224413,19117.02917384276,-2332127.191778,394.9125949048579,139.27196732118364
907.784609925577,-4760.390319,-204165.933904,-2.8864300303599E7,-2790499.0,-425263.322148,-6327.0,763.5926898246172,-2872.0,3216.279034182795,9236.688639977572,-2337996.248599,408.80752340847715,150.90842558818244
975.0000938877065,-4686.372068,-189126.619393,-2.3416472666808E7,-2773327.0,-422549.628358,-6378.0,823.3311769221725,-2821.0,3101.4682636126745,17631.66664470079,-2334265.878809,398.1159563004815,157.42129309535042
967.8793770165817,-4449.550762,-211139.623745,-2.4044888694582E7,-2785747.0,-440396.079186,-6320.0,883.9288071808866,-2790.0,3176.2134725794285,17854.99053483638,-2363012.898317,399.7296754135316,149.93857116912415
1037.7428239744534,-4996.658263,-204219.680189,-2.5766240919952E7,-7779791.0,-451071.206975,-6402.0,894.3983383349362,-2784.0,3215.822531857747,19330.468051959364,-2459984.935212,365.9221025899662,161.40825364565194
989.0970745004255,-4697.715254,-177667.022055,-2.4700596242732E7,-2781566.0,-445799.893373,-6287.0,908.5744306475061,-2792.0,3007.757002571188,18712.166757610546,-2392063.630277,412.36684651179553,150.818976303816
1077.2483698510923,-4706.692487,-178168.821919,-2.3568346088935E7,-2775096.0,-431857.607993,-6308.0,918.2986823109569,-2826.0,3134.9772158027417,15919.066598240839,-2339008.223115,419.6450460359148,151.37258639463414
909.9143475863697,-4779.429977,-171992.192122,-2.6058018709326E7,-1.0503078E7,-417931.690237,-6360.0,725.4151597110576,-2812.0,3187.319227816279,18067.26565960378,-2412749.176601,426.8853298875095,155.94900940972357
977.9919493710153,-4741.938437,-234507.521776,-2.4304074500277E7,-3979207.0,-420420.272136,-6306.0,688.8047615489385,-2830.0,3203.5502377487874,18600.56370993295,-2421360.408959,406.9932917394303,156.01237769432842
993.1077189497738,-4675.880475,-226475.756601,-2.3070290032055E7,-1.0775351E7,-421155.938833,-6351.0,736.9248822862851,-2771.0,3049.6859352628967,17335.727355731175,-2289033.042198,408.9831267843457,166.32313959750127
1006.803818086749,-4741.958288,-208738.156431,-2.5884603852363E7,-2.0507653E7,-460172.842248,-6300.0,738.3553609637404,-2855.0,3135.1220566318198,18690.247199928635,-2521549.875809,413.87602238215936,151.49073113534624
3.2223639804274278,-773.355261,-1904.847408,-411071.363428,-193435.0,-12621.060338,-1157.0,11.326193970560455,-140.0,7.170138244122328,325.6034299500522,-57254.227726,14.330037525516367,2.1337520608400773
3.093413577926309,-662.364303,-1838.06016,-452592.666963,-184857.0,-11761.534149,-1153.0,12.088551379307438,-139.0,6.793628009333225,361.4061763647691,-50386.07354,16.02663714027002,3.8257703942890644
3.286341754394399,-619.955998,-1868.685915,-463985.440919,-187820.0,-11298.900239,-1185.0,11.467119180142285,-139.0,7.396850533302024,383.0586719609894,-52286.028906,14.895914032647372,2.367571387139095
3.3601691108531613,-733.950685,-1825.170985,-408900.209941,-204278.0,-11494.112336,-1163.0,13.178311635874099,-138.0,7.468386834300326,344.0354253473519,-55927.83412,13.763851603485795,2.148454595593427
3.0817255406170476,-868.235409,-1773.197023,-474801.157218,-185589.0,-11456.639991,-1157.0,13.83067991703975,-137.0,6.755675590983185,291.6918657738909,-56167.228982,11.695024891563781,2.1843031682913256
3.26146675162503,-811.40008,-1770.434854,-532432.596102,-210494.0,-11847.874059,-1163.0,15.480522728110074,-138.0,7.475803975038442,266.7752997076277,-58181.08876,10.408628624527635,3.4988592865234196
3.3708677518754033,-787.288212,-1774.961122,-436467.838144,-184922.0,-11305.019338,-1187.0,14.193698930878828,-139.0,7.075329025832914,365.22712669690253,-52157.827195,13.18356288407329,3.4844401135344585
3.2000172465513455,-610.512299,-1976.778598,-442580.237259,-212380.0,-12430.711034,-1154.0,13.998131756274988,-139.0,6.891805265192315,333.3992455784189,-53596.12581,12.678042290348234,1.8797214783927494
3.246779455339514,-755.851985,-1850.92944,-454825.773272,-186342.0,-10756.950733,-1148.0,13.245822468907935,-139.0,6.849216479035673,341.76576013007724,-52392.755821,13.305182112927264,3.662953835417863
3.060946994186194,-493.096796,-1867.012132,-399814.143898,-212332.0,-11544.659146,-1150.0,13.79272519703898,-138.0,6.980968224720234,341.7116442267345,-53937.824992,14.687704950435977,1.9861280335925828
3.2210154437046135,-442.130116,-1924.081702,-557552.4685,-185312.0,-11143.378733,-1158.0,15.136126142060746,-138.0,7.192463625027076,400.07271378843245,-52093.887192,14.59665647793167,2.0694727168664158
3.1704149576810323,-1005.383806,-1696.802035,-411528.31903,-186784.0,-11992.000192,-1150.0,14.477765062314958,-138.0,6.90648224920839,368.01061033188626,-54178.861081,14.926169075923742,2.3681719029845762
3.196631373924819,-680.739196,-1940.184133,-534355.816375,-185971.0,-12678.877379,-1156.0,11.645526594329823,-139.0,6.211336704568347,306.6302284322504,-58082.022735,15.703412717502397,2.2668555444893808
3.2462124868692723,-910.160152,-1785.225682,-432840.124868,-187701.0,-11203.883319,-1152.0,14.650538461905567,-139.0,6.296224409437533,323.81232169883356,-52764.929683,15.349029698203925,2.355844859536627
2.959467296109979,-632.137717,-1769.077171,-448352.189157,-185939.0,-11047.228691,-1172.0,15.0956509924445,-138.0,6.371966323223366,355.6426621294556,-54643.689545,18.03091028707488,2.039588385461134
3.597963225503185,-709.84111,-1828.181862,-417246.97414,-187020.0,-11774.171522,-1150.0,15.08987323100678,-144.0,6.186936097985264,390.6125178626925,-55736.141259,18.303452230468338,3.6560988986482807
3.440712237278668,-505.8322,-1821.253568,-466733.179397,-185476.0,-11459.358046,-1159.0,14.097547749873529,-160.0,6.721231111165131,405.0941528359332,-54367.039166,18.53023796019191,3.3793520871896554
3.4706506962096326,-1098.344167,-1834.100339,-457835.118781,-1207399.0,-11657.319469,-1169.0,14.568687944510017,-140.0,6.902476150504552,368.3269097227503,-59148.935261,17.04340996455037,2.2113964006520774
3.469372980743617,-929.10393,-1834.144895,-485981.352305,-185119.0,-12927.522151,-1137.0,13.276405437003984,-140.0,6.8524834185950665,384.4232384394418,-61936.730824,18.988045840222416,2.020301327877903
3.373951580613509,-492.754928,-1873.693419,-466071.541499,-187066.0,-11910.922802,-1146.0,15.315048534307458,-162.0,6.452373581109111,381.59601834415776,-53413.706448,16.769717657603923,2.0671742398982373
3.7024001000537345,-576.694505,-1900.103836,-499005.733544,-188032.0,-11502.5461,-1152.0,14.754542412696933,-140.0,6.600403874931851,353.8391839835735,-56989.096783,16.161557072819402,2.384067533912775
3.5598471920756736,-823.256063,-2122.843489,-464829.362958,-186652.0,-12116.328148,-1147.0,15.019878499434176,-155.0,6.421961811299558,389.0327192415724,-50550.506435,15.826411916253063,3.797685170931587
3.591632679647021,-658.113353,-1970.521096,-437104.196274,-187068.0,-11431.657622,-1169.0,14.596989998653388,-145.0,7.11044256537887,365.06333854445444,-54045.844352,14.524922330521271,2.0307923124359917
3.644752636919155,-426.883758,-1852.144864,-481251.03616,-1114308.0,-12600.102088,-1162.0,11.949396903922118,-140.0,6.923865397917715,300.3640672558029,-58495.242055,15.080991844874669,3.6656734892651013
3.416604525476284,-551.118931,-1855.109419,-489959.757517,-187226.0,-12056.996506,-1139.0,16.212378512312156,-155.0,6.437994017226838,369.9490797658497,-56014.375813,13.97126836052033,2.014547537130424
3.664625893317699,-505.81088,-1979.681401,-521564.655109,-187630.0,-13398.261199,-1134.0,13.379526515987962,-166.0,6.0817207726933775,375.1307977963357,-56343.315596,16.059581523392023,3.4436163272096385
3.091314781498273,-680.174309,-2031.37319,-414106.434843,-1590841.0,-11172.118427,-1148.0,11.303108343123393,-145.0,6.569939392406127,327.8659466116539,-51299.25959,13.245165222185115,3.701813858828399
3.3324123583857386,-502.18883,-1912.749264,-552451.540631,-437562.0,-11805.319891,-1156.0,12.09519504605227,-138.0,6.360424990284672,354.33229421885267,-51456.309772,14.986886929527529,2.0483052120391143
3.329352242404941,-590.756174,-1767.282924,-447146.72571,-1622272.0,-12173.208055,-1155.0,12.721073352279516,-140.0,6.5442925083649515,316.80826726667436,-55521.493818,15.047703225282813,3.736338851327827
3.3019998635856393,-489.750045,-1951.576251,-475335.450316,-3690723.0,-10155.581566,-1145.0,13.562200329353338,-139.0,6.10985717094438,321.0812901085256,-53940.110195,14.294718441811138,2.1576758865824024
32441.130163852806,-10209.860796,-1019773.480004,-2.1436249498317E7,-9068972.0,-2.3522313448112E7,-13880.0,2521.2106805151693,-12359.0,63284.82442273915,10525.443089308477,-9.4680511611698E7,1420.9046510026378,8685.837317478214
32779.660800787075,-10824.55836,-1045851.967425,-2.7076130445429E7,-9091632.0,-2.4141509781686E7,-13806.0,2122.872225405354,-12405.0,60221.57411096099,15782.083334558441,-9.6914268489187E7,1499.3456744898783,9848.72079250136
31740.494871250838,-10684.995661,-827525.840747,-2.5664644066107E7,-9205939.0,-2.4935743706624E7,-13867.0,3745.0066331456715,-12298.0,71847.01913772184,14866.245839301595,-9.3807483644779E7,1404.14017124699,8865.539278530056
34024.95075566464,-10711.266218,-956439.96519,-3.1320381262588E7,-1.0172913E7,-2.5665269547661E7,-13885.0,3919.2945190290097,-12256.0,70163.21303624344,17874.633509450832,-9.5970333957264E7,1414.4420892303033,8091.247687908641
28683.127948735102,-11045.931277,-916475.050091,-2.9754268042586E7,-9105849.0,-2.4129817908039E7,-13800.0,3112.9600428221415,-12304.0,63791.549148375176,17489.946432844306,-9.1178957132651E7,1474.2790761633598,7211.939655984981
28598.57043793487,-9790.044776,-805154.96679,-2.6319106118361E7,-1.0210191E7,-2.5058574664016E7,-13848.0,3135.4173938428717,-12402.0,62892.26919635966,16703.493372145385,-8.8786708678739E7,1478.6265669920863,7649.274056027448
30659.79876310296,-10181.483112,-877836.836365,-3.0347232304769E7,-9052089.0,-2.556075744889E7,-13690.0,3167.800470371868,-12384.0,68648.2516852795,18107.93000751811,-8.9170714047794E7,1454.8898389964058,8467.873553348943
29432.680110392997,-9783.119802,-889024.992339,-3.2447690568908E7,-1.0227904E7,-2.4174671680523E7,-13903.0,3170.677164790304,-12340.0,70064.86285287327,20599.953014521176,-9.6975883999931E7,1460.0711454305847,7906.469778602355
31257.565197955242,-9471.273672,-1028507.558957,-3.1162743467808E7,-9109348.0,-2.5280332164384E7,-13818.0,3195.5422745102005,-12503.0,66578.48028857325,18154.08701166164,-1.12378067591117E8,1501.9366113335327,8888.241031220909
31321.36317058786,-9668.652239,-947812.346478,-2.7304840145675E7,-1.0242845E7,-2.4896598497122E7,-13860.0,2709.0593000665162,-12566.0,66256.83110217944,15882.340137649559,-8.8909039087367E7,1469.3768981326873,8809.299930127425
30465.559396553203,-11183.106606,-872616.129206,-3.0422818726482E7,-9262795.0,-2.405394405611E7,-13830.0,2735.5870262478084,-12319.0,67610.84055920725,18258.173865261557,-1.15368125243944E8,1521.1505993336602,8723.87905459435
32329.677669032117,-10021.092862,-1116316.409402,-3.0142042389599E7,-1.0366684E7,-2.4535208176714E7,-13799.0,3067.276819227137,-12371.0,68595.8371831918,17080.718418801334,-8.8141513079694E7,1504.248932253155,8302.942202302094
30260.286154867546,-10700.842275,-829859.395336,-3.1472760725285E7,-9137593.0,-2.4532774419027E7,-13828.0,3093.803941479246,-12574.0,69750.26280321166,18840.67378111905,-9.0850158078122E7,1560.6618151023288,7213.912763411664
32724.717169208296,-10981.974433,-1035890.487575,-2.7578255178176E7,-9027139.0,-2.4824632386943E7,-13841.0,3060.8687059251065,-12320.0,66023.18853710682,16259.147113855937,-9.5762024437787E7,1558.6574364094718,8412.392533278678
32912.37534593268,-11363.531845,-919644.024488,-3.0136502752081E7,-9017369.0,-2.5243462986308E7,-13787.0,2227.552387393409,-12353.0,65535.05067600392,16670.336996427766,-8.7961924648066E7,1512.7016588907966,10328.277441852268
33309.03133207331,-9925.070877,-960075.746892,-3.2359500071031E7,-9125676.0,-2.4238936953695E7,-13794.0,2642.192799625307,-14475.0,66762.64621189529,18528.758422696097,-9.024045102471E7,1595.3983515302812,8085.219277921522
32632.07000685934,-10310.670269,-1037787.637587,-2.2126609430775E7,-9055243.0,-2.4225650341247E7,-13873.0,3256.150167944458,-12505.0,69404.64966160944,11119.538235247139,-1.15323354350078E8,1580.3801018339257,7903.979882372905
31157.624154386827,-10662.12271,-1000590.085895,-3.4267412717101E7,-9091223.0,-2.50354666424E7,-13835.0,2803.013410585052,-12295.0,62106.09964876336,20939.468416531265,-8.858479535312E7,1446.6317831170838,9677.30372955867
32504.74867199663,-10420.626702,-885601.340971,-3.2991990074186E7,-9057609.0,-2.5666540262242E7,-13801.0,2710.226728118475,-12435.0,69917.55703695661,16938.78806814811,-8.841950581383E7,1584.9257158001114,9881.296488065758
31790.892434571062,-12409.589564,-924982.533646,-2.776899581592E7,-9068260.0,-2.5179846417742E7,-13845.0,3291.893437624981,-13268.0,63998.66980663371,16666.652713865195,-8.7744376587195E7,1530.3697071902677,6553.22078457051
32391.068734751505,-10817.227194,-1085457.172947,-3.3056545015257E7,-9058508.0,-2.5349010165688E7,-13820.0,3302.756870030671,-14382.0,70164.60391908477,14626.954357728095,-1.13250003002332E8,1548.8519761928549,8365.520655516459
30796.148786628582,-11230.125681,-764005.370137,-2.1934945499591E7,-9058563.0,-2.4855676155111E7,-13813.0,3307.350742952547,-14388.0,70529.6931530771,10762.71424571307,-8.702646876994E7,1475.5227520375802,9465.143708668975
31351.287490524253,-10670.990455,-836616.357049,-3.3693445290768E7,-9056502.0,-2.6038094871149E7,-13675.0,3282.0005794528497,-12490.0,70073.97091197748,21233.81998832707,-1.18179355608389E8,1610.5123147749246,6918.187408939307
29088.4541392113,-10518.071733,-1046459.78123,-2.9813171887171E7,-9047852.0,-2.561520560142E7,-13840.0,3314.899880317517,-12359.0,62879.96143134874,18014.0058525534,-9.6324683753809E7,1567.0083447199363,8148.637209621275
32269.423602948635,-10953.60171,-1184636.300254,-3.2113826129694E7,-9072040.0,-2.4982885944156E7,-13800.0,3372.230161339846,-12491.0,63047.886334813316,18222.42578901992,-8.5658446748195E7,1416.4224885656677,7438.530433156237
34597.71826867863,-10202.569566,-889211.388646,-3.0903152660902E7,-9024391.0,-2.5256620025435E7,-13691.0,2547.6466876380687,-13346.0,65648.69710748478,17584.103288870916,-8.7660684667956E7,1493.6291321459073,7790.6561987666655
31981.07544284477,-10346.697368,-766741.523268,-3.161504184747E7,-2.0764328E7,-2.5306162803765E7,-13880.0,2528.0496035286,-14117.0,73379.44373692233,16673.64183204796,-9.1872223570677E7,1501.8083056408716,8033.701619247779
33469.321384067385,-10875.584571,-965813.736414,-2.9748040209274E7,-1.0844586E7,-2.3513089654594E7,-13852.0,2580.304148772367,-13216.0,64242.63422754619,16192.737117153602,-1.12288992505014E8,1507.5145741487036,8501.454191665638
31982.751652895262,-11340.467856,-923625.776554,-3.1549529810346E7,-2.089563E7,-2.6112248280001E7,-13796.0,2306.2657151133494,-12408.0,65190.834976280865,18868.704174835486,-9.4129832114831E7,1455.6395965496324,7488.653633907966
34753.80622505321,-9746.94722,-1068982.630566,-3.1061951188331E7,-1.1087855E7,-2.4763321802172E7,-13811.0,2187.9277800079076,-12378.0,72533.10239729179,17922.036287224488,-9.2709100601298E7,1447.2678970692004,9257.974142287803
3911.463020921258,-6588.397537,-487913.045517,-2.7495111814543E7,-3989687.0,-3253513.663181,-7085.0,1383.6522875932562,-4761.0,10705.812837917254,18467.174667160158,-1.3665044304356E7,915.2373045117722,3628.609217092267
3943.4087452987137,-6839.91608,-477233.645493,-2.7453654983279E7,-3942658.0,-3224316.296971,-7005.0,1343.2514564588648,-4762.0,10452.31325932794,17388.19068303451,-1.2202476437559E7,910.4225449723037,3699.205265747928
4402.42188357912,-7242.483661,-416694.530225,-2.7625573875122E7,-3957142.0,-3568564.525527,-7020.0,1412.7075359202242,-4634.0,10759.237971077671,18684.3788801617,-1.3354908536537E7,917.3333233085812,4449.44304030744
4110.556991407682,-6289.046152,-395319.675968,-2.6220938002259E7,-4281653.0,-3494020.447283,-7050.0,1563.492338335333,-4658.0,10378.984033587127,16844.187237916947,-1.3563130080019E7,865.197459650273,3335.512623254065
3908.845185788519,-6868.780731,-438241.242554,-2.0175574764885E7,-3939841.0,-3263831.484599,-7101.0,1474.5576451746742,-4743.0,10934.78592755206,11368.841596388678,-1.4219361799934E7,858.2239437525201,3600.203877657019
3956.518047290875,-7063.761835,-338163.300503,-2.9345649213597E7,-4379120.0,-3594533.752673,-7087.0,1348.0796442923074,-4653.0,10271.890079309684,19830.614060265583,-1.3509628363784E7,863.2680210522849,4075.2165824555354
3762.789341053283,-6283.590664,-330267.462146,-2.6301435634216E7,-3935755.0,-3133836.578597,-7060.0,1338.3043428177255,-4764.0,10069.995837357736,17638.491826670466,-1.3322156483766E7,807.7096025813872,4721.708598461493
3858.5829182953876,-6689.808937,-363777.138182,-3.2365902763788E7,-4366045.0,-3313214.062232,-7115.0,1404.0200014128793,-4760.0,10182.359426335312,19842.460980088323,-1.2434209691243E7,814.1412181450961,3972.987940922235
4353.970864791775,-6365.80541,-405942.666918,-2.946192531531E7,-3934343.0,-3353959.997098,-7071.0,1424.5103705973381,-5242.0,10316.597232895456,19609.797453092116,-1.2441220860539E7,887.5386044930464,4279.193640195567
4338.54889187865,-6704.720729,-432972.20676,-2.8561236425335E7,-4436798.0,-3361220.948068,-7115.0,1485.558981833417,-5374.0,10455.229274998166,19576.956295163327,-1.2611809885837E7,966.3087442325568,4517.765651420966
4304.458275867731,-6838.70431,-367659.703919,-2.7709395087824E7,-3926080.0,-3239065.97855,-7055.0,1505.9784554307482,-4735.0,10506.14650963516,19213.227398847357,-1.2877776184021E7,808.8779967699334,4717.896902914431
4390.207769902092,-6763.528042,-299606.248994,-2.3295381402574E7,-3967869.0,-3250721.467098,-7017.0,1445.7027944838417,-4733.0,10488.440559576116,16206.657558126062,-1.3511918564204E7,896.4565556510116,3785.0409875938967
4461.099177589538,-7015.08456,-463519.481088,-2.5970569380225E7,-3946095.0,-3313343.31926,-7087.0,1530.8507100236689,-4676.0,10555.71732330997,17945.90507133567,-1.3640565809634E7,948.0993832864311,3064.860584660574
4319.966388088869,-6429.99309,-328737.270744,-2.801646039778E7,-3947266.0,-3226676.240501,-7099.0,1430.2661594893334,-4659.0,10387.90162942098,19023.296512354904,-1.2339479607428E7,876.0173808192409,2993.7834549254208
4286.8297230890785,-6467.102436,-300091.643519,-3.0569632661961E7,-3938859.0,-3477897.590099,-7102.0,1451.069573165927,-4752.0,10341.754812813191,20921.338669090623,-1.2417272997453E7,816.0120016770045,4323.240629733655
4201.022111038076,-6730.041424,-254506.727762,-3.1199168577196E7,-3945796.0,-3158903.524758,-7050.0,1575.024600003873,-5338.0,10441.452509964889,21621.44474814296,-1.2833052132801E7,803.7415198182099,4490.47096748019
4228.001461465628,-6576.463701,-460457.542968,-2.8443066150655E7,-3938838.0,-3414470.399344,-7054.0,1551.5154162535018,-5466.0,10549.661665000942,17041.841074302396,-1.3057111790869E7,965.7915182514013,3611.0041940137144
4129.741819781117,-6724.908578,-361322.128407,-2.922237492165E7,-9185097.0,-3165287.071258,-7117.0,1572.7013157863246,-4652.0,7437.668289012552,19570.04883062051,-1.3778385448874E7,956.4211093184391,4044.9044043163653
4507.960257349029,-7151.295376,-316540.420585,-2.6111357143924E7,-3930697.0,-3295984.048933,-7009.0,1290.5709170887444,-4668.0,10750.563620696887,17828.46989430983,-1.3196360509061E7,964.1244051666014,3511.548427356782
4187.1752338766955,-6817.062912,-357006.960448,-2.7683678834509E7,-3940556.0,-3235990.883399,-7055.0,1274.2924267292246,-4691.0,9091.912020980668,19347.178388023447,-1.3318982219199E7,917.3017751016112,3919.7798631092396
4264.5253530823975,-7112.784254,-348560.553668,-2.8537096899736E7,-3966132.0,-3398116.872462,-7069.0,1304.4821515407136,-5528.0,8349.593325742557,17905.706003757394,-1.292878746304E7,933.177894260937,3671.9272129568276
4018.2232181789327,-6639.164966,-273890.588814,-2.9484479154859E7,-3939509.0,-3245747.66566,-7098.0,1561.7862142237175,-4660.0,7008.457254959839,20554.1085342983,-1.3545505249001E7,929.2904990365937,3727.2155669557546
4177.431596448953,-7199.524564,-383631.100714,-3.187862919032E7,-4002152.0,-3377246.844177,-7123.0,1622.6152520398216,-4722.0,10116.752675779191,17828.173257728515,-1.3304323651156E7,998.1361195394358,3848.2700972550747
3987.28998447544,-6735.602658,-384904.62333,-3.0138529741108E7,-8906422.0,-3264207.634833,-7088.0,1453.9399280287355,-4669.0,8959.84650944171,20861.580964857956,-1.3282286615653E7,813.656087846595,4109.057528938706
3842.1215558975628,-7094.084624,-380032.781832,-2.8173398457106E7,-3945342.0,-3327775.114243,-7057.0,1394.5044523080094,-4775.0,10133.671335835554,19413.049064052655,-1.2941356569583E7,911.8848193907507,2919.192983246841
4249.636738999816,-6474.34576,-465325.972756,-2.8264162176873E7,-3946867.0,-3159690.440272,-7137.0,1532.6668593741824,-4654.0,10260.29877727481,20440.531275935533,-1.3023303642318E7,811.4569318695509,3836.3342048553754
4041.91500252171,-6755.766454,-310122.025162,-2.8249971786318E7,-1.1229799E7,-3316449.515071,-7040.0,1545.2252365673053,-5283.0,10977.535038804901,19238.168885463107,-1.3762851656802E7,844.2015769947192,2849.251508438474
4030.533195583093,-7253.456418,-337113.780162,-2.8143090485965E7,-5266560.0,-3361252.775187,-7046.0,1440.3283596796857,-4716.0,10963.018662330634,19462.399603469188,-1.345919706915E7,996.0316622735736,3920.3531285379986
4309.647997868701,-6774.348757,-313360.274102,-3.2021434959784E7,-1.1488534E7,-3214648.836351,-7042.0,1457.3396218429014,-4777.0,10165.374937200288,22941.1320227063,-1.2661858627126E7,978.5157337953294,3886.5330073375567
4332.209766665961,-6718.4875,-318493.02092,-3.5426424260056E7,-1.9581681E7,-3387044.254054,-7053.0,1527.5577979316574,-4632.0,9819.8860868036,21186.736399063462,-1.2347868058611E7,965.5003699222659,4140.816729242022
3961.344959102916,-7367.467807,-463950.682809,-2.6928258000016E7,-3997744.0,-3370857.897987,-7063.0,1448.9221469645736,-4689.0,10379.301988835188,18657.551856877206,-1.2804226246355E7,965.755849484183,14131.739046711094
4472.989613265566,-6881.763616,-414503.462994,-2.3459025979663E7,-3954057.0,-3194204.688183,-7079.0,1579.200691743315,-4627.0,10608.319907447618,16536.141606783796,-1.3245727154442E7,994.3542170870246,17625.566145007375
3420.3407472960334,-6882.35915,-451551.953075,-3.1293679243224E7,-3952692.0,-3385556.436437,-7066.0,1341.4648214730973,-4641.0,10338.412639276143,21544.599613439364,-1.3482798140424E7,1011.0285405471191,13904.944698794785
3936.53717754469,-6776.441606,-498702.1324,-3.0477596868712E7,-4251016.0,-3484564.534663,-7044.0,1408.351370996683,-4641.0,10222.505639563773,21361.60856407542,-1.3909475169101E7,1146.735286622299,18625.508672422653
3611.467902353275,-7405.654622,-445525.70249,-3.6083002770303E7,-3941199.0,-3621115.409545,-7065.0,1373.3588242679036,-4679.0,10890.794180278786,10833.692753802505,-1.3070918888903E7,1100.2087546505422,13540.770226501532
3485.3652214053864,-7301.581874,-371224.646616,-2.8597152889667E7,-4378171.0,-3483240.694237,-7061.0,1456.736776661196,-4708.0,8266.074833458752,19426.776056661212,-1.2920877640252E7,1102.9847089730458,18997.892256648363
3924.6328750976263,-7026.711337,-318530.96912,-3.2789838678589E7,-3933922.0,-3580419.484692,-7060.0,1244.3926833989192,-4767.0,9990.229674858285,21903.833661598273,-1.3039596742517E7,1073.140248006067,16802.326595453844
3590.522118971499,-6999.04918,-462470.988296,-3.6138895934987E7,-4360605.0,-3545081.740738,-7061.0,1403.559090708957,-4755.0,9809.960273112936,10879.305395824713,-1.3526635391977E7,1080.2968095939889,21764.49225265403
4172.606825434977,-6696.033933,-301371.436437,-2.8180798502777E7,-3934753.0,-3306075.545015,-7118.0,1415.3994060532664,-4675.0,9644.153879679752,19265.35971921577,-1.3038775548019E7,1063.1082919833118,22982.233126400108
3865.7616310389817,-6851.747516,-412369.119486,-3.0490104305971E7,-4455953.0,-3603146.692174,-7042.0,1572.8021858035302,-4697.0,10262.49672365434,21215.611418759134,-1.2638468978572E7,1032.5596531332824,14389.51745421818
3430.791907954473,-6663.2315,-385504.465765,-3.0044056678262E7,-3930221.0,-3298913.431836,-7035.0,1455.7794740342968,-4809.0,10508.55432083754,21134.111214414082,-1.3222142661896E7,1090.936816041859,24402.5100300755
3880.152438999238,-7187.778693,-357452.249423,-2.8398845679803E7,-3965802.0,-3521417.088504,-7068.0,1340.3741297027932,-4652.0,9934.759892666822,19060.64426206926,-1.3115967820674E7,1084.3642374623817,16536.478836821894
3766.731640323529,-7163.549883,-555780.236185,-2.9090140168657E7,-3979388.0,-3343058.988788,-7022.0,1409.8546098748848,-4655.0,10563.664650370582,20097.421637075913,-1.3177866973688E7,1067.3552278435077,34965.655332819675
4032.744394842452,-7522.91006,-306768.186949,-2.8838986655954E7,-3949616.0,-3554822.520228,-7056.0,1445.4542774329775,-4681.0,9852.189914590448,18649.813242549706,-1.3167140113032E7,982.813088185368,14261.679827665655
3866.867283384751,-7110.152529,-285625.465346,-3.0020699408186E7,-3939272.0,-3509162.023803,-7065.0,1319.612867067474,-4664.0,7728.2422925755955,19830.33085789529,-1.3402023527774E7,1062.930545860407,17625.337259653625
3656.6184814893436,-6924.284769,-306122.466218,-2.9842473455444E7,-3942116.0,-3577844.757577,-7077.0,1414.0356940184397,-4711.0,9477.532886385694,19882.168859568945,-1.3907133107098E7,1046.7658140426906,32799.76034719347
4222.883564562858,-7226.026698,-338366.205209,-2.8345345633379E7,-3945965.0,-3546658.121621,-7076.0,1302.9348686697833,-5564.0,9531.351715170445,20438.030183619856,-1.3412873138265E7,1025.6336596436868,16410.44065751965
3437.297307546503,-6756.685924,-431682.330896,-2.9517922206009E7,-9369073.0,-3566026.069814,-7077.0,1531.4173467353392,-4810.0,10520.850975535232,18917.435015462772,-1.3118502543615E7,1016.5152113528353,12433.625384140372
3815.45775839168,-7036.149627,-306377.945321,-3.0010015084992E7,-3931455.0,-3677711.584519,-7014.0,1534.9283748232604,-4679.0,9973.628172345932,19953.884662517576,-1.2719254315577E7,1062.6748966905748,17069.86219727243
4273.244124427869,-7587.642828,-408591.01608,-3.169821897037E7,-3943915.0,-3430800.968704,-7058.0,1452.13459490177,-4683.0,10198.09121936822,22540.81037756153,-1.3083937160529E7,1049.5619582469649,14324.03759875316
4951.242730294263,-6902.799136,-428523.554067,-2.9217945713071E7,-3968590.0,-3528536.563182,-7083.0,1501.5246686496523,-4748.0,10643.945863154895,20386.812959672643,-1.2959074656886E7,857.8016502653705,14687.87725874314
4103.071836541812,-6885.334631,-436054.0571,-2.818480994202E7,-3945776.0,-3398656.501898,-7046.0,1540.0429109405168,-5334.0,10325.351254616897,19545.734745495214,-1.2851974981831E7,991.2359338621787,22020.147580749785
3607.881278094816,-7347.770529,-412483.335919,-2.6328680816951E7,-4006880.0,-3493658.946603,-7073.0,1494.439074281391,-4923.0,10676.077795830714,17875.24922526345,-1.3228176832436E7,1049.481984662857,17848.466067942874
4146.20375541029,-7338.968827,-441346.027017,-2.6749917395223E7,-9275306.0,-3532044.428078,-7087.0,1560.7671682636815,-4745.0,10183.366595039073,18288.30794478964,-1.3821531064499E7,1059.9509455361492,23198.875201874373
4113.237343117207,-6978.540931,-394987.64496,-2.6681730281708E7,-3946243.0,-3501746.943351,-7051.0,1557.5169882042449,-4750.0,10390.510826833523,16713.542767945382,-1.3091778727637E7,1030.8710403762998,16997.921766395248
