folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Meat,-327944.426198,-357373.883683,-381333.75523,-352490.300968,-376444.9109,-400219.675898,-392946.281582,-398969.748977,-388731.033445,-428249.100519,-394020.715267,-356051.943343,-373532.407111,-399787.088598,-380440.2075,-379884.747998,-390239.640044,-384896.130411,-434060.430773,-408150.487916,-390825.301192,-390946.057981,-389154.797919,-387009.729369,-368644.029432,-406188.768429,-355091.260569,-375220.19781,-383606.917158,-403872.467779
MedicalImages,-951062.649617,-966746.155003,-972885.990405,-988109.741583,-978007.929103,-976505.427945,-1055218.55447,-972685.707268,-969607.725214,-968279.632821,-975125.429916,-986513.983478,-1006228.508646,-945637.760739,-962727.044475,-1005167.794185,-976682.371326,-990670.636787,-985537.029261,-1027276.36458,-958418.673961,-978162.732778,-950278.611578,-969016.533848,-962378.152372,-962313.908781,-979399.716394,-948525.279047,-971663.475977,-983386.552625
MiddlePhalanxOutlineAgeGroup,-457049.936834,-421689.335639,-440318.408769,-455287.65055,-440408.590431,-445017.480686,-425140.587991,-435822.185493,-453612.049028,-403118.315645,-426790.284914,-432560.672685,-436995.833509,-407686.184654,-446751.631474,-433565.034014,-421284.084792,-413668.446553,-404047.005101,-419686.108963,-431244.391094,-454323.76895,-449500.255506,-415184.748837,-440201.729365,-458491.107525,-438524.475781,-464375.570891,-411304.686564,-444851.343015
MiddlePhalanxOutlineCorrect,-926925.81946,-933823.618092,-958244.095072,-961118.905721,-948127.114182,-997780.298135,-931186.391749,-940896.824704,-988262.950403,-996978.019121,-929049.371464,-933968.502002,-944639.919872,-941193.094392,-941399.783819,-948671.475239,-913555.395121,-927283.348312,-942629.181854,-941823.288426,-998880.654323,-926766.883643,-944048.483889,-930399.057744,-909277.183823,-969569.537954,-922713.060402,-960797.706609,-900087.69799,-928308.440392
MiddlePhalanxTW,-590010.176309,-578527.691295,-580100.169146,-585359.459172,-571675.978747,-565472.676236,-564404.527235,-564107.542868,-570513.332847,-562668.036616,-565417.45381,-594959.291844,-568833.023529,-562607.489348,-1285401.0417,-589383.191565,-571667.591663,-577900.996261,-582628.25801,-576796.606245,-576360.430255,-566895.772157,-574719.787742,-578717.024531,-562653.83433,-558794.540624,-589411.046792,-1228546.940285,-574740.255782,-578302.488507
MixedShapesRegularTrain,-4.1511095976682E7,-4.1078744391472E7,-4.0672021282962E7,-4.2211457169299E7,-4.113717829749E7,-4.1683595941917E7,-4.1826105196385E7,-4.24849383444E7,-4.3055881058979E7,-4.1766404313021E7,-4.1945474463292E7,-4.1329753495493E7,-4.3378931890782E7,-4.3630991483542E7,-4.3048908241691E7,-4.2837115845965E7,-4.2101040535344E7,-4.3067736847535E7,-4.242175812792E7,-4.158828612645E7,-4.3517102418259E7,-4.1200922045114E7,-4.2477491854456E7,-4.0959663611812E7,-4.1732388597827E7,-4.097276746361E7,-4.1467790303944E7,-4.4111205991855E7,-4.2028776866502E7,-4.4483845559384E7
MixedShapesSmallTrain,-6040654.32577,-5769605.66921,-5843639.349,-6165905.225856,-5867628.118024,-5933584.344498,-6215957.727167,-5976607.192892,-5936296.150263,-5902856.858729,-6036646.924638,-5885984.333771,-5946578.834204,-6017383.706892,-5766128.912918,-1.3650377955282E7,-5745271.589028,-5588812.154938,-5641568.055647,-6023788.712698,-6051450.687146,-6147740.647277,-5807582.957004,-5754995.366438,-5673206.954974,-5968172.756814,-5851401.928712,-1.3767404278921E7,-6097883.850839,-5929702.774571
MoteStrain,-9359.200365,-8237.852809,-8831.856084,-8157.185969,-9733.79268,-7974.834841,-7923.264114,-9901.656337,-6728.287715,-10181.741119,-8343.171865,-8564.728481,-8890.824368,-8909.609546,-10178.521898,-9724.951841,-7445.405783,-8151.445154,-7398.53001,-8540.056228,-7714.495755,-7736.571035,-8329.962556,-8675.009943,-7704.322872,-9118.646165,-8433.161265,-7345.046827,-7974.075913,-7933.27348
OliveOil,-338337.990535,-311614.98071,-346354.249148,-331968.041577,-317437.813073,-326612.813746,-334206.247642,-303004.535836,-318809.09315,-302106.295766,-320932.221828,-342224.409547,-314896.09775,-334979.954985,-350728.208341,-296723.644828,-311363.701607,-333126.985207,-337652.803721,-348543.970568,-297454.433413,-292705.289446,-304641.048534,-335443.031851,-328271.983973,-317990.342387,-337614.347814,-304499.875551,-324585.014291,-339096.771169
OSULeaf,-3637640.994741,-3523497.147096,-3632693.613973,-3568487.063011,-3624527.423484,-3524003.097521,-3505455.438313,-3566056.554812,-3843999.75559,-3686432.631706,-3525038.939127,-3682497.719096,-3593770.898272,-3645060.074952,-3650289.475342,-3486910.441992,-3565751.724257,-3540718.465755,-3649374.564188,-3604500.533142,-7923473.545167,-3398769.182285,-3617325.719619,-3645149.591432,-3582486.760248,-3595051.268181,-3660333.310031,-3592639.324687,-3688251.306907,-3574289.486907
PhalangesOutlinesCorrect,-3809911.763902,-3758328.223392,-3733578.003694,-3741832.526305,-3757737.638995,-3963928.769523,-3669239.157807,-3991446.766684,-3995246.18196,-4006206.131838,-3933896.177424,-3720912.40918,-3734467.014997,-3782534.514595,-3771620.382074,-3771852.832871,-8015067.602181,-3767215.829502,-3813070.333586,-3765092.7009,-3783122.359613,-8130408.048624,-3653751.792368,-3704186.101743,-3775381.882035,-3631786.351938,-3901312.095153,-3794880.312888,-3715010.47284,-3799673.397482
Phoneme,-9.1466070881525E7,-8.8700072344983E7,-9.0561091536474E7,-8.9101571843836E7,-8.897669653732E7,-8.9340089146023E7,-8.8786417502246E7,-8.692855769197E7,-9.1249953189363E7,-8.8442371770831E7,-9.1258645770204E7,-9.0332434715745E7,-9.0985686305563E7,-9.122719288926E7,-9.065564287676E7,-8.6112349088509E7,-9.0346712776693E7,-9.216816630341E7,-8.9966575775613E7,-8.7568022368524E7,-8.827728137325E7,-8.6994220875523E7,-8.6877872668646E7,-9.0937570193732E7,-8.6106817275756E7,-8.8311235517857E7,-8.8178375808406E7,-9.0853947521028E7,-8.8582488277298E7,-8.6049687938572E7
PigAirwayPressure,-1.38838805859468E8,-1.45014459429642E8,-1.36350083396E8,-1.35710772433998E8,-1.43844749428835E8,-1.38353107273131E8,-1.3851344497158E8,-1.37103996219559E8,-1.38931010371717E8,-1.35022730811573E8,-1.37254919475367E8,-1.41032591919768E8,-1.4158530917189E8,-1.362880713859E8,-1.38183036139187E8,-1.33838423309348E8,-1.38547103546984E8,-1.32189350027459E8,-1.38386823082786E8,-1.36845686280522E8,-1.4464195862717E8,-1.42953478952883E8,-1.35387952276147E8,-1.33181215004307E8,-1.46540360717443E8,-1.34424668715222E8,-1.34615066462334E8,-1.41413573797368E8,-1.36218665017852E8,-1.39312260083842E8
PigArtPressure,-1.26281935833215E8,-1.19795756673255E8,-1.2172710293876E8,-1.30540647906347E8,-1.27572969847441E8,-1.19875225125124E8,-1.23795037422005E8,-1.26365938934693E8,-1.21405149435167E8,-1.25235288572439E8,-1.25497066611985E8,-1.18613419824306E8,-1.29921183006229E8,-1.23984597766352E8,-1.18595370114244E8,-1.221312826628E8,-1.16725961118737E8,-1.23327332141049E8,-1.18696657543115E8,-1.24666553232328E8,-1.30546536415678E8,-1.18200672070776E8,-1.19054034828599E8,-1.22742808693094E8,-1.27810294800483E8,-1.23825529123616E8,-1.2999403601292E8,-1.25725397129567E8,-1.19312460701246E8,-1.2204773824819E8
PigCVP,-1.48348052336843E8,-1.51947961816521E8,-1.4886039031289E8,-1.50178447915811E8,-1.48971565695952E8,-1.49884787130452E8,-1.47668743042956E8,-1.47008065180933E8,-1.42526708314138E8,-1.51262039830914E8,-1.43058031098337E8,-1.46889893422264E8,-1.47976235714819E8,-1.4488858452334E8,-1.44864681085997E8,-1.51386066399785E8,-1.52821323939845E8,-1.4923856613151E8,-1.49812610729781E8,-1.49202373093408E8,-1.57028174726972E8,-1.50213293612324E8,-1.53483287618838E8,-1.48391371603859E8,-1.52798369509911E8,-1.47910188407823E8,-1.47867112459604E8,-1.53373428087719E8,-1.5266171411554E8,-1.48925681112269E8
Plane,-472660.295275,-183772.101353,-194088.663801,-190023.856882,-192108.025019,-193487.571378,-190226.836034,-191828.062217,-190940.277802,-186152.914712,-190564.60699,-196716.084934,-195628.951299,-196919.939381,-196138.421091,-190102.971726,-195817.252283,-186952.674396,-194336.161152,-183159.304674,-191571.67516,-193470.766047,-203827.263994,-194126.364688,-196910.266968,-189556.872874,-192450.010093,-184823.003761,-193599.06679,-184335.780253
PowerCons,-340169.463854,-353279.808259,-346065.965452,-337157.917921,-358707.729076,-350917.290645,-362674.31128,-327917.3619,-342733.851532,-323715.035871,-307949.266155,-328812.241444,-340047.605531,-324037.615865,-346680.604123,-344990.538917,-352759.536294,-331476.585283,-332469.757612,-352139.520057,-330362.42458,-349915.150565,-344197.843381,-354414.044873,-368430.722498,-345729.228624,-358594.79958,-338281.383072,-362668.056024,-326036.659985
ProximalPhalanxOutlineAgeGroup,-417657.647527,-430984.511105,-432238.051021,-429453.33341,-422578.075549,-431553.303194,-1023812.557437,-411600.672177,-432517.456402,-441467.150146,-438008.317198,-453959.97201,-435981.537399,-431068.335032,-450735.10706,-426001.087927,-439951.563179,-431041.290445,-431610.487637,-435255.536608,-428730.859765,-433657.795978,-433081.612946,-433405.400739,-436873.641023,-434307.15399,-408431.442211,-434235.265471,-441056.473636,-441634.937579
ProximalPhalanxOutlineCorrect,-887460.346734,-833854.497474,-873239.176035,-858892.578111,-865261.524217,-857741.527769,-808730.638893,-863715.426117,-854377.791669,-815746.62146,-823075.094092,-824607.341759,-854803.466572,-857208.799087,-844057.181912,-851306.937788,-852680.479795,-818039.201772,-817809.504992,-842576.252325,-831561.992252,-806533.376455,-818236.446221,-801197.348741,-812237.398371,-863712.677349,-849698.907034,-845521.742029,-845560.508857,-850604.428833
ProximalPhalanxTW,-507350.497816,-496221.316855,-1052219.522334,-502501.078936,-482490.244872,-501696.649929,-503221.221006,-505780.538156,-516465.257619,-502618.668349,-502000.551617,-512661.245708,-527985.829586,-505219.294045,-500889.863591,-520536.874798,-488264.06476,-499194.874731,-502187.410697,-522608.536192,-507662.300211,-493775.408541,-500040.377981,-507094.507265,-478210.343558,-485487.756683,-488876.649145,-496570.961389,-498292.111909,-484838.816723
RefrigerationDevices,-1.8823937221369E7,-2.0185439446936E7,-2.0198293235773E7,-1.9215246999115E7,-1.9851227477473E7,-1.9794690539037E7,-1.9758258187093E7,-1.9389530618066E7,-1.8815348975021E7,-1.9222552767979E7,-1.947720141003E7,-1.9557315547222E7,-1.9156573315271E7,-1.9305048648158E7,-1.9198347471481E7,-1.9512630917035E7,-1.9479179039962E7,-1.9680083979046E7,-2.004114874523E7,-2.035066368181E7,-1.9321884073813E7,-2.0802669310381E7,-2.0091676929624E7,-2.1401371028248E7,-1.930168192003E7,-2.0026042042462E7,-1.9428169590465E7,-1.9627475800672E7,-1.888353041749E7,-2.0717523147337E7
Rock,-5297297.89656,-5259795.74463,-5062305.996228,-5403065.181148,-5142034.868078,-5388782.40382,-5617362.167176,-5264340.810624,-5429923.946467,-5332703.314892,-5289624.026049,-5037185.433616,-5536727.318968,-4930417.769128,-5367594.911186,-5341659.571335,-5284850.599729,-4950311.60092,-5433338.86779,-5386265.557781,-4993519.755275,-5224105.880473,-5131273.1233,-5161170.270955,-5222823.488438,-5183691.734182,-5011789.23084,-5259467.932477,-5383647.758696,-4772610.899396
ScreenType,-1.5676559051128E7,-1.6936753039514E7,-1.7347816538777E7,-1.5631785463795E7,-1.6226571328873E7,-1.6409514651336E7,-1.6154100765654E7,-1.6359186617654E7,-1.6117762303204E7,-1.616313566276E7,-1.6477498612416E7,-3.6379617668779E7,-1.6095621809917E7,-1.5924754682129E7,-1.6220333784103E7,-1.6001038517472E7,-1.6109533719353E7,-1.5735690819946E7,-1.5811650604995E7,-1.6354761754606E7,-1.670201212166E7,-1.555879231594E7,-1.5886765367657E7,-1.6240924769685E7,-1.5881891734756E7,-1.5590258848783E7,-1.5912741684582E7,-1.6847476258076E7,-1.6215936856786E7,-1.6714790776873E7
SemgHandGenderCh2,-8.3844066779395E7,-8.783955277444E7,-8.7228198327679E7,-8.8567121751209E7,-8.6128273373389E7,-8.584636057122E7,-8.7583618918413E7,-8.6755626560361E7,-8.7526246191482E7,-8.9205832227466E7,-8.4874990897322E7,-8.3374973240067E7,-8.8158376599051E7,-8.6427678630015E7,-8.974120666402E7,-8.7133722629088E7,-8.7763164318195E7,-8.5584208187213E7,-8.6500725021844E7,-8.8626115851561E7,-8.7139420659222E7,-8.4886240015733E7,-8.5055999944985E7,-8.4369771651016E7,-8.8040852915228E7,-8.6747566363893E7,-8.5474797562843E7,-8.6309731188354E7,-8.3798414016644E7,-8.6489831298637E7
SemgHandMovementCh2,-2.71107552513963E8,-1.86748258907745E8,-1.8671600415134E8,-1.80166096575648E8,-1.83481493219914E8,-1.80665663972578E8,-1.79877641497289E8,-1.8459210627361E8,-1.85651725107719E8,-1.87071362912931E8,-1.87212199792066E8,-1.86475552053351E8,-1.85759738581356E8,-2.15163832221767E8,-1.7930166032332E8,-1.8792190276839E8,-1.88059199659763E8,-1.84219436208749E8,-1.85652953966926E8,-1.97526933435245E8,-1.98071587803567E8,-2.31514436858458E8,-1.9413834028313E8,-1.88015630527374E8,-1.87540435264932E8,-2.47377086374374E8,-1.8725051244015E8,-1.88445900248858E8,-1.88317864037891E8,-1.86629951478799E8
SemgHandSubjectCh2,-1.69922203959149E8,-1.73254794659857E8,-1.72439839264803E8,-1.69605197962226E8,-1.68729871391609E8,-1.68708753492203E8,-1.76564295154458E8,-1.80001561639053E8,-1.80693841175801E8,-1.7915127373544E8,-1.77235661714593E8,-1.69692991350488E8,-1.67777328432751E8,-1.75469329996015E8,-1.78843547344883E8,-1.7270902145985E8,-1.69744919753199E8,-1.74258571093321E8,-1.7149157977359E8,-2.27259825452103E8,-1.69409711449406E8,-1.85310094689645E8,-1.74359673668641E8,-1.732831601757E8,-1.7566348254612E8,-1.69022279799053E8,-1.703449503818E8,-1.79221062954152E8,-2.28426147158632E8,-1.66831654361443E8
ShapeletSim,-236870.761191,-238075.008556,-241150.965903,-236011.169685,-237431.962351,-241477.898122,-229974.431129,-234861.837262,-242770.287107,-244468.528772,-237128.162411,-235047.921081,-237636.885268,-245056.17658,-243048.058722,-243564.949925,-235872.498088,-239495.972029,-242418.817329,-545363.291801,-243320.129094,-250110.153069,-249576.054268,-248215.746607,-233796.238507,-239925.382685,-247509.228733,-242013.916435,-234732.908223,-250157.571386
ShapesAll,-7.6688455570085E7,-7.5607863477872E7,-7.4946894723771E7,-7.8409225092415E7,-7.6737718939639E7,-7.676403656294E7,-7.4413440734602E7,-7.5833460826048E7,-7.8477427762617E7,-7.4856720574099E7,-7.8821600171908E7,-7.6779740014802E7,-7.6068290023279E7,-7.4544086410861E7,-7.3321482427294E7,-8.0144278887611E7,-1.75928604318706E8,-7.554411956946E7,-7.3916247080297E7,-7.667033885859E7,-7.3621549175764E7,-7.3193148632719E7,-8.1379201110879E7,-7.822289853227E7,-1.82214901677248E8,-7.750626166522E7,-7.5285090821373E7,-7.2764130614272E7,-7.4158570397326E7,-7.7293400373638E7
SmallKitchenAppliances,-1.4114225293279E7,-1.2341700320464E7,-1.3378648123423E7,-1.3365304620705E7,-1.2433281136128E7,-1.4505686307946E7,-1.2559407824031E7,-1.2471211318833E7,-1.2506693013113E7,-1.3725605258011E7,-1.2936744188027E7,-1.48589879879E7,-1.4192050975876E7,-1.2721913430354E7,-1.225223405705E7,-1.446555245722E7,-1.3330255382194E7,-1.2875522094092E7,-1.3177860511341E7,-1.2527765524216E7,-1.2776258297739E7,-1.3983091530352E7,-1.4889389467221E7,-1.4462031583807E7,-3.1828344376371E7,-1.4477552043094E7,-1.4209532706456E7,-1.3279460611754E7,-1.4477254340218E7,-1.4588269637552E7
SmoothSubspace,-20560.972457,-20639.838567,-21143.876597,-20379.867437,-21105.290419,-20654.250817,-20970.35059,-21082.670966,-21965.226347,-20993.826073,-21687.164807,-21375.383943,-21640.548438,-21926.940831,-23614.102769,-21256.290715,-20458.52584,-20934.863264,-20763.928227,-21483.770244,-21652.022756,-21575.53449,-21137.620259,-20756.15762,-22622.512962,-22935.84894,-22033.05793,-20914.531283,-20231.87264,-21891.438449
SonyAIBORobotSurface1,-8072.486352,-6675.365473,-8507.577462,-6326.982576,-7319.073211,-5650.488345,-7277.844291,-7106.682711,-6703.269406,-7566.004329,-7248.616067,-7845.234897,-6003.158326,-6886.948162,-7783.460406,-7417.010837,-7497.855704,-7182.910366,-6751.377154,-5460.383023,-8392.335566,-8527.510617,-6683.898534,-7167.800292,-6300.236832,-8030.574425,-7497.124025,-7092.07627,-5657.980389,-6996.67286
SonyAIBORobotSurface2,-10907.170927,-11573.939272,-12340.7043,-11741.932745,-11684.502575,-13095.096913,-12357.03926,-10898.395137,-11868.443117,-11545.673135,-11288.711353,-12210.901143,-12759.220908,-12078.367279,-11013.335055,-12293.109211,-11418.4457,-11104.320276,-11549.528366,-11572.064409,-11201.773939,-12624.77769,-12321.427928,-10648.801156,-12434.799556,-11886.457532,-12015.764363,-12386.949541,-10562.658282,-11200.813342
StarLightCurves,-6.7744714485012E7,-7.2066976455815E7,-5.4575204741609E7,-5.2567938724782E7,-5.1088409987203E7,-6.0147350327037E7,-5.8469309983064E7,-5.8910610023843E7,-5.4559203161708E7,-5.3871080760885E7,-5.7586596787923E7,-5.4185012724588E7,-5.8614871264696E7,-5.6413468178438E7,-5.6132655395948E7,-5.5974434941156E7,-5.2839319599627E7,-5.7307882267426E7,-5.8753683698739E7,-5.8476353266903E7,-5.5017092438297E7,-6.0529299273413E7,-6.8041095541289E7,-6.1957865517725E7,-6.9191589187134E7,-5.2928439244213E7,-5.8626592243884E7,-5.4961938279977E7,-6.9871401662091E7,-5.5150185586415E7
Strawberry,-3596439.625214,-3691515.066143,-3666930.361806,-3750440.809789,-3593250.432569,-3742129.945891,-3692648.087748,-3397689.448219,-3651013.357466,-3812856.711762,-3753718.457727,-3529824.939662,-3657020.973804,-3574939.764151,-3893861.450901,-3733240.638981,-3920519.093071,-3768326.31248,-3639337.731327,-3655899.12748,-3775930.679481,-3830179.829201,-3654928.279214,-3830346.112583,-3537280.761067,-3847832.154871,-3852521.974995,-3818120.622941,-3901226.935956,-3610286.51759
SwedishLeaf,-2119185.598011,-2141590.721652,-2196167.99383,-2068854.825193,-2205072.459701,-2168316.747174,-2297953.811763,-2049127.46039,-2080246.128673,-2074008.79734,-2084014.79094,-2058269.899544,-1973942.474907,-2086094.653208,-2065189.6874,-2087779.795272,-2146458.106607,-2280908.418011,-2195650.291064,-2100558.144443,-2062443.393904,-2120887.032891,-2095230.808228,-2121076.875059,-2062210.982135,-2104416.84002,-2111023.216158,-2102603.214195,-2125523.859202,-2222766.804032
Symbols,-161972.145832,-157129.281551,-157047.707384,-153503.991044,-163727.942353,-169164.076337,-176597.365573,-161910.951189,-162067.716446,-152149.883662,-161879.246298,-180809.381397,-174809.658223,-165442.470888,-164201.676402,-161613.938782,-169580.20952,-170046.838204,-163916.21283,-156997.651402,-165356.155677,-158068.232311,-154746.234411,-162170.125034,-168070.468205,-155478.148376,-157518.830444,-171738.404159,-165887.414182,-163158.227299
SyntheticControl,-240149.803485,-232402.285685,-236484.283493,-238329.90623,-240477.509771,-243662.678129,-241679.059576,-239043.850661,-226882.691626,-240648.934931,-239635.737944,-246257.905862,-257162.106427,-230634.955465,-237040.095605,-246304.384426,-242605.454605,-232279.991585,-237124.621657,-241109.8479,-252574.189904,-251221.574476,-235548.855615,-237886.731519,-233792.387183,-239522.154558,-244389.116517,-244413.997792,-245008.110678,-242044.082815
ToeSegmentation1,-149365.317355,-145365.846694,-132995.264971,-140256.465534,-143237.171649,-133211.004853,-132381.060389,-146204.76746,-140258.253864,-145548.176401,-131919.337134,-164260.710786,-144657.160202,-152752.608048,-139877.252131,-152112.205669,-140414.571341,-148071.777716,-142170.518737,-142019.742875,-138511.47446,-126544.309467,-143318.645712,-149215.891042,-149130.288751,-162796.641667,-136184.522278,-144279.458772,-150220.539075,-139628.960598
ToeSegmentation2,-155031.285205,-155513.283605,-161948.771281,-143075.428356,-146670.157901,-156457.820575,-165463.095492,-159819.401029,-142354.790145,-167083.446025,-168166.727638,-150467.82948,-139409.056499,-162794.649106,-147974.551362,-180325.559794,-173295.548451,-152343.862353,-160457.186085,-175012.612021,-175082.532469,-166240.75494,-158790.515676,-163956.703928,-149770.493214,-157209.369999,-162346.169995,-168358.57404,-166619.431929,-143746.617315
Trace,-358335.963569,-361330.003389,-358914.335828,-369376.057948,-362178.75056,-364254.219366,-356124.153879,-356111.496299,-384556.610322,-351328.145647,-345253.497869,-363014.379594,-347788.831214,-354177.132883,-366604.292948,-362254.19701,-349580.563457,-369351.466288,-362296.774824,-364988.371965,-356602.623857,-370114.755523,-366373.311918,-359150.08244,-360436.741023,-349047.008304,-361776.022029,-346691.649107,-351644.789098,-353244.831813
TwoLeadECG,-8311.564676,-8259.343219,-6515.987813,-7445.008349,-6826.214814,-8678.577833,-6602.751843,-7720.220678,-6664.564005,-6713.114556,-7908.035518,-6412.200562,-7812.706375,-7176.189885,-7112.883041,-6789.773429,-7192.384576,-8086.672403,-7084.793503,-6468.684575,-7976.563418,-7280.438918,-6431.248193,-6705.350619,-6891.38734,-8567.094302,-7852.744297,-6924.967923,-7289.128612,-6305.319284
TwoPatterns,-2440102.400291,-2340248.962138,-2492009.249383,-2548609.319554,-2308331.887938,-2433076.353133,-2284696.014365,-2354536.70091,-2390264.805373,-2392975.673267,-2461309.094351,-2338229.589997,-2460707.485012,-2378237.432071,-2485571.75228,-2565202.473991,-2402857.946935,-2490291.042986,-2456040.50188,-2332127.191778,-2337996.248599,-2334265.878809,-2363012.898317,-2459984.935212,-2392063.630277,-2339008.223115,-2412749.176601,-2421360.408959,-2289033.042198,-2521549.875809
UMD,-57254.227726,-50386.07354,-52286.028906,-55927.83412,-56167.228982,-58181.08876,-52157.827195,-53596.12581,-52392.755821,-53937.824992,-52093.887192,-54178.861081,-58082.022735,-52764.929683,-54643.689545,-55736.141259,-54367.039166,-59148.935261,-61936.730824,-53413.706448,-56989.096783,-50550.506435,-54045.844352,-58495.242055,-56014.375813,-56343.315596,-51299.25959,-51456.309772,-55521.493818,-53940.110195
UWaveGestureLibraryAll,-9.4680511611698E7,-9.6914268489187E7,-9.3807483644779E7,-9.5970333957264E7,-9.1178957132651E7,-8.8786708678739E7,-8.9170714047794E7,-9.6975883999931E7,-1.12378067591117E8,-8.8909039087367E7,-1.15368125243944E8,-8.8141513079694E7,-9.0850158078122E7,-9.5762024437787E7,-8.7961924648066E7,-9.024045102471E7,-1.15323354350078E8,-8.858479535312E7,-8.841950581383E7,-8.7744376587195E7,-1.13250003002332E8,-8.702646876994E7,-1.18179355608389E8,-9.6324683753809E7,-8.5658446748195E7,-8.7660684667956E7,-9.1872223570677E7,-1.12288992505014E8,-9.4129832114831E7,-9.2709100601298E7
UWaveGestureLibraryX,-1.3665044304356E7,-1.2202476437559E7,-1.3354908536537E7,-1.3563130080019E7,-1.4219361799934E7,-1.3509628363784E7,-1.3322156483766E7,-1.2434209691243E7,-1.2441220860539E7,-1.2611809885837E7,-1.2877776184021E7,-1.3511918564204E7,-1.3640565809634E7,-1.2339479607428E7,-1.2417272997453E7,-1.2833052132801E7,-1.3057111790869E7,-1.3778385448874E7,-1.3196360509061E7,-1.3318982219199E7,-1.292878746304E7,-1.3545505249001E7,-1.3304323651156E7,-1.3282286615653E7,-1.2941356569583E7,-1.3023303642318E7,-1.3762851656802E7,-1.345919706915E7,-1.2661858627126E7,-1.2347868058611E7
UWaveGestureLibraryY,-1.2804226246355E7,-1.3245727154442E7,-1.3482798140424E7,-1.3909475169101E7,-1.3070918888903E7,-1.2920877640252E7,-1.3039596742517E7,-1.3526635391977E7,-1.3038775548019E7,-1.2638468978572E7,-1.3222142661896E7,-1.3115967820674E7,-1.3177866973688E7,-1.3167140113032E7,-1.3402023527774E7,-1.3907133107098E7,-1.3412873138265E7,-1.3118502543615E7,-1.2719254315577E7,-1.3083937160529E7,-1.2959074656886E7,-1.2851974981831E7,-1.3228176832436E7,-1.3821531064499E7,-1.3091778727637E7,-1.2969592861931E7,-1.3876726643205E7,-1.3050396906393E7,-1.3167176905354E7,-1.3225661792508E7
UWaveGestureLibraryZ,-1.2903873950962E7,-1.2248589319363E7,-1.2836128988199E7,-1.3451457944234E7,-1.3537065884639E7,-1.2634399126034E7,-1.2660718698628E7,-1.2650055698605E7,-1.3882370219226E7,-1.2465552868435E7,-1.327846633962E7,-1.3535763629476E7,-1.367537742446E7,-1.300713808735E7,-1.290381599959E7,-1.2813742991722E7,-1.2898326950969E7,-1.3195332053178E7,-1.2727501825649E7,-1.3936957743875E7,-1.3615229351077E7,-1.2989375294461E7,-1.283831820337E7,-1.2602112794163E7,-1.32565161363E7,-1.3210486910889E7,-1.2782334706649E7,-1.3058501928235E7,-1.2830964030813E7,-1.2890762826898E7
Wafer,-1994429.955732,-1916656.499597,-2064356.207185,-2017245.884606,-1772821.56071,-1941684.657437,-2073348.057842,-2051896.331122,-2095698.50714,-1806258.394286,-2005276.519064,-2056627.120059,-1899184.311167,-1921442.523054,-1972630.042108,-1818912.919717,-2055971.193946,-2099043.315963,-2087303.678665,-2101842.557012,-1741567.559599,-2038868.959799,-1879394.917545,-2122021.73342,-1943718.835793,-2156545.960036,-2003564.360715,-2052232.136562,-2032236.320652,-2022920.493853
Wine,-182322.096766,-183113.610358,-191223.504965,-166911.849998,-177406.286257,-190381.815738,-177297.11594,-186055.847743,-172690.568377,-160503.288062,-180045.219491,-175255.941354,-166127.715833,-175447.380656,-180224.16153,-192641.270713,-175085.054426,-185123.547129,-174945.715506,-179350.268349,-182414.737043,-179702.020647,-172175.998702,-178559.325078,-185394.833771,-178069.5654,-180889.234407,-178978.17982,-190828.493917,-174121.353661
WordSynonyms,-4909857.397637,-4719685.36925,-4591425.984244,-4585794.675713,-4898935.565349,-4749694.192861,-4531347.963035,-4408233.344303,-4681961.085946,-4552656.040022,-4596177.892458,-4636328.993695,-4483849.512781,-4409209.212695,-4572653.118391,-5004780.425502,-4635990.310691,-5020527.476906,-4583269.436848,-4657559.987665,-4675662.674648,-4627719.236712,-4524791.491533,-4479248.707177,-4762523.172573,-4660254.622666,-4770563.088012,-4646770.969591,-4673369.707853,-4481739.947419
Worms,-1.5505447942917E7,-1.5073759478984E7,-1.4387532749096E7,-1.5021044584736E7,-1.4658677522951E7,-1.4664745747703E7,-1.5009815153597E7,-1.5683367466152E7,-1.5113400187653E7,-1.5210690436146E7,-1.513787356609E7,-1.539517176902E7,-1.5331500815798E7,-1.5050192667532E7,-1.5313111952156E7,-1.5151171266441E7,-1.5319430316113E7,-1.5785491820656E7,-1.5602309275789E7,-1.4481389884234E7,-1.5374988533909E7,-1.455296023415E7,-1.4844784936855E7,-1.5039794038813E7,-1.5431517718136E7,-1.489421562114E7,-1.5337439451144E7,-1.4860971072873E7,-1.4968792641252E7,-1.5449919050093E7
WormsTwoClass,-1.1817096516348E7,-1.2316207011838E7,-1.1732978927905E7,-1.1616247737705E7,-1.2251058793815E7,-1.2039323977984E7,-1.1566285199011E7,-1.247117394698E7,-1.1748358647469E7,-1.1757483947124E7,-1.1977411802345E7,-1.2102958930298E7,-1.161001442332E7,-1.264607707912E7,-1.2026001655307E7,-1.1828139249563E7,-1.1800504283556E7,-1.2069652955571E7,-1.2550543707128E7,-1.1874202370484E7,-1.1814002994159E7,-1.1872276355077E7,-1.1908102272999E7,-1.245463739129E7,-1.2295943659037E7,-1.1926690970621E7,-1.187973444956E7,-1.1725754812833E7,-1.204764088183E7,-1.191923161815E7
