folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ChlorineConcentration,209.78353924380264,215.62512883409252,212.0442419627437,201.76774992092342,219.59057672475416,223.69893778892205,215.89521361290517,221.8950716951814,216.8986476320505,201.71446973093072,206.99855652648583,218.85059363407115,223.71716756035835,221.38408981835988,212.3307545892972,215.94141060718823,220.34196428819496,218.83560151159793,205.98567696987746,227.7567151453292,223.28106892954682,234.59172394694278,237.64671463273606,209.62985834997096,204.5617849868902,196.05887426269214,217.07494405344346,196.8782403367289,214.149880574948,222.68359875079082
CinCECGTorso,287.0707255535567,294.5115082901051,287.71300006303943,286.45399107373237,276.9101597421984,288.2501358230484,288.40988193449607,276.56581341267156,279.4541634246907,273.80121980915175,288.3171461152001,287.5549524094332,285.85331886259684,271.54737576760573,277.6923324657365,278.42676366227755,271.93207131660836,287.28437031432185,280.11551247314213,290.4672233240958,273.7670928391907,290.54421380120164,288.94778798181744,289.1539036581946,279.61098651373914,289.24494038908966,279.7808676079481,276.29388682620026,280.41775744338486,289.1643457430928
Coffee,7.792102883907641,7.551885438020338,7.520932927798211,7.851771202282821,7.976630559162244,7.721028566497835,7.677918842061221,7.350289009358423,7.827485957234355,7.756565242555194,7.256984042487957,7.927356862922852,7.953340173801818,7.5987193703967435,7.96929897064708,7.4815274322874465,7.527255600313859,7.299593022867829,7.391790180929626,7.4917956964685875,7.8167542221011805,7.787157695170122,7.454205905763367,7.630508906169653,7.162360749249254,7.392647598550684,7.673387458396722,7.638788214952535,7.8067782574302065,7.818862760825023
Computers,1199.8733577011742,1181.795113356959,1200.2157886065422,1287.1290924804593,1315.053243590808,1253.7860985166014,1180.426579324553,1256.5510310030172,1287.536294563966,1175.8122218447088,1166.2643250542524,1171.3056900754782,1139.2589372768807,1099.9023869856817,1242.8538258982258,1262.476007982448,1310.472694815337,1169.7640705164501,1186.3422522913172,1301.1413346987233,1302.1021823060114,1214.0816908797583,1295.0605632499094,1125.96469393574,1171.9685936462008,1064.9204462229577,1174.781982920339,1197.5731974685395,1194.637096585834,1331.909160787713
CricketX,956.5832552040082,802.6128541090499,902.8190263731094,944.8325477606916,824.3366933212576,861.24878529072,850.1595355599369,898.72575721257,874.83677826401,939.2280331400738,887.5113669225528,1043.589434284805,909.000313554272,848.2920890501518,863.808341467086,885.5763111848771,913.0444754057751,905.1732420388461,814.1831803249344,862.545702170553,969.4667116847384,784.323828949996,920.0539871071938,780.1523413069638,939.3596889103626,887.2507116056468,917.312320162829,875.2089895606326,868.2601296608684,923.198981816642
CricketY,961.1571731411916,1049.8920947721501,854.4149154045177,831.3285982939368,935.7890084941813,925.2687585372189,887.2448608939548,833.7103584112112,868.0952765059324,786.0543583093878,863.734463212689,792.9088461404748,888.4050023718493,804.0146393920209,839.2360447922202,940.2487179356511,819.6353171137662,869.5635455879341,884.7040859489412,1077.3363259798464,850.2217533839813,934.9924423084652,952.0179453028833,860.3966493615658,842.5553554645985,795.6612407001307,787.4261156794385,875.8685647151852,882.8514821669521,788.8699946761955
CricketZ,992.5575813004729,1053.3132818710062,845.2678276567582,856.8108213116296,993.7397003938045,912.2079364456536,832.3471414736154,792.4614857116125,900.7533702477192,926.4081520699909,897.5081390391972,869.9044996055794,884.5457229600146,818.0633552985859,782.2817765436251,877.7138899388895,913.3387208099123,915.563070625706,904.036256671707,1014.6372645537934,873.439974035366,975.5562884712617,918.3407679090608,732.4934591010988,879.827187242618,1079.8965914663754,1058.3850890383571,890.9219764210343,944.3582372660912,823.9106600125365
Crop,3694.2461934393345,6088.472046304063,6646.304882911644,6471.5639470962105,6281.715751059084,6487.689067816051,6626.289460871002,6143.156754829073,6068.321445821101,6166.611248819873,5464.060357841353,5657.407796563001,5424.421594205035,5749.236823980741,5753.854028245829,5842.176338548941,5647.539768789596,5527.432430846276,5789.295751306426,5685.621144533515,5987.3766777139535,4993.629534538366,5883.911595867887,5325.971515463666,4588.0441802456,4369.287636642129,4237.577600601534,4295.176308731057,4326.732359560906,4758.367481834215
DiatomSizeReduction,5.099544511597319,5.016760842734558,4.854765677415351,5.197948664357328,4.800696253392238,4.880830868793418,5.067270985140195,5.01330459041177,5.341962499264723,4.912728299338187,5.11999532751239,4.864739919373097,4.974871514092391,4.999022100766572,4.775332173747692,4.892062104103522,4.425055561949597,4.969028458974472,4.848655657147499,4.927623387985008,4.762370259898073,4.824706154614273,4.913649651582775,4.8127911022084335,4.850336887459164,5.007775257375229,4.664086822954606,4.976489845865315,4.931473269355617,4.604035074873577
DistalPhalanxOutlineAgeGroup,44.10876976392975,41.376424046878405,40.268893715184454,37.63862489937568,40.49964848718309,40.18267314311645,39.35184811638324,40.84063811839543,39.00455323231918,39.58497912399716,38.968224939960685,41.32380298281526,38.68100689717461,39.017896484765906,40.412837463153444,41.03038005638693,38.75499037890614,40.8548841125813,39.47175712483544,42.349512069651325,37.92422406687451,39.11202892192796,40.064573169008014,39.72010874820572,36.59765853460117,39.92811542164306,40.98101601664156,42.93584243958852,36.83820151849749,38.89895118840921
DistalPhalanxOutlineCorrect,83.89336087243703,83.20385276665134,82.80471523151755,89.08366547204463,84.1531381824886,87.31221149464052,87.91768110537912,84.43664099827649,84.83295836552811,80.34074752163443,77.79477697800561,84.05878252625223,79.9410006477021,86.58696151802638,86.23847690104674,88.28818498406295,83.79289114388813,82.02143851810534,84.27160896292094,84.4667251412798,86.83188161089157,88.71323192404022,88.15061556869436,84.31432836933176,85.21352316523239,90.72806468689507,95.14349907255112,88.79642263167274,88.30312076902213,93.11447156058203
DistalPhalanxTW,40.35993309360961,36.30478029032868,37.859860234492345,35.01445763117965,33.1011648432607,36.2079415137647,38.43309968331823,34.04272049835018,38.48960901317417,35.28669754133616,35.81735849331496,35.668371838156936,35.632043584224114,35.51239615031328,35.65575956368185,35.32247305087855,34.60850224361197,36.75514658217589,35.011221072999106,34.78069036324058,36.743933572969006,35.86401428694306,33.016664722410084,37.48365461316471,34.8744773572367,38.681660680037304,34.303730976897505,37.6727803372073,36.36903134453905,34.40209329152441
Earthquakes,1682.278914983856,1680.1175899415198,1588.2918798539633,1676.3472297165094,1720.1141738560307,1618.1194288346235,1670.88430297534,1725.1471639514675,1693.6865974462594,1638.9455671916405,1500.3622351997565,1504.4330767066308,1521.3079468099618,1470.5210069806608,1504.0412423111409,1859.8061483302745,1844.381808436514,1749.2337691715518,1815.8103597275194,1786.456757730489,1838.8820817329356,1831.178412656736,1794.6278257250199,1873.7885654166248,1826.6678643876364,1418.6450628343785,1776.558084624167,1650.089518585866,1405.3110438156084,1787.4542545673503
ECG200,6.222938117321961,6.433784999590379,6.095054940724152,6.964291428802875,6.4417057483543445,6.5173219007865315,6.085432971806455,6.286270355179677,6.179700611437216,6.198000576269706,7.146098548838528,6.9815596714065045,6.739658172716182,6.933831708710103,6.884582050492491,6.625409477413786,6.665199370428414,6.743026296933942,6.258447323932817,6.901745251279085,7.003333540708975,6.969265604096086,6.186898018142419,6.701221735299371,7.105206678838047,6.661800026354409,7.015554259431311,7.07012874210797,6.468760800759995,6.669626942523771
ECG5000,221.22906169442845,243.26790136409772,211.2683746068146,217.29128065072084,220.84040483194002,244.63164793483858,238.9800161899179,230.54976331075784,227.00356374823244,234.16189667503266,219.8828261560833,229.10301552224774,225.8844311315645,227.35820939533596,217.78188662223576,236.72329970879244,233.71156044373532,227.8815124746577,233.6602551431035,229.6878692527038,244.4791132199042,226.78891938668167,264.2737308641402,222.90731569678442,251.47590979028556,235.8255378402085,212.51960097769737,233.5298519690753,212.84489472763954,220.62180556706986
ECGFiveDays,2.1191109061114433,1.7965517888022715,1.8263697957747393,1.7106836124695497,1.9025423646775974,1.8376439851791886,1.821487641309686,1.8748287431539528,1.8753748022157564,1.6657388001163242,1.3870421305743397,1.4682300581939078,1.484305189911894,1.706477557307253,1.8220872317420607,1.7293989630063593,1.6657506785497938,1.6895044177352496,1.6805407435825077,1.5661043213172214,1.7164136738406677,1.5891794260301577,1.7123793990101333,2.0514016042459673,2.0931388525194676,2.0225161449758025,1.95981261454623,1.8484387397776458,1.7336487627533461,1.8924244305375326
ElectricDevices,35771.98535873187,30268.541459620432,34494.059325641865,34078.08424912088,34851.81779191266,34816.99830897592,34931.81010488706,35267.3273015617,35046.094001906604,34375.03257301302,36007.39715598867,34827.214461513104,27550.176722776054,35118.50013673405,32596.979849399995,35220.77728152718,32503.07449004441,35618.947588144765,34150.202201695,32416.49060429766,35825.922633215996,34801.064045702435,35539.492357965144,35874.477430056184,39198.977299169754,39358.43449297742,38517.6794268836,38677.78881795115,39523.96884628009,36591.55743846311
EOGHorizontalSignal,6737.3901514183935,6535.248602317366,6504.350273518775,7035.3245829059515,6768.94019649896,6892.0576074839755,6621.969520768745,7017.343574810981,6504.714615584266,7452.091979795509,7013.979002777559,7079.394651885391,6728.844705918584,5943.345365790868,6844.172939816855,6937.316816318764,6896.37988436692,6980.063308481653,7450.188899510087,7556.335676724736,7269.683642773945,7184.611581460644,7579.551220975123,7627.763113772503,7517.78227067428,6765.889155628635,6785.808583015621,6836.02261330789,7387.618487931349,10502.980122135714
EOGVerticalSignal,9074.596138673098,10969.651472349571,9267.07431501894,8132.925835550476,7886.218661602056,11555.128103257068,7806.050036439607,5589.665812814578,10766.407046136244,7759.295394835667,8735.328192084171,4925.671015502867,7398.854138676062,11233.99581870038,8965.545380349922,8542.703259190917,8203.212025614146,9044.753264483104,9526.421628667684,8427.027116931595,8665.421013111029,8656.553430355141,8003.895152913696,9079.451913091554,8342.275675520712,9107.259378827746,7919.512192348634,7116.816605586066,7449.726577305686,8071.269199505472
EthanolLevel,16903.538579001823,16256.206687188216,18727.2625387908,19320.609617294627,19699.36245266416,21082.436465223942,17344.62945557758,18431.479747046178,17703.250486424866,17425.074324240035,16617.536283132362,18030.193513013535,17084.191682170993,17892.68000395903,17751.090386822078,17997.567599708596,17645.976094131056,18099.999320533083,18879.61485497288,19401.340280136632,19257.77637351316,19605.60661523356,19952.81303979259,18351.900758747895,19540.6616980692,18573.03785993607,17175.199756647027,17016.53748035937,16616.265941990623,17195.99468997912
FaceAll,277.3126588953399,272.6297788375566,281.03356207400003,265.8196846371164,269.5422117323641,287.9593553680799,291.30325384076144,276.7136314254531,277.3447416016152,297.14964394664173,284.037615708155,291.71686272069974,317.71272748910246,297.95332299369306,259.79222196304744,283.7230249661741,310.5477843588532,293.1483594084427,290.6528783005775,255.97662116868682,284.1670832888096,284.2174113454886,288.9219239250634,248.98028031039718,279.6692258444862,285.2493125722835,274.6240683705617,277.23690269174773,257.5143688438518,281.06184287967085
FaceFour,9.77141537112673,9.576276215024452,9.528686960418646,9.576857988036167,9.556992525382265,9.662594823475603,9.857157101341,9.804638386500068,10.134013488970542,10.027368960859787,9.541525282593442,10.108846225777285,9.55356470315613,9.835694900831069,8.746346649303653,9.489028467367056,9.150113004890617,8.965939403471495,9.470327468345404,9.789221636067106,9.611692084871724,9.862908578260486,9.787865153656151,9.026735332822822,9.53652109235882,9.867678890967438,9.231947949452099,9.541820790698296,10.075507541937995,9.611988959436578
FacesUCR,41.39712081222569,43.79326010805045,39.06895233250679,41.33054734963398,40.24473671915084,40.73410248554124,39.91200170565057,42.83336449215031,39.357882383880266,41.8587962394674,43.280516648074965,37.668650910584084,41.183938141982146,41.39434234306062,42.28564108853886,40.1000400027791,40.75334291281837,42.05112860265828,41.584448556350985,38.91985690741965,41.27256027957156,41.15233617623702,40.02831910516921,44.45914687347467,41.34754645203452,42.18060430584557,38.73226068493744,42.864761981907805,39.547525987617476,44.71540060172462
FiftyWords,616.0153319501335,638.9530742504294,554.3792128422914,539.3612269097728,580.5182154272117,581.703780966778,584.1155621343433,574.6784643712165,609.7617478656829,617.3712491711673,670.6948456846794,741.0919390549179,718.5425782349125,710.907977859542,747.3433324464056,633.1256003374074,745.0904152213058,634.3696669741953,640.8762365329702,606.6170668977643,678.0121341939807,628.166405372054,667.7938149188012,680.9124577281311,603.7589474627832,626.6923347832198,649.0790007927611,616.8964535860488,656.8303757743807,619.4365122718402
Fish,260.59589042073117,259.00092586689334,261.75432800195074,258.5435208489726,264.8623424970873,258.81887719474724,265.6628695403306,257.960018578157,247.32039155889706,243.5335011539631,243.91379069385067,246.65085650921722,257.81533996120766,256.22980674817654,250.82414125981978,255.60939775889113,262.342406607355,255.37362939835117,256.1939933013084,252.0859316994379,264.4454986632739,255.4433824767873,257.35376637221424,267.0888842430151,260.3353173001124,253.6639881339215,246.8784177820382,248.43888381929213,259.9823045044618,262.4532727192391
FordA,208623.1346522756,211805.26374261474,195958.7149912406,196768.17301421502,208690.7291118124,197135.60306107145,204843.6767519136,206639.2021401421,211365.11072640945,211658.6991007685,205136.24087047012,201734.25135332206,161293.81508387058,196713.63416379457,202405.48296969844,214129.87333145697,200781.2093791037,202142.5283517079,217849.93834668162,205386.85243262572,200413.61102989598,222024.84096237944,210682.9143124917,224574.13325162255,227484.1980989319,207878.1133801224,212640.08315459028,216064.21235319274,199305.88841263173,209921.0739540232
FreezerRegularTrain,104.03148132281515,102.5964955377584,103.80790867735072,104.70621422293665,99.95807783680613,102.29881991801426,92.3166080949224,92.44992645256109,107.22651424559642,99.28185601250789,103.61766280762082,99.09073868918405,94.29045590435925,101.17397063133632,112.55138722207057,91.8862466032383,97.49629897982079,101.40317409672235,98.24178554623954,107.55188233516911,104.4285975400037,102.6422496458591,100.2189100588934,108.81199892911378,106.46001789591794,97.83886129865495,98.25354811663719,104.96909268621641,100.69779987819028,97.1183791643261
FreezerSmallTrain,8.216210369972027,7.91080191344067,8.33010003123325,8.063853209314079,8.192092798312471,8.397994558087342,8.085257823457042,7.9739205720139585,7.754925825102564,7.472349319663184,8.053547000924192,8.23492616703859,7.876967284420996,8.249726324117992,7.868072584762107,8.377043095322657,8.123054751221472,8.1469785471233,8.15906928138196,8.157146833927317,8.370283695123675,8.269538689277697,7.721462493038754,7.937997205962909,7.528824905141507,7.672936798603498,7.4139695643462975,8.235295521303962,7.889341343517001,8.09292902737569
GunPoint,4.306930587156842,4.472694775512823,4.31185990223876,4.482725042958076,4.247468756062527,4.291836888661938,4.312127618967477,4.488113052529078,4.515015953640546,4.624573762383699,4.841172337293513,4.586433694131747,4.98174610564108,4.502119466998452,4.6944339747176835,4.761777290776045,4.953071421183311,4.525280865675785,4.460822208525079,4.649417222036268,4.767494842721553,4.530567657728338,4.698913378490337,4.380182653477902,4.15481944884872,4.445253053964971,4.748498390963415,4.551425701088525,4.393895823085305,4.2498352448839745
GunPointAgeSpan,19.732921464409458,20.608731227498083,19.3788523475325,20.61595503822777,20.76267083567841,19.683289292596545,20.805134206060373,19.667681255543545,20.002662697978934,18.56324834745184,20.397253899378978,19.408024825591294,19.219834675226878,19.710453058818704,16.89975655347373,18.28230670431456,19.140571371981803,19.369528460760577,19.387716013022388,18.69771331983778,19.3173106841029,19.886901670980873,19.890529538587952,20.694026739033866,20.069075934399077,17.95580597417324,18.66863513173101,17.606441830685732,19.09510569717194,18.548919659051602
GunPointMaleVersusFemale,19.089970307024153,18.261168379407504,17.62488646017974,18.404558044235486,20.13654917546335,19.909644172919766,18.984586098532162,20.164745692244686,18.771243893089103,19.53702524682344,18.328221710381268,19.753840808515026,21.071256948413698,19.779349715739134,17.758361843661184,19.022296829849815,19.019599278543307,19.771347537973526,19.71533669998633,20.90360081160959,22.471192153699867,19.46948971349417,19.287977887904812,19.300245850291333,20.66664701572995,19.398822609309796,20.372852966942222,19.890745457475745,19.99049000262257,20.55667301358435
GunPointOldVersusYoung,20.203732744236,20.081737149769975,20.347674774946626,17.850267695497333,17.909055380188953,17.86499047993103,18.928973629340167,21.417285184930652,19.93111111354273,19.853645233174117,20.38154518653867,19.608144883117422,21.312108258079302,20.789309716750402,20.65089053056228,19.846134133060296,20.530021044163362,20.013958147037435,20.888823326363948,19.570029457901423,21.048131313683477,20.786665718018394,19.192231120949383,19.288090764732768,20.8340642935085,20.281457569435556,19.6477373492946,20.67418833774681,20.339982814772057,21.314133517603757
Ham,124.45574165117691,129.4658766491342,129.15429182065475,133.61944075012124,126.07841833926628,132.86586995954139,124.52507632962873,130.80429129867136,127.86948425343851,133.24577262738967,132.61705174232642,126.73081521616547,129.3420391634459,125.0404520928667,123.84345495540036,129.3990436454589,127.89223536400833,133.46303715292794,129.6730381347355,129.9947729600419,126.63123198142843,126.41716091671836,125.92510458670283,130.94196481394462,129.83024103428517,132.77482042473372,130.24329270892122,130.14289876352365,123.12464267041462,127.589520275653
Haptics,990.3796726426309,911.6892574963545,1002.2943976067407,934.5390869081286,1010.5878220934552,1154.9882600911735,911.4391480567265,1042.6765101479195,1065.687519466895,1018.4896306171192,1034.4881284919363,1057.2525314710836,969.4046207544634,994.7887872961664,1153.1512078302856,1003.2116728794883,1042.3830723441972,962.8716351638525,962.0933244711392,1020.9324027114525,1050.5729683947786,1039.2671413229727,963.1715120795941,1131.0370219758156,1006.5084854445682,1026.119257125265,1028.6214844730932,1063.0907752403286,880.3739508278222,862.815005833941
Herring,68.17915626479082,65.7669587246672,66.55245200936317,69.22174209928299,71.77212359137569,69.11191294015725,70.48249231571238,66.17596954722076,67.7733731152752,68.46081718979237,69.67145070909362,73.95962378195736,69.45554805662843,69.2016819786744,69.85113482517728,70.65923574468682,68.84701213205754,68.52009768845461,70.10113334442111,69.56871895111121,65.32935253102524,66.8395638110413,69.10375817748701,72.48613229698837,67.78438100584306,70.3569189991566,66.05970591490112,75.24461556202257,68.01817552303982,67.63779888320676
HouseTwenty,447.3602375164697,459.9559896367949,463.21037827073053,469.560003489892,478.38498418804653,479.72602780545145,485.1026982225926,468.6025257213451,482.34340015724536,469.56413393850414,480.8035365031874,454.89898033971497,452.72149932760175,450.4565067282868,450.54584357495906,460.24178783947684,486.63634260773824,481.59850474459114,481.01470870102975,481.9439121377959,447.32668206755426,453.1251132564001,467.8489889323409,445.6864835707011,476.9092593271981,446.9762234629673,475.7346668850552,459.6874596692739,474.72257940939346,475.06309716256396
InlineSkate,1243.9719802795864,1227.7768669259492,1330.053514657891,1265.5981773739675,1309.8448158587803,1283.3062295359327,1292.0739084622678,1277.7046324743558,1335.234550259447,1306.7054083085352,1235.3683876036962,1199.7051211978394,1296.349613179774,1292.4742684893515,1202.479443366727,1223.2602851520173,1290.5784259745144,1239.1541103705335,1297.0825814532245,1209.6377525055016,1282.7928897236652,1298.4082178832496,1352.9587101991667,1350.498384535238,1350.886954348849,1227.8788473020074,1299.2025699227306,1367.526013996024,1253.4449600445566,1339.8564554141883
InsectEPGRegularTrain,91.04323382115467,96.06224672935063,93.05702432072965,94.52997874731834,94.58118605935258,97.37212407873695,89.5660669691734,95.44395403746346,91.73303213784584,100.33855986771525,97.43758021390524,92.0163065004815,94.04368236749464,95.86691415832026,88.899589970797,97.05717229785415,93.52565521649366,95.26295462012027,91.87541482759701,95.69640770430098,93.98198111956883,90.33493895117091,94.48610449234563,95.86604378938185,94.04236853561962,95.94487825916367,88.66478097608007,96.54072833414502,96.90683693806604,96.87998482707563
InsectEPGSmallTrain,15.22345839440269,16.143652801755568,16.00848270320398,16.292117550880864,16.310602303128345,16.243311948368582,15.756408044924742,14.947487637189901,15.690193762383172,15.958109005116418,15.887884302484347,16.505294030012312,15.972045546905772,15.336855067490584,15.38300526049975,16.180216101692395,16.243995033221555,15.967095547789413,15.91156317617876,16.177804703772228,15.577053935077995,14.80996396946682,14.70240293575219,14.840467502918097,14.756850810481893,13.872205405629925,14.915621157643475,15.571100320736594,16.072765001045692,16.313781413802744
InsectWingbeatSound,150.00675765528032,156.14813064407304,158.93577423345945,157.89798126627792,160.20197462888498,161.66678756294235,147.75537890464247,155.26707357546593,148.73984390592443,154.77609836808261,154.98188125453473,152.26749298669858,153.86292755428576,156.93640215449653,159.04457856911557,152.838966891601,155.93555427740907,151.0260152404643,158.3358861918874,150.45080272761962,152.14918426886246,154.56660370587107,151.11723756575557,157.6678184418136,163.37933675088414,158.13375123542815,149.3499423258116,160.05194299332356,165.20632307584717,161.83488310926944
ItalyPowerDemand,0.30425609391786473,0.3104175099886916,0.29771018026231344,0.333078435754937,0.362835138240809,0.36856030482568897,0.369661808535178,0.38343016398397883,0.5102838599520434,0.7650372014394565,0.7451022682374535,0.6522925886181181,0.3762887719403706,0.703930724669391,0.6220511529604152,0.7124055795008392,0.5725201399058615,0.3500797237248282,0.6516800255340052,0.9578389064446322,1.0449395236982728,0.6512475185374332,0.9884372304403338,0.4851879449696014,0.529322878425739,0.9407802685016136,1.2222580890555987,0.6564918986981058,1.2972918016923398,1.0103269352085151
LargeKitchenAppliances,1882.2661440402462,2129.1958000805876,1960.691276218147,1890.2698167124195,1749.9907457545255,1846.5669176020783,2040.324472080474,1997.5963994037577,2050.972735422412,1997.847574317279,1966.9446729152241,2033.7246659217603,2080.9686766440536,1960.616791161226,2108.368268068442,2106.4954694025873,1885.5818408693406,1843.6173179953175,2039.518632134613,1754.457178316287,1906.781550449951,1756.9990119587806,2018.018955261934,1966.974305994204,1858.1052761140406,1823.921252864651,1759.426428025929,1735.8134779257311,1754.4967918206203,1810.7970240271775
Lightning2,100.17911061178813,97.58539188579624,97.0819937505603,97.86462938508824,93.44003076035041,96.60308357969961,96.65148803760472,95.41302795249241,97.61348311252814,96.52163873518015,92.41750306533808,92.66495752753677,93.75836838820949,94.52139677875277,92.4339902380759,96.49427241595481,93.60006050618222,94.42422528196578,93.6128662265185,92.98547335425138,98.95194545697653,101.45940264279479,98.72299859694364,101.20075297572716,98.943145890928,98.51521928766643,99.2532043713595,102.27368563584862,97.6212428566115,105.34051565350384
Lightning7,35.74066073862793,35.97299880976195,37.41635628182156,37.936697152929156,36.669428937340996,35.66109985122333,37.081426225505844,35.344771398600436,35.0002185240966,35.79840024150888,37.81952941895897,36.930265741435385,36.93930553897842,37.052470384661525,36.96201397020512,36.084918704616925,35.42903567862782,35.54219580331374,35.52763833157722,36.775000501996715,37.667885790078834,37.395652321759236,37.454174299274854,35.361567555724115,36.048682189476054,37.156849997202045,35.796071154641446,36.72064785504173,38.211676986454265,34.82383593361034
Mallat,177.28208453993673,174.9046529437754,178.29376903183257,169.8051555075651,173.982497354806,178.493055810112,170.31503121893033,170.56317660258273,179.28929081387813,180.39674239926407,171.25830581989786,169.28226598557657,179.9658951694418,175.9958188364969,167.85877419034665,168.09322683499542,180.69927325382653,174.9068560923275,168.433104150555,174.03922098115078,179.7463892433527,178.87250897470622,168.9880331538259,176.96811784642546,172.64450933476223,168.26323425928308,172.89127214763616,181.64032047033615,178.33069784447034,192.80492974505387
